Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.075802402	0.000215497	0.00348425	0.000825852
0.075868212	0.000215741	0.000989393	0.000825836
0.075934023	0.000215991	0.000126938	0.000825069
0.07599983	0.000216245	0.00148251	0.000824801
0.076065631	0.000216504	0.002440904	0.000824995
0.076131428	0.000216769	0.000830594	0.00082502
0.076197213	0.000217038	-3.68672E-05	0.000825023
0.076263	0.000217313	0.00084645	0.000825367
0.076328782	0.000217592	0.00134966	0.000825347
0.076394559	0.000217877	0.002087656	0.000824918
0.076460324	0.000218167	0.000332784	0.000824171
0.076526092	0.000218462	-0.000795528	0.000824395
0.076591854	0.000218761	0.001747567	0.000824884
0.076657611	0.000219066	0.003407089	0.000824725
0.076723358	0.000219376	0.000921	0.000823942
0.076789105	0.000219691	0.002526611	0.000824786
0.076854848	0.000220011	0.00208538	0.000824715
0.076920586	0.000220336	0.003113039	0.000824355
0.076986312	0.000220666	0.001166594	0.000824649
0.07705204	0.000221001	0.001991958	0.000824215
0.077117763	0.00022134	0.003400732	0.000824219
0.077183481	0.000221685	0.003077421	0.000824531
0.077249188	0.000222035	0.000266436	0.000823757
0.077314897	0.00022239	0.000732344	0.000823912
0.0773806	0.000222749	0.00147325	0.000823889
0.077446299	0.000223114	0.0013963	0.000823736
0.077511986	0.000223483	0.000693509	0.000823785
0.077577675	0.000223857	0.003544054	0.000823616
0.077643359	0.000224237	0.002405573	0.000824099
0.077709038	0.000224621	0.000654686	0.000823657
0.077774712	0.00022501	0.001421244	0.000823719
0.077840375	0.000225403	0.00242714	0.00082378
0.077906039	0.000225802	0.002651699	0.000823634
0.077971698	0.000226205	0.001909435	0.000823555
0.078037353	0.000226614	0.00232848	0.000823946
0.078102996	0.000227027	0.002901176	0.000823472
0.078168641	0.000227444	0.002549564	0.000823497
0.078234281	0.000227867	0.003292124	0.000823576
0.078299915	0.000228294	0.003769885	0.000823572
0.078365539	0.000228726	0.003062613	0.000823317
0.078431164	0.000229163	0.005371379	0.000823809
0.078496784	0.000229605	0.005212982	0.000824167
0.0785624	0.000230051	0.004916519	0.000823696
0.078628004	0.000230502	0.005648826	0.000823834
0.078693609	0.000230957	0.006240412	0.000823808
0.07875921	0.000231417	0.00634344	0.000823946
0.078824805	0.000231882	0.005410558	0.00082307
0.07889039	0.000232352	0.007449138	0.000823742
0.078955976	0.000232826	0.007738508	0.000823708
0.079021557	0.000233304	0.007463368	0.000823119
0.079087133	0.000233788	0.006433308	0.000823275
0.079152697	0.000234275	0.009166845	0.000823858
0.079218264	0.000234768	0.008445726	0.000823762
0.079283825	0.000235264	0.009316376	0.000823762
0.079349381	0.000235766	0.008814801	0.000823472
0.079414933	0.000236272	0.009760265	0.000823526
0.079480473	0.000236782	0.010597962	0.000823702
0.079546015	0.000237297	0.010865744	0.000823785
0.079611552	0.000237816	0.010118168	0.000823346
0.079677084	0.00023834	0.010266874	0.000823608
0.079742605	0.000238868	0.011632744	0.000823751
0.079808127	0.0002394	0.012488083	0.000823712
0.079873644	0.000239937	0.013662708	0.000823467
0.079939156	0.000240478	0.01337124	0.000824015
0.080004657	0.000241024	0.013190865	0.000823926
0.08007016	0.000241574	0.014708441	0.000823717
0.080135658	0.000242128	0.013065322	0.000823647
0.08020115	0.000242686	0.016000659	0.00082381
0.080266632	0.000243249	0.015746047	0.000823768
0.080332115	0.000243816	0.017088152	0.000824087
0.080397593	0.000244387	0.017019019	0.000824493
0.080463066	0.000244963	0.01701956	0.000823977
0.080528528	0.000245542	0.019551009	0.000823997
0.080593991	0.000246126	0.017985601	0.000824076
0.08065945	0.000246714	0.018991717	0.000824202
0.080724903	0.000247306	0.021763636	0.000824382
0.080790346	0.000247903	0.0206335	0.000824592
0.080855789	0.000248503	0.021492782	0.000824298
0.080921228	0.000249108	0.023596357	0.000825382
0.080986662	0.000249716	0.025814954	0.000825254
0.081052091	0.000250329	0.026491655	0.000825288
0.081117509	0.000250946	0.026571234	0.000825341
0.081182928	0.000251566	0.026941892	0.000825363
0.081248342	0.000252191	0.029473083	0.000826086
0.081313752	0.00025282	0.031261415	0.000826088
0.08137915	0.000253453	0.030980847	0.000825901
0.08144455	0.000254089	0.033730206	0.000826286
0.081509944	0.00025473	0.035119359	0.000826919
0.081575334	0.000255375	0.037951149	0.000826525
0.081640713	0.000256023	0.037413147	0.000826712
0.081706093	0.000256675	0.039509071	0.000827428
0.081771468	0.000257331	0.042518417	0.000827724
0.081836838	0.000257992	0.043416912	0.000827679
0.081902197	0.000258655	0.045715678	0.000828175
0.081967558	0.000259323	0.047478365	0.00082854
0.082032913	0.000259995	0.049720363	0.00082887
0.082098264	0.00026067	0.052624853	0.000829157
0.082163603	0.000261349	0.053953116	0.000830028
0.082228944	0.000262032	0.057559373	0.000830043
0.08229428	0.000262718	0.059224053	0.000830657
0.082359611	0.000263408	0.061915573	0.000830674
0.082424931	0.000264102	0.065433834	0.000831642
0.082490252	0.0002648	0.067239751	0.000831965
0.082555568	0.000265501	0.073381348	0.000832773
0.082620879	0.000266206	0.072706998	0.000833312
0.082686186	0.000266914	0.075600117	0.000833456
0.082751481	0.000267626	0.080972189	0.000833697
0.082816778	0.000268342	0.084253995	0.000834562
0.08288207	0.000269061	0.087956448	0.000835008
0.082947357	0.000269784	0.09026426	0.000836182
0.083012632	0.00027051	0.093543109	0.000836696
0.083077927	0.000271378	0.099700167	0.000837557
0.083143241	0.000271384	0.101455273	0.000837528
0.083208568	0.000271394	0.104545997	0.000837856
0.083273902	0.00027141	0.110300059	0.00083973
0.083339257	0.00027143	0.11500787	0.000839937
0.083404625	0.000271456	0.117559004	0.000841346
0.083470006	0.000271486	0.123245194	0.000841615
0.083535395	0.000271521	0.127335894	0.000842914
0.083600804	0.000271561	0.131516864	0.000843648
0.083666227	0.000271606	0.136391796	0.000845038
0.083731663	0.000271656	0.140588235	0.000845748
0.083797106	0.000271711	0.14898673	0.000846863
0.08386257	0.000271771	0.1561752	0.000848012
0.083928046	0.000271836	0.160764036	0.000849426
0.083993537	0.000271906	0.169072441	0.000851152
0.084059035	0.00027198	0.174517201	0.000852304
0.084124552	0.00027206	0.181011387	0.000853531
0.084190084	0.000272145	0.186717913	0.000854662
0.084255629	0.000272235	0.19300458	0.000856428
0.084321187	0.00027233	0.201719259	0.000858491
0.084386753	0.00027243	0.210754127	0.000860389
0.084452339	0.000272535	0.218305925	0.000861517
0.084517938	0.000272645	0.226804671	0.000864052
0.084583551	0.00027276	0.236831545	0.000866027
0.084649172	0.00027288	0.244998243	0.000868297
0.084714812	0.000273005	0.250602182	0.000869399
0.084780465	0.000273135	0.261794964	0.00087193
0.084846133	0.00027327	0.273183859	0.00087492
0.084911808	0.000273411	0.283378518	0.000877656
0.084977502	0.000273556	0.293447339	0.000880172
0.08504321	0.000273706	0.303635676	0.000883041
0.085108932	0.000273862	0.314287593	0.00088585
0.085174661	0.000274022	0.324024067	0.000888071
0.08524041	0.000274188	0.337390718	0.000892007
0.085306173	0.000274359	0.34637859	0.000894415
0.085371949	0.000274535	0.35923012	0.000898753
0.085437733	0.000274716	0.373561205	0.0009028
0.085503536	0.000274902	0.385450397	0.000906497
0.085569354	0.000275093	0.398106589	0.000910202
0.085635184	0.000275289	0.411390854	0.000914695
0.085701022	0.00027549	0.426823594	0.000919085
0.08576688	0.000275697	0.440713904	0.000924409
0.085832752	0.000275908	0.455481966	0.000929098
0.085898637	0.000276125	0.472942392	0.000934052
0.085964535	0.000276346	0.485632023	0.000939169
0.086030441	0.000276573	0.501192071	0.000945246
0.086096367	0.000276805	0.515988036	0.000951157
0.086162307	0.000277042	0.536420618	0.000957938
0.08622826	0.000277284	0.54999902	0.000963494
0.086294221	0.000277531	0.565440151	0.00096991
0.086360201	0.000277783	0.580095067	0.00097575
0.086426195	0.00027804	0.59997735	0.000984509
0.086492203	0.000278302	0.623886114	0.000994317
0.086558217	0.00027857	0.640444142	0.001002202
0.086624252	0.000278842	0.657950537	0.001010323
0.086690301	0.00027912	0.678000506	0.001020126
0.086756363	0.000279402	0.695328088	0.001028487
0.086822432	0.00027969	0.716070405	0.001039034
0.086888521	0.000279983	0.739396217	0.00105137
0.086954624	0.00028028	0.757295642	0.001060707
0.08702074	0.000280583	0.779197505	0.001073104
0.087086864	0.000280891	0.80561234	0.001088585
0.087153008	0.000281204	0.826755227	0.001101129
0.087219165	0.000281522	0.850469259	0.001115113
0.087285336	0.000281844	0.870337377	0.001127821
0.087351514	0.000282172	0.89477696	0.001143368
0.087417712	0.000282505	0.92208582	0.001163486
0.087483924	0.000282843	0.946624419	0.001180036
0.087550149	0.000283186	0.971821205	0.001198717
0.087616388	0.000283534	1.001691616	0.001220928
0.087682634	0.000283887	1.028842416	0.001242434
0.087748901	0.000284245	1.05278197	0.001262544
0.08781518	0.000284608	1.074662805	0.001280302
0.087881474	0.000284975	1.10462331	0.001306533
0.087947774	0.000285348	1.133068021	0.00133282
0.088014095	0.000285726	1.164087335	0.001361083
0.088080429	0.000286108	1.195132435	0.001392325
0.088146777	0.000286496	1.220787495	0.00141844
0.088213132	0.000286888	1.250917003	0.00144914
0.088279507	0.000287286	1.277991301	0.001478784
0.088345895	0.000287688	1.311119103	0.00151677
0.088412298	0.000288095	1.339463603	0.001550551
0.088478707	0.000288507	1.375709563	0.00159396
0.088545137	0.000288924	1.410153059	0.001637031
0.08861158	0.000289346	1.438522482	0.001675218
0.088678036	0.000289773	1.475168713	0.001726159
0.0887445	0.000290204	1.502998596	0.001764693
0.088810984	0.000290641	1.543589519	0.001826632
0.088877481	0.000291082	1.565548093	0.001859791
0.088943992	0.000291528	1.602592757	0.001918998
0.089010511	0.000291978	1.645513974	0.001988438
0.089077049	0.000292434	1.676414817	0.002043364
0.089143601	0.000292894	1.709444527	0.002104017
0.089210166	0.00029336	1.746390224	0.00217244
0.089276746	0.000293829	1.77972472	0.002237696
0.089343332	0.000294304	1.813119017	0.002305412
0.089409938	0.000294783	1.851486837	0.002387567
0.089476558	0.000295267	1.881626197	0.002452782
0.089543192	0.000295756	1.933038895	0.002568767
0.089609833	0.00029625	1.966064488	0.002649469
0.089676493	0.000296748	2.003199808	0.00274188
0.089743168	0.000297251	2.040994054	0.002837974
0.089809856	0.000297758	2.071749689	0.002921576
0.089876551	0.00029827	2.111437622	0.003031084
0.089943266	0.000298787	2.143467494	0.003123237
0.090009995	0.000299308	2.210420257	0.003329003
0.090076737	0.000299834	2.249304668	0.003453953
0.090143487	0.000300365	2.281697962	0.00356225
0.090210256	0.0003009	2.322334661	0.003702664
0.09027704	0.00030144	2.348635225	0.003797457
0.090343836	0.000301984	2.396230256	0.003974421
0.090410641	0.000302533	2.425273465	0.004087541
0.090477465	0.000303086	2.474940034	0.004285896
0.090544302	0.000303644	2.520986316	0.004484989
0.090611154	0.000304206	2.557321823	0.004645775
0.090678012	0.000304773	2.597079979	0.0048307
0.09074489	0.000305344	2.629522208	0.004981105
0.090811783	0.00030592	2.656293142	0.005114499
0.090878688	0.0003065	2.713616375	0.005409847
0.090945608	0.000307085	2.715711054	0.005419868
0.091012534	0.000307674	2.770646751	0.005720282
0.091079481	0.000308268	2.836442915	0.006107191
0.091146441	0.000308865	2.847856645	0.006165875
0.091213414	0.000309468	2.901255403	0.006501713
0.091280395	0.000310074	2.936991855	0.006734392
0.091347396	0.000310685	2.942185934	0.006765923
0.091414411	0.0003113	2.998961049	0.007156653
0.091481439	0.00031192	3.030037315	0.007374959
0.091548474	0.000312543	3.032070409	0.007393369
0.09161553	0.000313172	3.117548416	0.008049197
0.091682599	0.000313804	3.178165611	0.008536702
0.091749681	0.000314441	3.166327788	0.008448195
0.091816771	0.000315081	3.20595892	0.008782039
0.091883881	0.000315726	3.260553691	0.009274639
0.091951004	0.000316376	3.262113454	0.009289487
0.092018141	0.000317029	3.275301018	0.009397171
0.092085286	0.000317687	3.421857055	0.010884485
0.09215245	0.000318349	3.388283104	0.010526729
0.092219628	0.000319015	3.433254951	0.011009174
0.092286819	0.000319685	3.434374854	0.011010835
0.092354018	0.000320359	3.532739999	0.012148403
0.092421236	0.000321037	3.51583184	0.011946492
0.092488469	0.000321719	3.541436069	0.0122522
0.092555715	0.000322406	3.539150548	0.012225894
0.092622974	0.000323096	3.594511131	0.0129131
0.092690241	0.000323791	3.712351015	0.014512737
0.092757527	0.000324489	3.66940724	0.013913381
0.092824828	0.000325192	3.72702744	0.014734495
0.092892142	0.000325899	3.748816322	0.015045923
0.092959463	0.000326609	3.708991204	0.014474102
0.093026804	0.000327323	3.709727809	0.014475932
0.093094159	0.000328042	3.774451957	0.015448043
0.093161527	0.000328764	3.788283533	0.015659448
0.093228903	0.00032949	3.851067941	0.016661829
0.093296298	0.000330221	3.801773171	0.015875183
0.093363707	0.000330955	3.889134424	0.017313833
0.093431136	0.000332122	3.88395783	0.017212863
0.09349858	0.000332126	3.811969328	0.016013523
0.093566036	0.000332136	3.80561085	0.015922351
0.093633498	0.000332151	3.831869068	0.016332923
0.093700966	0.000332173	3.806141068	0.015923921
0.093768434	0.000332199	3.955438826	0.018488363
0.093835913	0.000332231	3.923804089	0.01791151
0.093903399	0.000332269	3.982397501	0.018981061
0.09397089	0.000332313	3.875829553	0.017062169
0.094038381	0.000332362	3.912540841	0.017694744
0.094105884	0.000332416	3.933524691	0.018081992
0.094173392	0.000332476	3.902896148	0.017531025
0.094240907	0.000332542	3.940631186	0.018199636
0.094308427	0.000332614	3.885128519	0.017216859
0.094375947	0.000332691	3.882536041	0.017166737
0.094443479	0.000332774	3.934419287	0.018085329
0.094511017	0.000332862	3.841124023	0.016475665
0.094578561	0.000332956	3.872127044	0.017009149
0.094646104	0.000333056	3.832839788	0.016335936
0.09471366	0.000333161	3.846708507	0.016570224
0.094781221	0.000333273	3.824971665	0.01619962
0.094848788	0.000333389	3.815675756	0.016061053
0.094916355	0.000333512	3.795947769	0.015751681
0.094983934	0.00033364	3.93151967	0.018029423
0.095051518	0.000333774	3.788100283	0.015624133
0.095119109	0.000333914	3.7017793	0.014336623
0.095186699	0.000334059	3.702390982	0.014338118
0.095254301	0.00033421	3.660920915	0.013755064
0.095321909	0.000334367	3.688090258	0.014128021
0.095389523	0.00033453	3.732466002	0.014779787
0.095457136	0.000334698	3.705234343	0.014374824
0.095524761	0.000334872	3.582819014	0.012721013
0.095592393	0.000335052	3.584351846	0.012747858
0.09566003	0.000335238	3.56299409	0.012472668
0.095727666	0.000335429	3.483310919	0.011523305
0.095795315	0.000335626	3.463056223	0.0112967
0.09586297	0.000335829	3.481885106	0.011501233
0.09593063	0.000336037	3.456945115	0.011211446
0.095998297	0.000336251	3.45068893	0.011145744
0.096065962	0.000336471	3.376278884	0.010346151
0.09613364	0.000336697	3.332305306	0.009902366
0.096201324	0.000336929	3.233492434	0.008978613
0.096269014	0.000337166	3.271870685	0.009326436
0.096336703	0.000337409	3.213107829	0.00880075
0.096404404	0.000337658	3.186420348	0.008566721
0.096472111	0.000337912	3.177368301	0.0084912
0.096539824	0.000338172	3.100546815	0.007868609
0.096607537	0.000338438	3.093195151	0.007815211
0.096675261	0.00033871	3.042206708	0.007425884
0.096742992	0.000338988	3.003417573	0.007143352
0.096810728	0.000339271	2.960512988	0.006849018
0.096878464	0.00033956	2.936633415	0.006691566
0.096946212	0.000339854	2.892167759	0.006398613
0.097013966	0.000340155	2.859862284	0.006201471
0.097081725	0.000340461	2.829741011	0.006022618
0.097149484	0.000340773	2.797238911	0.005831051
0.097217256	0.00034109	2.738085692	0.005503233
0.097285033	0.000341414	2.704997481	0.005324332
0.097352816	0.000341743	2.662920408	0.005112054
0.097420598	0.000342077	2.643061113	0.005012466
0.097488393	0.000342418	2.613269289	0.004868302
0.097556194	0.000342764	2.575105112	0.004691319
0.097624	0.000343115	2.545711188	0.004555073
0.097691812	0.000343473	2.472619837	0.0042445
0.097759624	0.000343836	2.446428998	0.004139119
0.097827447	0.000344205	2.39779874	0.003946691
0.097895277	0.000344579	2.373467016	0.00385608
0.097963113	0.000344959	2.330351101	0.003698681
0.098030948	0.000345345	2.280567136	0.003525653
0.098098795	0.000345736	2.25175013	0.003431003
0.098166648	0.000346133	2.19971067	0.003264017
0.098234507	0.000346536	2.166416994	0.003165843
0.098302365	0.000346944	2.113581328	0.003010371
0.098370235	0.000347358	2.08769857	0.002937329
0.098438112	0.000347777	2.04640471	0.002827261
0.098505994	0.000348202	2.009765133	0.002731695
0.098573875	0.000348633	1.979441753	0.002656116
0.098641769	0.000349069	1.938286279	0.002555559
0.098709669	0.000349511	1.896727366	0.002461518
0.098777575	0.000349958	1.851270714	0.002361493
0.098845479	0.000350411	1.826863268	0.002312698
0.098913397	0.000350869	1.787535754	0.002231672
0.09898132	0.000351333	1.757251113	0.002170564
0.099049249	0.000351803	1.718408904	0.002098868
0.099117177	0.000352277	1.677930504	0.00202549
0.099185117	0.000352758	1.646808216	0.001972189
0.099253064	0.000353244	1.610909918	0.001911438
0.099321016	0.000353735	1.572498609	0.001850689
0.099388974	0.000354232	1.537475944	0.00179616
0.099456931	0.000354734	1.505071296	0.001748979
0.099524901	0.000355242	1.484537983	0.001719608
0.099592877	0.000355755	1.440281912	0.001659508
0.099660858	0.000356273	1.407948666	0.001616836
0.099728839	0.000356797	1.382078538	0.001583349
0.099796832	0.000357326	1.347564171	0.001540933
0.099864831	0.000357861	1.316480852	0.00150525
0.099932835	0.000358401	1.278756609	0.001461355
0.100000839	0.000358946	1.255657212	0.001436888
0.100068856	0.000359497	1.226427657	0.001406642
0.100136878	0.000360053	1.198520587	0.001377847
0.100204906	0.000360614	1.16422087	0.001345329
0.100272934	0.000361181	1.139017626	0.001320869
0.100340973	0.000361753	1.109660916	0.001294861
0.100409019	0.00036233	1.074805897	0.001264475
0.10047707	0.000362912	1.05449283	0.00124728
0.100545121	0.0003635	1.03404327	0.00123068
0.100613184	0.000364093	1.007504312	0.001209894
0.100681253	0.000364691	0.979933925	0.001188398
0.100749328	0.000365294	0.952244135	0.00116862
0.100817402	0.000365902	0.923179598	0.001148213
0.100885488	0.000366516	0.901732523	0.00113401
0.10095358	0.000367135	0.872973109	0.001114935
0.101021678	0.000367759	0.849089938	0.00109974
0.101089782	0.000368388	0.83007846	0.001087739
0.101157886	0.000369022	0.806871892	0.001074482
0.101226001	0.000369661	0.781085936	0.001059089
0.101294123	0.000370305	0.763947481	0.001049143
0.10136225	0.000370954	0.74101066	0.001037565
0.101430376	0.000371609	0.722221175	0.001027879
0.101498515	0.000372268	0.696432933	0.001014145
0.10156666	0.000372933	0.677763816	0.001005002
0.101634811	0.000373602	0.660716744	0.000996553
0.10170296	0.000374276	0.642555243	0.000989176
0.101771123	0.000374956	0.623030122	0.000979905
0.101839291	0.00037564	0.606295338	0.000972608
0.101907465	0.000376329	0.587303307	0.000964431
0.101975638	0.000377023	0.56565964	0.000955389
0.102043824	0.000377722	0.546904844	0.000947992
0.102112015	0.000378426	0.534613407	0.000942758
0.102180212	0.000379135	0.519262819	0.000936859
0.102248409	0.000379849	0.500723778	0.000930553
0.102316618	0.000380567	0.487423818	0.000925738
0.102384833	0.00038129	0.471243122	0.000919926
0.102453053	0.000382019	0.454176474	0.0009136
0.102521273	0.000382751	0.441289382	0.000908936
0.102589505	0.000383489	0.424047103	0.000903465
0.102657743	0.000384231	0.41071424	0.000899448
0.102725987	0.000384979	0.399278321	0.000895313
0.102794237	0.00038573	0.382616584	0.000890808
0.102862486	0.000386487	0.368804511	0.00088594
0.102930748	0.000387248	0.359123847	0.000883151
0.102999015	0.000388014	0.346368398	0.000880312
0.103067288	0.000388785	0.331954696	0.000875677
0.10313556	0.00038956	0.321271284	0.000872846
0.103203845	0.00039034	0.312692525	0.000869859
0.103272136	0.000391124	0.301573043	0.000867413
0.103340432	0.000391913	0.289245762	0.000864153
0.103408728	0.000392707	0.280829726	0.000861654
0.103477036	0.000393505	0.270372501	0.000858698
0.10354535	0.000394307	0.262703107	0.000856708
0.10361367	0.000395115	0.252050244	0.00085425
0.103681989	0.000395926	0.245589844	0.000852042
0.10375032	0.000396742	0.233879331	0.000850123
0.103818668	0.000397702	0.225025042	0.000848036
0.103887017	0.000397708	0.215637799	0.000845734
0.103955343	0.000397719	0.208554686	0.000843777
0.104023658	0.000397737	0.200545712	0.00084282
0.104091956	0.00039776	0.193965784	0.000840565
0.104160237	0.000397789	0.183110558	0.000838542
0.104228495	0.000397823	0.176693304	0.000837188
0.104296742	0.000397864	0.172421867	0.000836429
0.104364972	0.00039791	0.164826864	0.000833975
0.104433186	0.000397963	0.157333467	0.00083307
0.104501383	0.000398021	0.153114917	0.000832079
0.104569562	0.000398085	0.150097737	0.000830839
0.104637725	0.000398155	0.140176423	0.000829297
0.104705858	0.000398231	0.134578245	0.000827416
0.104773987	0.000398312	0.131821837	0.000826893
0.104842099	0.0003984	0.124883395	0.00082568
0.104910194	0.000398493	0.119347627	0.000825332
0.104978273	0.000398593	0.115573689	0.000823699
0.105046334	0.000398698	0.113154921	0.000823526
0.105114379	0.00039881	0.107907982	0.00082251
0.105182406	0.000398927	0.105425046	0.000821075
0.105250404	0.00039905	0.099798114	0.000820784
0.105318398	0.000399179	0.096699534	0.000819819
0.105386374	0.000399314	0.090147984	0.000819229
0.105454334	0.000399455	0.086905007	0.000817961
0.105522277	0.000399602	0.082015924	0.000817628
0.105590203	0.000399755	0.07824576	0.000816726
0.105658113	0.000399914	0.078245904	0.000815664
0.105726005	0.000400079	0.071328628	0.000815269
0.105793867	0.00040025	0.069985581	0.000814319
0.105861726	0.000400427	0.06655935	0.00081394
0.105929568	0.00040061	0.065589263	0.000813709
0.105997392	0.000400799	0.061563539	0.000812316
0.1060652	0.000400994	0.059313704	0.000812373
0.106132991	0.000401194	0.057846552	0.000812099
0.106200765	0.000401401	0.054452685	0.000811434
0.106268522	0.000401614	0.049167689	0.000810532
0.106336262	0.000401833	0.050268712	0.000810354
0.106403972	0.000402058	0.045986904	0.000810276
0.106471679	0.000402289	0.042966326	0.000809828
0.106539368	0.000402526	0.042911263	0.00080905
0.106607041	0.000402768	0.041125519	0.000808851
0.106674696	0.000403017	0.040894727	0.000808288
0.106742335	0.000403272	0.039888898	0.000807958
0.106809957	0.000403533	0.035940451	0.000807261
0.106877562	0.0004038	0.034053516	0.00080709
0.106945137	0.000404073	0.032726202	0.00080687
0.107012708	0.000404352	0.030857615	0.000806643
0.107080262	0.000404636	0.028562366	0.000806489
0.107147799	0.000404927	0.027877446	0.000805873
0.10721532	0.000405224	0.02691136	0.000805635
0.107282823	0.000405527	0.026563313	0.000805357
0.10735031	0.000405836	0.023691493	0.000805031
0.107417779	0.000406151	0.022833793	0.000804631
0.107485219	0.000406471	0.023622995	0.000804678
0.107552655	0.000406798	0.019303596	0.000804041
0.107620074	0.000407131	0.019416595	0.000804019
0.107687476	0.00040747	0.020753047	0.000804656
0.107754861	0.000407814	0.020706607	0.000803946
0.107822229	0.000408165	0.020166755	0.000803499
0.10788958	0.000408522	0.017236207	0.000803329
0.107956915	0.000408884	0.016124639	0.00080295
0.108024232	0.000409253	0.016144353	0.000802693
0.10809152	0.000409627	0.016612431	0.000802888
0.108158804	0.000410008	0.013422904	0.00080294
0.10822607	0.000410394	0.014584246	0.000802404
0.10829332	0.000410786	0.015209391	0.000802304
0.108360553	0.000411185	0.014453357	0.000801804
0.108427769	0.000411589	0.011272904	0.000802198
0.108494968	0.000411999	0.011756684	0.000801117
0.108562151	0.000412415	0.012654678	0.000801718
0.108629303	0.000412836	0.012960291	0.000801866
0.108696451	0.000413264	0.009901241	0.000801362
0.108763583	0.000413698	0.010097111	0.000801772
0.108830697	0.000414137	0.009749081	0.000801458
0.108897795	0.000414583	0.010350275	0.000800934
0.108964876	0.000415034	0.008522862	0.000800486
0.10903194	0.000415491	0.008583793	0.000800835
0.109098987	0.000415954	0.007611193	0.000800722
0.109166004	0.000416422	0.0084943	0.000800263
0.109233017	0.000416897	0.009333065	0.000800315
0.109300013	0.000417377	0.008717979	0.000800557
0.109366993	0.000417864	0.007255492	0.000800028
0.109433955	0.000418356	0.006141061	0.000799814
0.109500901	0.000418853	0.005773343	0.000799756
0.109567829	0.000419357	0.006151646	0.000799855
0.109634741	0.000419866	0.006604818	0.000800245
0.109701636	0.000420381	0.005686152	0.000799185
0.109768501	0.000420902	0.005466572	0.000799131
0.109835362	0.000421428	0.00576038	0.000799475
0.109902206	0.000421961	0.005441276	0.000799147
0.109969033	0.000422499	0.005185941	0.000799067
0.110035843	0.000423042	0.003513431	0.000799303
0.110102637	0.000423592	0.003916711	0.00079881
0.110169413	0.000424147	0.003784065	0.000798749
0.110236173	0.000424708	0.002350158	0.000798645
0.110302903	0.000425274	0.004572255	0.000798733
0.110369628	0.000425846	0.004241377	0.000798701
0.110436337	0.000426424	0.003019947	0.000798511
0.110503029	0.000427007	0.002796727	0.000797743
0.110569704	0.000427596	0.001404441	0.000798379
0.110636362	0.00042819	0.002802676	0.000797882
0.110703003	0.00042879	0.000394187	0.000798203
0.110769628	0.000429396	0.001023849	0.00079838
0.110836222	0.000430007	0.000972277	0.000798173
0.110902813	0.000430624	0.002334325	0.000797651
0.110969386	0.000431246	0.002108102	0.000798032
0.111035943	0.000431874	0.001994126	0.000797578
0.111102483	0.000432507	0.000240224	0.000797584
0.111169005	0.000433146	0.00217686	0.000797607
0.111235511	0.00043379	0.002298732	0.000797626
0.111302	0.00043444	0.002793774	0.000797267
0.111368472	0.000435095	0.002136707	0.00079768
0.111434915	0.000435756	0.002576698	0.000797451
0.111501353	0.000436422	0.004739002	0.000797431
0.111567775	0.000437093	0.001324358	0.000797475
0.111634179	0.00043777	0.000948895	0.000797377
0.111700567	0.000438452	0.001578194	0.000797553
0.111766937	0.00043914	0.002075727	0.00079767
0.111833291	0.000439833	0.002786275	0.000797701
0.111899628	0.000440531	0.002445881	0.000797629
0.111965935	0.000441234	0.001936534	0.000797233
0.112032238	0.000441943	0.00192741	0.000797429
0.112098525	0.000442658	0.001381989	0.000796771
0.112164794	0.000443377	0.000516712	0.000796934
0.112231046	0.000444102	0.002493633	0.000797122
0.112297281	0.000444832	0.002051584	0.000796636
0.1123635	0.000445567	0.002491032	0.000796266
0.112429702	0.000446307	0.003490488	0.000796544
0.112495874	0.000447053	0.003141147	0.000796524
0.112562041	0.000447804	0.002779291	0.000796275
0.112628192	0.00044856	0.002075426	0.000795955
0.112694326	0.000449321	0.001809871	0.000795932
0.112760443	0.000450087	0.001995834	0.000795768
0.112826544	0.000450858	0.003599538	0.000796332
0.112892627	0.000451635	0.003692434	0.000796084
0.112958693	0.000452416	0.00366684	0.000795957
0.113024743	0.000453203	0.002218783	0.000796294
0.113090762	0.000453995	0.003839919	0.000796563
0.113156778	0.000454791	0.001405946	0.000796185
0.113222777	0.000455593	0.00082746	0.000796025
0.113288759	0.0004564	0.002303277	0.000795622
0.113354724	0.000457212	0.002088414	0.000795852
0.113420672	0.000458028	0.001225718	0.000795491
0.113486603	0.00045885	0.001806997	0.000795791
0.113552517	0.000459677	0.001066059	0.000795449
0.113618401	0.000460508	0.000490869	0.00079543
0.113684282	0.000461345	0.000980205	0.000795313
0.113750145	0.000462186	0.000775737	0.000795299
0.113815992	0.000463032	0.00178534	0.000795472
0.113881821	0.000463883	0.00310684	0.000795309
0.113947634	0.000464739	-0.000231063	0.000794793
0.11401343	0.0004656	0.002626624	0.000795515
0.114079209	0.000466465	0.002978479	0.000795675
0.114144958	0.000467336	0.001277193	0.000795411
0.114210781	0.000468092	0.001188535	0.000795135
0.114276658	0.000468099	0.002486031	0.000795318
0.114342562	0.000468111	0.003458906	0.000794804
0.114408494	0.000468129	0.001696469	0.000795196
0.114474454	0.000468153	0.001117474	0.000795369
0.114540442	0.000468183	0.003858891	0.000795076
