Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.075248339	0.000218367	0.003423045	0.000827646
0.075314262	0.000218601	0.005594286	0.000827198
0.07538018	0.00021884	0.005580582	0.000827154
0.075446106	0.000219084	0.006200722	0.000827685
0.075512033	0.000219333	0.007387127	0.000827632
0.075577961	0.000219587	0.004526992	0.000827907
0.075643884	0.000219846	0.005133939	0.000827451
0.075709815	0.00022011	0.007152765	0.00082784
0.075775747	0.000220379	0.005605086	0.000827609
0.075841681	0.000220654	0.00608204	0.000827031
0.075907609	0.000220933	0.007177608	0.000827824
0.075973545	0.000221217	0.009054747	0.000827575
0.076039483	0.000221507	0.006981329	0.000827587
0.076105422	0.000221801	0.007082852	0.000827152
0.076171356	0.0002221	0.008324782	0.000827272
0.076237297	0.000222405	0.006738456	0.000827486
0.07630324	0.000222714	0.008146312	0.000827653
0.076369184	0.000223028	0.006046275	0.00082805
0.076435123	0.000223348	0.004746026	0.000827081
0.07650107	0.000223672	0.008021105	0.000827263
0.076567018	0.000224001	0.010171681	0.000827675
0.076632968	0.000224336	0.006170308	0.000827024
0.076698912	0.000224675	0.007987335	0.000826971
0.076764865	0.000225019	0.008597481	0.000827091
0.076830818	0.000225368	0.007716578	0.000826784
0.076896773	0.000225722	0.007654046	0.000827245
0.076962729	0.00022608	0.007659992	0.000827451
0.07702868	0.000226444	0.006986058	0.00082685
0.077094639	0.000226813	0.007940654	0.000827107
0.077160599	0.000227186	0.00648447	0.000826973
0.07722656	0.000227565	0.006925465	0.000826942
0.077292517	0.000227948	0.008414709	0.000826897
0.077358481	0.000228336	0.008470437	0.00082707
0.077424446	0.000228728	0.006693419	0.000826311
0.077490413	0.000229126	0.00875392	0.00082683
0.077556375	0.000229528	0.008818968	0.000826472
0.077622344	0.000229936	0.008585125	0.000826679
0.077688315	0.000230348	0.006814895	0.000826597
0.077754287	0.000230764	0.009828738	0.000826432
0.077820254	0.000231186	0.009412058	0.000826446
0.077886229	0.000231612	0.008873102	0.000826174
0.077952205	0.000232043	0.010534423	0.000826752
0.078018182	0.000232479	0.010093613	0.000826414
0.078084155	0.000232919	0.010820885	0.000826614
0.078150135	0.000233364	0.010429479	0.000826244
0.078216116	0.000233814	0.009481147	0.000825824
0.078282099	0.000234268	0.010867725	0.000826111
0.078348077	0.000234727	0.012415553	0.000826977
0.078414062	0.00023519	0.011199159	0.000826574
0.078480049	0.000235659	0.011054999	0.000826039
0.078546037	0.000236131	0.014226844	0.000826252
0.078612026	0.000236609	0.015818073	0.000826674
0.07867801	0.000237091	0.01490778	0.000826907
0.078744002	0.000237577	0.014309304	0.000826145
0.078809996	0.000238068	0.014296154	0.000826364
0.07887599	0.000238563	0.017241743	0.000827211
0.07894198	0.000239063	0.015861043	0.00082654
0.079007977	0.000239568	0.016287119	0.00082647
0.079073976	0.000240077	0.017753837	0.000826872
0.079139976	0.00024059	0.020441475	0.000827478
0.079205971	0.000241108	0.018881536	0.000827079
0.079271973	0.00024163	0.020140552	0.000826724
0.079337977	0.000242157	0.023001753	0.00082738
0.079403983	0.000242688	0.021475756	0.000827166
0.079469983	0.000243223	0.022735759	0.000826812
0.079535991	0.000243763	0.02375215	0.00082662
0.079602	0.000244307	0.023338215	0.000826893
0.079668011	0.000244855	0.025457623	0.000827568
0.079734016	0.000245408	0.026239512	0.000827639
0.079800029	0.000245965	0.02568228	0.000827686
0.079866044	0.000246526	0.02742364	0.000827978
0.07993206	0.000247092	0.029475408	0.000828283
0.079998071	0.000247661	0.028737553	0.000827273
0.080064089	0.000248235	0.030050917	0.000828118
0.080130109	0.000248813	0.033729506	0.000828055
0.080196131	0.000249396	0.034548977	0.000828214
0.080262153	0.000249982	0.033632241	0.000827797
0.080328171	0.000250573	0.034784819	0.000828758
0.080394196	0.000251167	0.037441829	0.000828465
0.080460222	0.000251766	0.03833802	0.000828738
0.08052625	0.000252369	0.039722047	0.000828693
0.080592273	0.000252976	0.040357999	0.000828762
0.080658304	0.000253587	0.042516258	0.000829294
0.080724335	0.000254203	0.046019628	0.000829657
0.080790369	0.000254822	0.044986789	0.000829518
0.080856397	0.000255445	0.047455586	0.000830349
0.080922433	0.000256072	0.051726215	0.000830448
0.08098847	0.000256703	0.052080595	0.00083049
0.081054508	0.000257338	0.054433244	0.000831144
0.081120542	0.000257977	0.056859215	0.000831814
0.081186583	0.00025862	0.058549575	0.000831426
0.081252625	0.000259267	0.06114599	0.000831442
0.081318669	0.000259918	0.064243285	0.000832357
0.081384708	0.000260572	0.065854468	0.00083303
0.081450754	0.000261231	0.070720758	0.000833542
0.081516802	0.000261893	0.0740534	0.000834287
0.081582851	0.000262559	0.076538871	0.000834133
0.081648895	0.000263229	0.080102827	0.000835089
0.081714947	0.000263903	0.084738096	0.000835823
0.081781	0.00026458	0.088410913	0.000836403
0.081847055	0.000265261	0.090036665	0.000836951
0.08191311	0.000265946	0.095498688	0.000837489
0.081979161	0.000266635	0.097426371	0.00083826
0.08204522	0.000267327	0.101931162	0.000839401
0.082111279	0.000268023	0.105388682	0.000839962
0.08217734	0.000268723	0.11073263	0.000840667
0.082243396	0.000269426	0.116358233	0.000841456
0.08230946	0.000270133	0.121903052	0.000841974
0.082375525	0.000270844	0.123287062	0.000842452
0.082441591	0.000271558	0.130225886	0.000843793
0.082507653	0.000272275	0.134955485	0.000845216
0.082573722	0.000272997	0.141265078	0.000845904
0.082639797	0.000274035	0.14745569	0.000847442
0.082705879	0.000274041	0.153371971	0.000848402
0.082771961	0.000274052	0.158710564	0.000849521
0.082838057	0.000274069	0.165728308	0.000851173
0.082904159	0.00027409	0.170729612	0.00085183
0.082970267	0.000274116	0.178806704	0.000853805
0.083036376	0.000274147	0.184984686	0.000855138
0.083102498	0.000274184	0.192573897	0.000856988
0.083168626	0.000274225	0.199858571	0.00085773
0.083234761	0.000274272	0.205531657	0.000859142
0.083300896	0.000274324	0.215897867	0.000861841
0.083367044	0.000274381	0.221469004	0.00086243
0.083433199	0.000274442	0.229324437	0.000865142
0.08349936	0.000274509	0.23908881	0.000867104
0.083565528	0.000274582	0.248848704	0.00086946
0.083631696	0.000274659	0.258267086	0.00087194
0.083697877	0.000274741	0.265979569	0.000873814
0.083764064	0.000274829	0.275581299	0.000875965
0.083830258	0.000274922	0.28604169	0.000878868
0.083896453	0.00027502	0.295050754	0.000880966
0.08396266	0.000275123	0.303822189	0.000882863
0.084028874	0.000275231	0.315940951	0.000886289
0.084095094	0.000275345	0.33087097	0.000890681
0.084161315	0.000275464	0.339643374	0.000893064
0.084227548	0.000275588	0.352458952	0.000896682
0.084293788	0.000275717	0.365109699	0.000900221
0.084360035	0.000275851	0.375180248	0.000903141
0.084426282	0.00027599	0.384953963	0.000906129
0.084492542	0.000276135	0.39949415	0.000910135
0.084558808	0.000276285	0.414040517	0.00091511
0.084625081	0.00027644	0.429681947	0.000920119
0.084691354	0.000276601	0.445640545	0.000925209
0.084757641	0.000276766	0.459259229	0.000930004
0.084823933	0.000276937	0.475439896	0.000935477
0.084890233	0.000277113	0.488908559	0.000940311
0.084956532	0.000277295	0.501020058	0.000944838
0.085022845	0.000277481	0.52013337	0.000951774
0.085089164	0.000277673	0.539550164	0.000959512
0.085155489	0.00027787	0.555762529	0.000965976
0.085221822	0.000278072	0.57141017	0.000972748
0.085288154	0.00027828	0.590517995	0.000981113
0.085354499	0.000278493	0.608940132	0.000988444
0.085420851	0.000278711	0.62572739	0.000995689
0.08548721	0.000278934	0.641886898	0.001003029
0.085553569	0.000279162	0.662053015	0.00101246
0.08561994	0.000279396	0.684691099	0.001023824
0.085686319	0.000279635	0.705475942	0.001034231
0.085752703	0.000279879	0.722770343	0.001042406
0.085819088	0.000280128	0.747734009	0.001055853
0.085885486	0.000280383	0.770264265	0.001068409
0.085951891	0.000280643	0.786385753	0.001077168
0.086018302	0.000280908	0.809685913	0.001091193
0.086084713	0.000281178	0.830457356	0.001103931
0.086151138	0.000281454	0.856146706	0.001119761
0.086217569	0.000281734	0.883142465	0.001136494
0.086284006	0.00028202	0.904476925	0.001151301
0.086350444	0.000282311	0.930221577	0.001168582
0.086416894	0.000282608	0.953411901	0.001185551
0.086483352	0.000282909	0.982060403	0.001205904
0.086549815	0.000283216	1.001497018	0.001221679
0.086616279	0.000283528	1.034700639	0.001247548
0.086682756	0.000283845	1.059498814	0.001267886
0.08674924	0.000284167	1.082655542	0.001287789
0.08681573	0.000284494	1.118071182	0.001319408
0.086882227	0.000284827	1.1468337	0.001345819
0.086948723	0.000285165	1.170828243	0.001368273
0.087015233	0.000285508	1.19547071	0.001392539
0.08708175	0.000285856	1.220307964	0.001417491
0.087148273	0.000286209	1.253830956	0.001453141
0.087214796	0.000286567	1.290747604	0.00149388
0.087281332	0.00028693	1.320770237	0.001527867
0.087347875	0.000287299	1.34317436	0.001555224
0.087414424	0.000287672	1.374745407	0.001593539
0.087480973	0.000288051	1.409490061	0.00163768
0.087547536	0.000288435	1.438521262	0.001676126
0.087614105	0.000288824	1.462406463	0.001708882
0.08768068	0.000289218	1.504175818	0.001769258
0.087747256	0.000289617	1.536137621	0.001815176
0.087813845	0.000290021	1.568495751	0.001865614
0.08788044	0.00029043	1.606345414	0.001926872
0.087947042	0.000290844	1.636585319	0.001977452
0.088013644	0.000291263	1.672236724	0.002038361
0.088080259	0.000291687	1.710130408	0.002106742
0.088146881	0.000292116	1.733523124	0.002151866
0.088213509	0.00029255	1.782883409	0.002246012
0.088280138	0.00029299	1.82074897	0.002324811
0.088346779	0.000293434	1.854148425	0.002393632
0.088413427	0.000293883	1.890514266	0.002475025
0.088480081	0.000294337	1.927127849	0.002558941
0.088546743	0.000294796	1.966853031	0.002653973
0.088613404	0.000295259	1.99671749	0.002728051
0.088680078	0.000295728	2.056344393	0.002881823
0.088746759	0.000296202	2.085143522	0.002961379
0.088813446	0.00029668	2.127401251	0.003083378
0.088880134	0.000297164	2.161178623	0.0031823
0.088946835	0.000297652	2.199241089	0.003298911
0.089013542	0.000298145	2.233114719	0.00340622
0.089080256	0.000298643	2.279099447	0.003558131
0.089146969	0.000299146	2.306104226	0.003651644
0.089213696	0.000299654	2.347523397	0.003799791
0.08928043	0.000300166	2.396898597	0.003984796
0.08934717	0.000300683	2.414546896	0.004054384
0.08941391	0.000301205	2.481115283	0.004319657
0.089480663	0.000301732	2.513824048	0.004458091
0.089547423	0.000302263	2.54219543	0.004584762
0.089614189	0.000302799	2.58422532	0.004776112
0.089680956	0.00030334	2.622983054	0.004963772
0.089747735	0.000303886	2.640824499	0.005044393
0.089814522	0.000304436	2.716719721	0.005434358
0.089881314	0.000304991	2.747436396	0.005604908
0.089948107	0.000305551	2.782600989	0.00580411
0.090014913	0.000306115	2.809722067	0.005951881
0.090081725	0.000306684	2.866294388	0.006297287
0.090148544	0.000307258	2.87797473	0.006372629
0.09021537	0.000307836	2.913783068	0.006596145
0.090282196	0.000308419	2.933588328	0.006725482
0.090349034	0.000309006	3.008530098	0.007244006
0.09041588	0.000309598	3.040272262	0.007476771
0.090482731	0.000310194	3.063189658	0.007644401
0.090549583	0.000310795	3.063919548	0.007644871
0.090616449	0.000311401	3.143433837	0.008277095
0.09068332	0.000312011	3.170084357	0.008495924
0.090750198	0.000312625	3.166562896	0.008459423
0.090817077	0.000313244	3.235330837	0.009068064
0.090883968	0.000313867	3.276003799	0.009438673
0.090950866	0.000314495	3.311389754	0.009774396
0.09101777	0.000315127	3.326641351	0.009925436
0.091084675	0.000315764	3.400608077	0.010679349
0.091151593	0.000316405	3.435148965	0.011048472
0.091218517	0.00031705	3.421455626	0.010901743
0.091285448	0.0003177	3.51660783	0.011990421
0.091352379	0.000318354	3.509781011	0.011893773
0.091419323	0.000319012	3.545672635	0.012326852
0.091486273	0.000319675	3.658180205	0.013804074
0.09155323	0.000320342	3.622785165	0.013324293
0.091620188	0.000321014	3.680566602	0.01411017
0.091687158	0.000321689	3.675863311	0.014041675
0.091754135	0.000322369	3.673171831	0.014006903
0.091821118	0.000323053	3.659299501	0.013806495
0.091888108	0.000323741	3.723996831	0.014726652
0.091955098	0.000324434	3.746955225	0.015073406
0.092022102	0.00032513	3.774374037	0.015481804
0.092089111	0.000325831	3.844745386	0.016602511
0.092156128	0.000326536	3.750635296	0.015115763
0.092223144	0.000327245	3.852984284	0.01674634
0.092290174	0.000327958	3.874115528	0.017097068
0.09235721	0.000328676	3.840694348	0.016551096
0.092424252	0.000329397	3.891159861	0.017404899
0.092491295	0.000330123	3.917022897	0.017842248
0.092558351	0.000330852	3.895277663	0.017461475
0.092625413	0.000331586	3.997520372	0.019344696
0.092692482	0.000332323	3.916674604	0.017841029
0.092759551	0.000333065	3.83642477	0.016460672
0.092826633	0.000333811	3.877766598	0.017150321
0.092893722	0.00033456	3.842442092	0.01655642
0.092960817	0.000335314	3.901682043	0.017569407
0.093027915	0.000335963	3.955883919	0.018536992
0.093095023	0.000335971	3.936826191	0.018184981
0.093162134	0.000335984	3.911787199	0.017735314
0.093229247	0.000336003	3.833833656	0.016414429
0.093296358	0.000336027	3.959383605	0.018598079
0.093363477	0.000336057	3.826169394	0.016277432
0.093430599	0.000336092	3.78922259	0.015696836
0.093497724	0.000336133	3.91476432	0.017789886
0.093564852	0.000336179	3.826386923	0.016278075
0.093631976	0.000336231	3.820622779	0.016185978
0.09369911	0.000336289	3.875684695	0.017102147
0.093766246	0.000336352	3.796482342	0.015788077
0.093833385	0.00033642	3.80692487	0.015961872
0.093900521	0.000336495	3.773829151	0.015445936
0.093967666	0.000336575	3.739419112	0.014924154
0.094034814	0.00033666	3.76309555	0.015281479
0.094101964	0.000336751	3.763003407	0.015281237
0.094169111	0.000336848	3.671500712	0.013946021
0.094236268	0.00033695	3.65702572	0.013745914
0.094303427	0.000337058	3.659579595	0.0137792
0.094370589	0.000337172	3.591955137	0.012883238
0.094437748	0.000337291	3.554910869	0.012411477
0.094504915	0.000337416	3.597299575	0.012942832
0.094572086	0.000337547	3.479816174	0.011517313
0.094639259	0.000337683	3.493924231	0.011680791
0.094706429	0.000337825	3.529070143	0.012097992
0.094773608	0.000337972	3.482092073	0.011540802
0.09484079	0.000338126	3.403227333	0.010665457
0.094907975	0.000338285	3.343892254	0.010052259
0.094975157	0.000338449	3.293183823	0.009553731
0.095042347	0.00033862	3.279442492	0.00942844
0.095109541	0.000338796	3.295389805	0.009584255
0.095176737	0.000338977	3.248417221	0.009144656
0.095243936	0.000339165	3.219095088	0.008878325
0.095311132	0.000339358	3.194425619	0.008665356
0.095378337	0.000339557	3.104393762	0.007919678
0.095445544	0.000339761	3.111447795	0.007974225
0.095512755	0.000339971	3.055441215	0.007548512
0.095579962	0.000340187	2.999954797	0.007140901
0.095647178	0.000340409	3.015841619	0.00724818
0.095714397	0.000340636	2.958910544	0.006855185
0.095781619	0.000340869	2.920656661	0.00660622
0.095848838	0.000341108	2.873037692	0.00630001
0.095916065	0.000341352	2.839889629	0.006096547
0.095983296	0.000341602	2.773722986	0.005710692
0.096050529	0.000341858	2.761487626	0.005644714
0.096117759	0.00034212	2.740969702	0.005533105
0.096184998	0.000342387	2.694833778	0.005285057
0.09625224	0.00034266	2.6787194	0.005201258
0.096319485	0.000342938	2.619175788	0.004907774
0.096386726	0.000343223	2.57716142	0.004709244
0.096453977	0.000343513	2.535926322	0.004523229
0.09652123	0.000343808	2.493325836	0.004342325
0.096588486	0.00034411	2.457464768	0.004190623
0.096655739	0.000344417	2.425596934	0.004063202
0.096723001	0.000344729	2.387272154	0.003915556
0.096790265	0.000345048	2.336869517	0.003732346
0.096857533	0.000345372	2.298342652	0.00359582
0.096924804	0.000345702	2.257981479	0.003457779
0.09699207	0.000346037	2.212662563	0.003312759
0.097059347	0.000346378	2.172017994	0.003186746
0.097126626	0.000346725	2.145443769	0.00310573
0.097193908	0.000347077	2.093417175	0.002960733
0.097261186	0.000347435	2.061305367	0.002871946
0.097328473	0.000347798	2.026963654	0.002781576
0.097395764	0.000348167	1.992412831	0.00269273
0.097463057	0.000348542	1.941936174	0.002571889
0.097530347	0.000348923	1.913312432	0.002503797
0.097597646	0.000349309	1.871126777	0.002407689
0.097664948	0.0003497	1.835621822	0.002332765
0.097732252	0.000350097	1.795928077	0.002250937
0.097799554	0.0003505	1.766945644	0.002193685
0.097866864	0.000350909	1.727272	0.002117459
0.097934177	0.000351323	1.685369586	0.002041449
0.098001493	0.000351742	1.647607367	0.0019743
0.098068806	0.000352167	1.61755676	0.001924773
0.098136128	0.000352598	1.589198908	0.001878056
0.098203452	0.000353034	1.555867745	0.001826114
0.09827078	0.000353475	1.523298933	0.001777303
0.098338104	0.000353922	1.487428389	0.001725538
0.098405437	0.000354375	1.453202084	0.001677473
0.098472773	0.000354833	1.42148192	0.00163448
0.098540112	0.000355297	1.385044471	0.001588397
0.098607454	0.000355766	1.352994961	0.001549872
0.098674792	0.00035624	1.32938556	0.001520834
0.09874214	0.00035672	1.297868567	0.001484835
0.09880949	0.000357206	1.267635257	0.001451132
0.098876843	0.000357696	1.237098183	0.001418854
0.098944193	0.000358193	1.208756419	0.001389068
0.099011552	0.000358694	1.174077226	0.001354685
0.099078913	0.000359201	1.1493112	0.001331446
0.099146278	0.000359714	1.122053551	0.00130627
0.099213639	0.000360232	1.092794637	0.001280206
0.099281009	0.000360755	1.068265986	0.001259581
0.099348382	0.000361283	1.038483183	0.001235243
0.099415758	0.000361817	1.016720278	0.001217437
0.099483131	0.000362356	0.984213308	0.001192785
0.099550513	0.000362901	0.957624246	0.001172966
0.099617897	0.000363451	0.929038241	0.001152699
0.099685285	0.000364006	0.905683197	0.001137203
0.099752669	0.000364566	0.887149136	0.00112488
0.099820062	0.000365132	0.856683605	0.001105026
0.099887458	0.000365703	0.834380892	0.001090127
0.099954856	0.000366279	0.817220748	0.001080622
0.100022252	0.00036686	0.791753199	0.001065549
0.100089656	0.000367446	0.765825231	0.001051369
0.100157064	0.000368038	0.747857545	0.001040951
0.100224474	0.000368635	0.725225044	0.001028943
0.100291887	0.000369237	0.699247716	0.001016419
0.100359297	0.000369844	0.685353261	0.001008596
0.100426715	0.000370457	0.664592872	0.000999112
0.100494137	0.000371074	0.647701822	0.000991064
0.100561562	0.000371697	0.627456244	0.00098167
0.100628982	0.000372324	0.608775055	0.000973213
0.100696413	0.000372957	0.589420011	0.00096495
0.100763846	0.000373595	0.570853249	0.000957682
0.100831282	0.000374237	0.551097501	0.000949565
0.100898714	0.000374885	0.536522627	0.00094313
0.100966156	0.000375538	0.522846472	0.000938291
0.1010336	0.000376196	0.505440366	0.000932296
0.101101047	0.000376859	0.487683462	0.000925267
0.101168491	0.000377527	0.473915272	0.000920709
0.101235944	0.000378199	0.453988196	0.000913383
0.1013034	0.000378877	0.445079486	0.000909818
0.101370859	0.00037956	0.42819829	0.000904904
0.101438314	0.000380247	0.413990691	0.000899731
0.101505778	0.00038094	0.399796004	0.000895673
0.101573246	0.000381637	0.387980411	0.000891132
0.101640716	0.000382339	0.371616577	0.000886879
0.101708183	0.000383046	0.361176303	0.000883877
0.101775658	0.000383758	0.352998091	0.000880833
0.101843137	0.000384475	0.339321798	0.00087745
0.101910619	0.000385196	0.325565738	0.000873456
0.101978103	0.000385923	0.31413792	0.000870435
0.102045584	0.000386653	0.30296878	0.000867068
0.102113074	0.000387389	0.291920933	0.000864155
0.102180567	0.00038813	0.283390289	0.000861766
0.102248063	0.000388875	0.272663999	0.000859007
0.102315555	0.000389625	0.262592385	0.000856883
0.102383057	0.000390379	0.254574522	0.000854706
0.102450561	0.000391139	0.244378646	0.000852076
0.102518068	0.000391903	0.236357508	0.00084996
0.102585572	0.000392671	0.231292398	0.000848728
0.102653085	0.000393444	0.221788447	0.000846042
0.102720601	0.000394222	0.21046861	0.000844405
0.102788119	0.000395004	0.20487144	0.000842521
0.102855634	0.000395791	0.195830193	0.00084062
0.102923159	0.000396582	0.188767368	0.0008392
0.102990686	0.000397378	0.182367409	0.000837796
0.103058216	0.000398179	0.175022754	0.000835626
0.103125742	0.000398984	0.169072246	0.000834535
0.103193278	0.000399793	0.163098558	0.000833919
0.103260817	0.000400607	0.153429637	0.000831778
0.103328358	0.000401426	0.148856429	0.000830616
0.103395898	0.000402101	0.143750405	0.000829815
0.103463447	0.000402109	0.137750204	0.000828322
0.103531	0.000402122	0.129752961	0.000826804
0.103598556	0.000402141	0.126558745	0.000826054
0.103666115	0.000402166	0.12255593	0.000825255
0.103733678	0.000402197	0.118095032	0.000824083
0.103801244	0.000402233	0.113159516	0.000823574
0.103868801	0.000402276	0.106679652	0.00082216
0.103936373	0.000402324	0.1045652	0.000821596
0.104003949	0.000402378	0.101347511	0.000820125
0.104071528	0.000402438	0.094130741	0.000819553
0.104139111	0.000402504	0.094265604	0.000819247
0.104206697	0.000402576	0.089058783	0.000818705
0.104274286	0.000402654	0.084287369	0.000817858
0.104341879	0.000402737	0.079654736	0.000816569
0.104409462	0.000402827	0.07732577	0.000816214
0.104477061	0.000402922	0.073596305	0.000815734
0.104544663	0.000403024	0.069923967	0.000814858
0.104612269	0.000403131	0.066005495	0.000813943
0.104679878	0.000403244	0.064782397	0.000813872
0.104747491	0.000403364	0.062366965	0.000813451
0.104815106	0.000403489	0.061463644	0.000812863
0.104882725	0.00040362	0.056436721	0.000812383
0.104950335	0.000403757	0.055101824	0.000812132
0.105017961	0.0004039	0.053561818	0.000812277
0.10508559	0.000404049	0.050520208	0.00081098
0.105153222	0.000404204	0.04839047	0.000810883
0.105220858	0.000404365	0.047504855	0.000810202
0.105288496	0.000404532	0.044030484	0.000810248
0.105356139	0.000404705	0.041151103	0.00080956
0.105423784	0.000404883	0.040982034	0.000809307
0.105491433	0.000405068	0.038419623	0.000808736
0.105559072	0.000405259	0.039016332	0.000808713
0.105626728	0.000405456	0.036664451	0.000808322
0.105694387	0.000405659	0.035280214	0.000807929
0.105762049	0.000405868	0.033053445	0.000808029
0.105829714	0.000406083	0.033371301	0.000808387
0.105897383	0.000406303	0.030133878	0.000807405
0.105965055	0.00040653	0.029112399	0.000807095
0.106032731	0.000406763	0.029957134	0.000807112
0.106100396	0.000407002	0.028557993	0.000807045
0.106168078	0.000407247	0.026446122	0.000806172
0.106235764	0.000407498	0.026571019	0.000806395
0.106303452	0.000407755	0.025529642	0.000806002
0.106371144	0.000408018	0.026747798	0.00080618
0.10643884	0.000408286	0.023852753	0.000805263
0.106506538	0.000408561	0.020857614	0.000805427
0.10657424	0.000408842	0.020981416	0.000805548
0.106641932	0.000409129	0.021349498	0.00080506
0.106709641	0.000409422	0.018788918	0.00080485
0.106777353	0.000409721	0.018437547	0.000804976
0.106845068	0.000410026	0.019937805	0.000804913
0.106912786	0.000410337	0.017174612	0.000804287
0.106980508	0.000410654	0.015415712	0.000804369
0.107048233	0.000410976	0.015817145	0.000804211
0.107115962	0.000411305	0.01603552	0.000803821
0.107183693	0.00041164	0.015443332	0.000803504
0.107251416	0.000411981	0.014348662	0.000804158
0.107319154	0.000412328	0.014792345	0.000803724
0.107386896	0.00041268	0.014685475	0.000803444
0.107454641	0.000413039	0.016270516	0.000803919
0.107522389	0.000413404	0.011182297	0.000803412
0.107590141	0.000413774	0.010626013	0.000803323
0.107657895	0.000414151	0.011104542	0.000803015
0.107725654	0.000414533	0.012613005	0.00080269
0.107793402	0.000414922	0.010509968	0.000802457
0.107861167	0.000415316	0.010624004	0.000802879
0.107928935	0.000415717	0.009723133	0.000802716
0.107996707	0.000416123	0.010048795	0.000802062
0.108064482	0.000416535	0.011006275	0.000802435
0.10813226	0.000416953	0.010832629	0.000801904
0.108200041	0.000417377	0.010322985	0.000801984
0.108267826	0.000417807	0.007249501	0.000802184
0.108335601	0.000418242	0.005720197	0.000802085
0.108403393	0.000418684	0.008096956	0.000801935
0.108471187	0.000419132	0.010820969	0.000802406
0.108538985	0.000419585	0.006556365	0.00080135
0.108606787	0.000420044	0.006673797	0.000801127
0.108674591	0.000420509	0.009671419	0.000802304
0.108742399	0.00042098	0.009666	0.000801518
0.108810211	0.000421457	0.00823337	0.000801453
0.108878025	0.000421939	0.007833657	0.000801611
0.10894583	0.000422427	0.007540037	0.000801505
0.109013651	0.000422922	0.008737089	0.000801572
0.109081476	0.000423422	0.008645156	0.000801779
0.109149304	0.000423927	0.005919938	0.000801169
0.109217135	0.000424439	0.007243694	0.000801498
0.109284969	0.000424956	0.008470846	0.000801349
0.109352807	0.000425479	0.008427696	0.000800639
0.109420648	0.000426008	0.004354527	0.000800361
0.10948848	0.000426542	0.008168576	0.000801101
0.109556327	0.000427082	0.006444947	0.00080093
0.109624178	0.000427628	0.007573102	0.000800746
0.109692033	0.00042818	0.007911368	0.00080102
0.10975989	0.000428737	0.004763251	0.000800686
0.109827751	0.0004293	0.007447206	0.000800384
0.109895616	0.000429869	0.007020169	0.000800659
0.109963483	0.000430443	0.006116261	0.000800356
0.110031341	0.000431023	0.0075171	0.000800536
0.110099216	0.000431608	0.009761124	0.000800668
0.110167093	0.000432199	0.006802616	0.000800062
0.110234974	0.000432796	0.003585483	0.000799779
0.110302858	0.000433398	0.007095574	0.000800169
0.110370746	0.000434006	0.006091647	0.000799931
0.110438636	0.00043462	0.004390479	0.000799604
0.110506531	0.000435239	0.006643855	0.000799576
0.110574428	0.000435863	0.004842849	0.000800096
0.110642316	0.000436493	0.005844178	0.000799551
0.11071022	0.000437129	0.006208967	0.000799709
0.110778127	0.00043777	0.005537859	0.000799503
0.110846038	0.000438417	0.005916546	0.000799603
0.110913952	0.000439069	0.004343366	0.000799537
0.110981869	0.000439726	0.000975899	0.000798872
0.11104979	0.000440389	0.003014299	0.000798829
0.111117714	0.000441058	0.003858803	0.00079892
0.111185628	0.000441731	0.00494073	0.000798909
0.111253559	0.000442411	0.00349982	0.000799005
0.111321493	0.000443095	0.003157192	0.000798591
0.11138943	0.000443785	0.002833375	0.000798361
0.11145737	0.000444481	0.002524925	0.000798413
0.111525314	0.000445181	0.004247308	0.000798574
0.111593261	0.000445887	0.003730418	0.000798564
0.111661212	0.000446599	0.00411348	0.000798659
0.111729153	0.000447315	0.005877444	0.000798455
0.11179711	0.000448037	0.001043042	0.000797809
0.11186507	0.000448764	0.00270758	0.000797712
0.111933034	0.000449497	0.005354888	0.000798302
0.112001001	0.000450234	0.003738935	0.000797926
0.112068971	0.000450977	0.003367947	0.000797726
0.112136945	0.000451725	0.003567436	0.000797792
0.112204922	0.000452479	0.002777971	0.000798007
0.112272902	0.000453237	0.003279846	0.000797588
0.112340873	0.000454	0.00555067	0.000797836
0.11240886	0.000454769	0.002554036	0.000797422
0.11247685	0.000455543	0.004384945	0.000797512
0.112544844	0.000456322	0.005295405	0.000797707
0.112612841	0.000457106	0.004090454	0.000797555
0.112680841	0.000457895	0.003425097	0.000797398
0.112748844	0.00045869	0.005011507	0.00079784
0.112816851	0.000459489	0.002742775	0.000797398
0.112884848	0.000460293	0.002506076	0.000797113
0.112952862	0.000461103	0.003704018	0.000797122
0.113020878	0.000461917	0.00353458	0.0007966
0.113088898	0.000462736	0.004953015	0.000797051
0.113156922	0.000463561	0.000439356	0.000797129
0.113224949	0.00046439	0.003621677	0.000796932
0.113292979	0.000465224	0.004759101	0.000796932
0.113361012	0.000466063	0.003924292	0.000796254
0.113429036	0.000466907	0.000831559	0.000796588
0.113497075	0.000467756	0.002842294	0.00079651
0.113565119	0.00046861	0.003666231	0.000796904
0.113633165	0.000469469	0.002073277	0.000796373
0.113701215	0.000470332	-1.74022E-05	0.000796262
0.113769268	0.000470972	0.00353655	0.000796211
0.113837317	0.00047098	0.002754445	0.000796372
0.113905362	0.000470993	0.002900705	0.000795988
0.113973402	0.000471013	0.002932349	0.000796259
0.114041425	0.000471038	0.003641959	0.000796192
0.114109456	0.00047107	0.003107705	0.000795614
