Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.076571702	0.000217742	0.003555935	0.000826851
0.076639225	0.000218004	0.003429431	0.000826831
0.076706746	0.000218272	0.005025735	0.000826558
0.07677426	0.000218546	0.005373742	0.0008269
0.076841766	0.000218826	0.005398624	0.000826884
0.076909265	0.000219112	0.00898912	0.000826446
0.076976749	0.000219403	0.007261269	0.000826594
0.077044232	0.0002197	0.005561757	0.000826257
0.077111708	0.000220003	0.003887019	0.000826374
0.077179176	0.000220312	0.005290288	0.000826539
0.07724663	0.000220626	0.004269517	0.000825967
0.077314083	0.000220946	0.004643435	0.000825152
0.077381529	0.000221272	0.004811651	0.000825973
0.077448966	0.000221604	0.005878332	0.000825738
0.07751639	0.000221941	0.005006327	0.000825638
0.077583812	0.000222284	0.002325771	0.000825022
0.077651227	0.000222633	0.001853428	0.000825333
0.077718634	0.000222987	0.003570455	0.00082565
0.077786028	0.000223347	-0.000755779	0.000824732
0.07785342	0.000223713	0.000366426	0.000825074
0.077920804	0.000224084	9.3777E-05	0.000824482
0.077988181	0.000224461	0.001035898	0.000824531
0.078055544	0.000224844	-0.000485215	0.000824348
0.078122905	0.000225232	-0.000549627	0.000824237
0.07819026	0.000225626	-0.000789243	0.000824137
0.078257606	0.000226025	-0.000778941	0.000823976
0.078324938	0.00022643	-4.27202E-05	0.000823749
0.07839227	0.00022684	-0.001842147	0.000824111
0.078459593	0.000227256	-0.000242865	0.000823778
0.078526909	0.000227677	0.000986195	0.000824564
0.078594217	0.000228104	-0.000678125	0.000824013
0.078661512	0.000228537	-0.000337646	0.000824148
0.078728805	0.000228974	-8.9297E-05	0.000823985
0.078796091	0.000229418	0.000259888	0.000823858
0.078863369	0.000229866	0.001102026	0.000823202
0.078930632	0.00023032	0.002403308	0.000823735
0.078997895	0.00023078	0.00135208	0.000823911
0.07906515	0.000231245	0.003210486	0.000823926
0.079132398	0.000231715	0.001655057	0.000824021
0.079199631	0.000232191	0.003388088	0.000824015
0.079266864	0.000232671	0.004133218	0.000824196
0.079334088	0.000233158	0.006171469	0.0008242
0.079401306	0.000233649	0.00722278	0.000823924
0.079468509	0.000234146	0.005495033	0.000823766
0.079535711	0.000234648	0.006774532	0.000824683
0.079602905	0.000235155	0.008955125	0.000824651
0.079670092	0.000235667	0.009332888	0.000824144
0.079737264	0.000236185	0.009307866	0.000824627
0.079804436	0.000236708	0.009740495	0.000824758
0.0798716	0.000237235	0.011546108	0.000824301
0.079938756	0.000237768	0.010548342	0.000824747
0.080005898	0.000238306	0.010835598	0.000825078
0.080073039	0.00023885	0.01329206	0.000824769
0.080140173	0.000239398	0.013793291	0.000825013
0.080207299	0.000239951	0.012055637	0.000824798
0.080274417	0.00024051	0.011621444	0.000824148
0.080341521	0.000241073	0.013741847	0.000824474
0.080408624	0.000241641	0.013697653	0.000824347
0.080475719	0.000242214	0.01511285	0.000824879
0.080542807	0.000242793	0.015224539	0.000824597
0.080609881	0.000243376	0.014557788	0.000824149
0.080676954	0.000243964	0.014118888	0.000824696
0.080744019	0.000244557	0.014998684	0.000824381
0.080811076	0.000245154	0.013858877	0.000824294
0.080878119	0.000245757	0.01488981	0.000823984
0.080945162	0.000246364	0.017763805	0.000824136
0.081012196	0.000246976	0.015639567	0.000824326
0.081079223	0.000247593	0.016238313	0.000824664
0.081146236	0.000248215	0.01639974	0.00082461
0.081213248	0.000248841	0.015575844	0.000824315
0.081280252	0.000249473	0.017157799	0.000824376
0.081347249	0.000250108	0.018377237	0.000824257
0.081414231	0.000250749	0.019356909	0.000824139
0.081481213	0.000251394	0.017846328	0.00082403
0.081548186	0.000252044	0.016681778	0.000824218
0.081615152	0.000252698	0.019291684	0.000824547
0.081682104	0.000253357	0.01976437	0.000824187
0.081749055	0.00025402	0.02225824	0.000824181
0.081815999	0.000254688	0.021697321	0.000824965
0.081882934	0.000255361	0.022548195	0.000824986
0.081949863	0.000256038	0.024582659	0.000825444
0.082016777	0.000256719	0.025453502	0.00082535
0.08208369	0.000257405	0.025633103	0.00082518
0.082150595	0.000258095	0.028726758	0.000825957
0.082217492	0.00025879	0.028322625	0.000826009
0.082284376	0.000259489	0.031874694	0.000826447
0.082351259	0.000260192	0.032349666	0.000826827
0.082418133	0.0002609	0.035860349	0.000826721
0.082485001	0.000261612	0.037346196	0.000826554
0.082551854	0.000262328	0.037760201	0.000827565
0.082618706	0.000263048	0.042990801	0.00082786
0.08268555	0.000263773	0.043737724	0.000828449
0.082752387	0.000264502	0.047997632	0.000828324
0.08281921	0.000265236	0.049318705	0.000828493
0.082886032	0.000265973	0.048857726	0.000828954
0.082952846	0.000266714	0.053045475	0.000829925
0.083019652	0.00026746	0.058407369	0.000830487
0.083086445	0.00026821	0.058911312	0.000830817
0.083153236	0.000268964	0.065163859	0.000831386
0.083220019	0.000269722	0.065975925	0.000832074
0.083286795	0.000270484	0.070753774	0.000832752
0.083353557	0.00027125	0.073651603	0.000832995
0.083420318	0.00027202	0.075479462	0.000833488
0.083487071	0.000272794	0.080624499	0.000834147
0.083553817	0.000273572	0.083564407	0.000834729
0.083620555	0.000274354	0.087800491	0.000835393
0.083687279	0.00027514	0.088590182	0.000835055
0.083754001	0.00027593	0.093671984	0.00083645
0.083820717	0.000276723	0.097210497	0.000837036
0.083887424	0.000277521	0.100280772	0.000837476
0.083954122	0.000278313	0.103743748	0.000838136
0.084020824	0.000278319	0.107963668	0.0008385
0.084087523	0.000278329	0.109795989	0.000839766
0.084154216	0.000278345	0.114674733	0.000840206
0.084220899	0.000278365	0.118959736	0.000841105
0.084287584	0.000278391	0.124153679	0.000841743
0.084354265	0.000278422	0.128288003	0.00084338
0.084420941	0.000278458	0.132023742	0.000843924
0.084487606	0.000278499	0.137312688	0.000844278
0.084554273	0.000278545	0.143319857	0.000846196
0.084620936	0.000278597	0.147926339	0.000847226
0.084687594	0.000278654	0.152630072	0.000847792
0.084754242	0.000278716	0.158280148	0.000849261
0.084820892	0.000278783	0.164675103	0.00085049
0.084887537	0.000278855	0.171261033	0.000851961
0.084954178	0.000278932	0.178583948	0.000853401
0.085020808	0.000279015	0.186029258	0.000854765
0.08508744	0.000279103	0.193680092	0.000856257
0.085154067	0.000279196	0.199150091	0.000858334
0.085220691	0.000279295	0.206282256	0.000859622
0.085287309	0.000279399	0.213579018	0.000861195
0.085353917	0.000279508	0.2247012	0.000863334
0.085420527	0.000279622	0.233304263	0.000865209
0.085487133	0.000279741	0.243268018	0.000867841
0.085553734	0.000279866	0.250794673	0.000869957
0.085620325	0.000279996	0.260467554	0.000872234
0.085686917	0.000280131	0.270315995	0.000874806
0.085753505	0.000280272	0.280250332	0.000877168
0.085820088	0.000280418	0.291404923	0.000879786
0.085886661	0.000280569	0.303397579	0.000883238
0.085953236	0.000280726	0.314953117	0.000886102
0.086019806	0.000280887	0.324540197	0.000888798
0.086086372	0.000281054	0.337621484	0.000892616
0.086152927	0.000281227	0.351740234	0.000896212
0.086219484	0.000281405	0.363125523	0.000900087
0.086286037	0.000281588	0.375493474	0.000903171
0.086352585	0.000281776	0.384727664	0.000906563
0.086419123	0.000281969	0.404199054	0.000912662
0.086485662	0.000282168	0.414316766	0.000915864
0.086552197	0.000282373	0.428318899	0.000920357
0.086618728	0.000282582	0.443637447	0.00092491
0.086685248	0.000282797	0.457559007	0.000930134
0.08675177	0.000283017	0.474593988	0.000935562
0.086818287	0.000283243	0.488399465	0.000940764
0.0868848	0.000283474	0.505001439	0.000947308
0.086951309	0.00028371	0.520929955	0.000953187
0.087017807	0.000283951	0.537962628	0.000959352
0.087084306	0.000284198	0.555462619	0.000966324
0.087150802	0.00028445	0.572044306	0.000973226
0.087217293	0.000284707	0.588096305	0.000979561
0.087283773	0.00028497	0.603721155	0.000986755
0.087350255	0.000285238	0.623992519	0.000996016
0.087416733	0.000285511	0.643664283	0.001004658
0.087483206	0.00028579	0.657354084	0.001011157
0.087549669	0.000286074	0.676702005	0.001020717
0.087616133	0.000286363	0.694710393	0.001028718
0.087682594	0.000286657	0.717089996	0.001040786
0.087749049	0.000286957	0.73657055	0.001050663
0.087815494	0.000287262	0.755633667	0.001061014
0.087881941	0.000287572	0.774344029	0.001071796
0.087948384	0.000287888	0.798490089	0.001085808
0.088014822	0.000288208	0.823131066	0.001100273
0.088081249	0.000288534	0.839773073	0.001110001
0.088147678	0.000288866	0.86090756	0.001123696
0.088214103	0.000289202	0.889020152	0.001141412
0.088280524	0.000289544	0.912282451	0.001156533
0.088346933	0.000289891	0.932921504	0.001171005
0.088413345	0.000290243	0.960395415	0.001191397
0.088479752	0.0002906	0.98462332	0.001208545
0.088546155	0.000290963	1.013195679	0.00123217
0.088612554	0.000291331	1.037234293	0.00125058
0.088678941	0.000291704	1.067302626	0.001276447
0.088745331	0.000292082	1.093232394	0.001297662
0.088811716	0.000292465	1.118151206	0.001321089
0.088878097	0.000292854	1.144606452	0.001344574
0.088944467	0.000293247	1.173411619	0.001371896
0.089010839	0.000293646	1.207117271	0.001404786
0.089077207	0.00029405	1.232378222	0.001431294
0.08914357	0.000294459	1.260586464	0.001461119
0.089209922	0.000294873	1.289061637	0.00149277
0.089276277	0.000295292	1.319410661	0.001528294
0.089342627	0.000295717	1.349593771	0.001563775
0.089408972	0.000296146	1.389312126	0.001613603
0.089475307	0.000296581	1.420580453	0.001653372
0.089541644	0.00029702	1.45284509	0.001695539
0.089607976	0.000297465	1.486244481	0.001743569
0.089674304	0.000297915	1.513048753	0.001782997
0.089740621	0.00029837	1.54452482	0.001830072
0.08980694	0.000298829	1.589036004	0.001897702
0.089873255	0.000299294	1.620385453	0.001950158
0.089939565	0.000299764	1.651904657	0.002004019
0.090005865	0.000300239	1.690993483	0.00207321
0.090072166	0.000300718	1.718122997	0.002120745
0.090138463	0.000301203	1.761943544	0.002204697
0.090204756	0.000301693	1.783546653	0.002249108
0.090271044	0.000302187	1.827620598	0.002338487
0.090337322	0.000302687	1.873480679	0.002437632
0.090403601	0.000303191	1.898375339	0.002492795
0.090469876	0.000303701	1.937636101	0.002584286
0.090536147	0.000304215	1.973019334	0.002669298
0.090602407	0.000304734	2.01646686	0.002778865
0.090668669	0.000305258	2.051399151	0.002871474
0.090734926	0.000305787	2.089735935	0.002975352
0.090801179	0.000306321	2.124487455	0.003072732
0.090867421	0.000306859	2.16596003	0.003195321
0.090933666	0.000307402	2.218312328	0.003357991
0.090999905	0.000307951	2.231790139	0.003402439
0.091066141	0.000308503	2.282274467	0.003568482
0.091132365	0.000309061	2.336218405	0.003755198
0.091198592	0.000309623	2.349547505	0.003804564
0.091264814	0.000310191	2.406633964	0.00401932
0.091331032	0.000310762	2.437336169	0.004140858
0.091397239	0.000311339	2.477998238	0.0043042
0.091463448	0.00031192	2.531996999	0.004539376
0.091529652	0.000312506	2.566249822	0.004693152
0.091595853	0.000313097	2.581536749	0.004764566
0.091662042	0.000313692	2.621417732	0.004951509
0.091728233	0.000314292	2.668171856	0.005181403
0.09179442	0.000314896	2.716902993	0.005429658
0.091860603	0.000315505	2.731014995	0.005510658
0.091926781	0.000316119	2.786071368	0.005816076
0.091992948	0.000316737	2.809448637	0.005951779
0.092059117	0.00031736	2.81763726	0.005994737
0.092125282	0.000317987	2.878999206	0.006373047
0.092191443	0.000318619	2.930481255	0.006702483
0.092257593	0.000319256	2.963286481	0.0069177
0.092323744	0.000319896	2.996742595	0.007155321
0.092389891	0.000320542	3.043148626	0.007487393
0.092456034	0.000321192	3.069878469	0.007685786
0.092522166	0.000321846	3.11273418	0.008025357
0.0925883	0.000322505	3.150722733	0.008325878
0.09265443	0.000323168	3.168328475	0.008472074
0.092720555	0.000323835	3.183562018	0.008598214
0.09278667	0.000324507	3.24983314	0.009185061
0.092852786	0.000325183	3.275112261	0.009424064
0.092918898	0.000325864	3.33315412	0.009978448
0.092985006	0.000326549	3.323088535	0.009876364
0.093051103	0.000327238	3.358101929	0.010226406
0.093117201	0.000327932	3.442394045	0.011114541
0.093183296	0.00032863	3.479486267	0.011536886
0.093249386	0.000329332	3.542251811	0.012275856
0.093315465	0.000330038	3.504293847	0.011821739
0.093381546	0.000330749	3.570798294	0.012626686
0.093447623	0.000331463	3.604867246	0.013057619
0.093513695	0.000332182	3.602079633	0.01302702
0.093579763	0.000332906	3.629718073	0.013391095
0.09364582	0.000333633	3.726151388	0.014732091
0.093711879	0.000334365	3.692886356	0.014255864
0.093777934	0.0003351	3.66568928	0.013876693
0.093843984	0.00033584	3.801133951	0.015873118
0.093910024	0.000336584	3.787706423	0.015657586
0.093976065	0.000337332	3.798706385	0.015830317
0.094042102	0.000338084	3.792664376	0.015741987
0.094108135	0.00033884	3.800637178	0.015871693
0.094174157	0.0003396	3.841537287	0.016515039
0.094240181	0.000340365	3.837968973	0.016465531
0.094306203	0.000341301	3.890911396	0.017361719
0.094372238	0.000341305	3.921269353	0.017902067
0.094438277	0.000341314	3.815592024	0.016097161
0.094504333	0.000341327	3.876708567	0.017105705
0.094570397	0.000341346	3.932161372	0.01807663
0.094636472	0.00034137	3.880456991	0.017159368
0.09470255	0.000341399	3.93602486	0.018136355
0.094768644	0.000341434	3.916523964	0.017796278
0.094834748	0.000341473	3.911179412	0.017689518
0.094900862	0.000341518	3.904068232	0.017577785
0.094966979	0.000341567	3.877274852	0.017107571
0.095033112	0.000341622	3.92374616	0.017910939
0.095099255	0.000341682	3.868819295	0.016957409
0.095165407	0.000341748	3.953177202	0.018432225
0.09523157	0.000341818	3.872257309	0.017009218
0.095297736	0.000341894	3.93031073	0.018024555
0.095363917	0.000341975	3.912381798	0.017693736
0.095430109	0.000342061	3.831497068	0.016331417
0.09549631	0.000342152	3.842443452	0.01651784
0.095562515	0.000342249	3.858635546	0.016764344
0.095628736	0.00034235	3.843068067	0.016519772
0.095694967	0.000342457	3.820461047	0.016148525
0.095761207	0.00034257	3.887604734	0.017266446
0.095827451	0.000342687	3.804204196	0.015881943
0.095893711	0.00034281	3.78698525	0.015620597
0.095959981	0.000342938	3.676807923	0.013986633
0.09602626	0.000343071	3.718785181	0.014589517
0.096092543	0.00034321	3.73724034	0.014854828
0.096158842	0.000343353	3.760958315	0.015209194
0.096225151	0.000343503	3.577574219	0.012663046
0.096291469	0.000343657	3.643790832	0.013527017
0.096357791	0.000343817	3.636158809	0.013430974
0.096424129	0.000343982	3.566612892	0.012525219
0.096490477	0.000344152	3.555176444	0.012389304
0.096556835	0.000344327	3.542930285	0.012232398
0.096623196	0.000344508	3.465245831	0.011318896
0.096689573	0.000344694	3.444361226	0.011080283
0.096755959	0.000344886	3.427980262	0.01091093
0.096822356	0.000345083	3.416855404	0.010788688
0.096888762	0.000345285	3.343187152	0.010020849
0.096955172	0.000345492	3.336421686	0.009951952
0.097021598	0.000345705	3.27428481	0.009355414
0.097088033	0.000345923	3.239268524	0.009033911
0.097154478	0.000346146	3.215736652	0.008826883
0.097220927	0.000346374	3.14935887	0.008260512
0.097287392	0.000346608	3.147810406	0.008248661
0.097353867	0.000346848	3.107171984	0.007921863
0.097420351	0.000347092	3.03883237	0.007406161
0.097486839	0.000347342	3.057333927	0.007540949
0.097553342	0.000347597	2.987421198	0.007038684
0.097619856	0.000347858	2.948882969	0.006783839
0.097686379	0.000348123	2.923714593	0.006607817
0.097752906	0.000348394	2.862989931	0.006220966
0.097819449	0.000348671	2.836087283	0.006059804
0.097886002	0.000348952	2.812981023	0.005924882
0.097952564	0.000349239	2.766493362	0.005656681
0.09801913	0.000349532	2.723143842	0.005421973
0.098085712	0.000349829	2.684768235	0.005220398
0.098152303	0.000350132	2.646481489	0.005029294
0.098218905	0.00035044	2.607561648	0.004840322
0.098285509	0.000350753	2.596995593	0.004793289
0.09835213	0.000351072	2.534703607	0.004509944
0.098418761	0.000351396	2.511489309	0.004409975
0.098485401	0.000351725	2.469834731	0.00423235
0.098552051	0.00035206	2.408987714	0.003993429
0.098618705	0.0003524	2.395162568	0.003938749
0.098685375	0.000352745	2.348962037	0.003764948
0.098752054	0.000353095	2.304576929	0.00361084
0.098818743	0.00035345	2.255776581	0.003444308
0.098885436	0.000353811	2.227378841	0.00335422
0.098952145	0.000354177	2.20022026	0.003267318
0.099018863	0.000354548	2.151512397	0.003119735
0.099085591	0.000354925	2.111749698	0.003004463
0.099152323	0.000355307	2.065175248	0.002877091
0.099219071	0.000355693	2.028524364	0.00278026
0.099285828	0.000356086	1.994944386	0.002693725
0.099352595	0.000356483	1.954958588	0.002597391
0.099419366	0.000356885	1.924954669	0.002526862
0.099486153	0.000357293	1.884329279	0.002435125
0.099552949	0.000357706	1.850803492	0.002361443
0.099619755	0.000358124	1.808743747	0.002273426
0.099686565	0.000358547	1.779617722	0.002214778
0.099753391	0.000358976	1.740704916	0.00214021
0.099820226	0.000359409	1.705250214	0.00207372
0.099887071	0.000359848	1.672767823	0.002016131
0.09995392	0.000360292	1.637531865	0.00195529
0.100020785	0.000360741	1.594373767	0.00188411
0.100087659	0.000361195	1.574116	0.001852344
0.100154544	0.000361654	1.535218627	0.001793627
0.100221438	0.000362118	1.505415577	0.001750215
0.100288335	0.000362587	1.475481375	0.001707041
0.100355249	0.000363062	1.43938653	0.001657568
0.100422172	0.000363541	1.407441928	0.001616102
0.100489105	0.000364026	1.373757133	0.001572592
0.100556042	0.000364515	1.335514333	0.001527309
0.100622994	0.00036501	1.305287873	0.001491704
0.100689956	0.00036551	1.280332642	0.001463589
0.100756929	0.000366015	1.249063939	0.001430583
0.100823904	0.000366524	1.219395257	0.001399535
0.100890896	0.000367039	1.195433627	0.001375018
0.100957897	0.000367559	1.163730648	0.001344388
0.101024908	0.000368083	1.134162951	0.00131765
0.101091923	0.000368613	1.105953126	0.00129148
0.101158953	0.000369148	1.074834528	0.001265053
0.101225994	0.000369687	1.053551118	0.001246711
0.101293044	0.000370232	1.022081167	0.00122162
0.101360097	0.000370781	0.994313528	0.00119987
0.101427167	0.000371336	0.970975485	0.001182053
0.101494246	0.000371895	0.942287888	0.001161955
0.101561335	0.000372459	0.916800265	0.001144339
0.101628428	0.000373028	0.891420342	0.001126822
0.101695537	0.000373602	0.870187286	0.001113386
0.101762655	0.000374181	0.846025724	0.001098129
0.101829783	0.000374764	0.820859184	0.001082682
0.101896921	0.000375353	0.795457486	0.001068127
0.101964062	0.000375946	0.778509515	0.001058151
0.10203122	0.000376544	0.754868613	0.001045351
0.102098387	0.000377147	0.732338677	0.001034163
0.102165564	0.000377754	0.713812763	0.001023962
0.102232744	0.000378366	0.693770798	0.001013436
0.102299941	0.000378984	0.672639577	0.001003468
0.102367147	0.000379605	0.656343409	0.000995103
0.102434363	0.000380232	0.641027533	0.000988068
0.102501582	0.000380863	0.619493141	0.000979024
0.102568818	0.000381499	0.600721901	0.000970623
0.102636063	0.00038214	0.581756737	0.000961855
0.102703318	0.000382785	0.56692753	0.000956568
0.102770576	0.000383435	0.548148574	0.000948529
0.102837851	0.00038409	0.531274142	0.000941961
0.102905135	0.000384749	0.517534586	0.000937438
0.102972429	0.000385413	0.50170131	0.000930865
0.103039726	0.000386082	0.488638191	0.000925531
0.10310704	0.000386755	0.470764878	0.000919576
0.103174363	0.000387433	0.45740008	0.000914853
0.103241696	0.000388115	0.440684532	0.000909879
0.103309033	0.000388802	0.42672702	0.00090471
0.103376385	0.000389493	0.411539557	0.000900129
0.103443747	0.000390189	0.396387965	0.000895432
0.10351112	0.000390889	0.387765838	0.000892365
0.103578501	0.000391594	0.374315534	0.000887962
0.103645886	0.000392304	0.360226975	0.00088388
0.103713288	0.000393017	0.346415163	0.00088043
0.103780699	0.000393736	0.335064997	0.000877405
0.10384812	0.000394458	0.324013264	0.000873632
0.103915544	0.000395185	0.311110017	0.0008702
0.103982984	0.000395917	0.298153644	0.000866871
0.104050434	0.000396653	0.290055265	0.000864354
0.104117894	0.000397393	0.279853889	0.000862079
0.104185357	0.000398138	0.266176508	0.000858873
0.104252837	0.000398887	0.258259016	0.000856791
0.104320326	0.00039964	0.248079826	0.000853956
0.104387825	0.000400398	0.238515603	0.000852071
0.104455327	0.00040116	0.228010817	0.000849496
0.104522845	0.000401926	0.222792297	0.00084795
0.104590373	0.000402697	0.211673643	0.000845325
0.104657911	0.000403472	0.202508476	0.000843412
0.104725456	0.000403794	0.194816302	0.00084175
0.104793007	0.000403802	0.189539487	0.000840402
0.104860555	0.000403815	0.18003776	0.000838263
0.104928101	0.000403834	0.172186547	0.000836423
0.104995639	0.000403858	0.164665853	0.000835054
0.105063181	0.000403888	0.158140738	0.00083414
0.105130722	0.000403924	0.152118359	0.00083284
0.10519826	0.000403965	0.146321564	0.000831033
0.105265796	0.000404012	0.1403978	0.000829528
0.10533333	0.000404065	0.136531091	0.000828403
0.105400861	0.000404123	0.130604504	0.000827607
0.105468378	0.000404187	0.122841731	0.000825945
0.105535906	0.000404257	0.120121268	0.000825377
0.105603432	0.000404332	0.116062183	0.000824866
0.105670955	0.000404413	0.111518364	0.000824227
0.105738477	0.0004045	0.110799191	0.000823054
0.105805996	0.000404593	0.104775999	0.000822372
0.105873513	0.000404691	0.101316505	0.000821827
0.105941029	0.000404795	0.097986774	0.000820608
0.106008529	0.000404905	0.092571501	0.000820062
0.10607604	0.00040502	0.090438299	0.000819546
0.106143549	0.000405141	0.088187524	0.000818785
0.106211056	0.000405268	0.082917887	0.000817931
0.106278561	0.000405401	0.080871432	0.000817171
0.106346063	0.00040554	0.076769877	0.000816374
0.106413564	0.000405684	0.076502806	0.000815793
0.106481063	0.000405834	0.070669506	0.000815474
0.106548546	0.00040599	0.069336223	0.000814829
0.106616041	0.000406152	0.065194732	0.000814429
0.106683533	0.000406319	0.065085152	0.000814287
0.106751024	0.000406493	0.062638715	0.00081341
0.106818512	0.000406672	0.059442021	0.00081265
0.106885998	0.000406856	0.057491364	0.000812211
0.106953482	0.000407047	0.05509456	0.000812268
0.107020964	0.000407244	0.052748203	0.000811621
0.107088444	0.000407446	0.049248802	0.00081135
0.107155909	0.000407654	0.047263889	0.000810748
0.107223385	0.000407868	0.04617507	0.000809892
0.107290859	0.000408088	0.043594656	0.000809884
0.10735833	0.000408313	0.041089362	0.00080932
0.1074258	0.000408544	0.039378725	0.000808669
0.107493267	0.000408782	0.037192225	0.000808426
0.107560733	0.000409024	0.035277353	0.000808778
0.107628196	0.000409273	0.033097214	0.000808133
0.107695644	0.000409528	0.031314764	0.000807595
0.107763103	0.000409788	0.030760274	0.000807139
0.107830561	0.000410054	0.027912188	0.000806733
0.107898016	0.000410326	0.025419894	0.000806711
0.107965468	0.000410604	0.024214919	0.000805422
0.108032919	0.000410888	0.021583459	0.000805299
0.108100368	0.000411177	0.019651361	0.000805533
0.108167815	0.000411473	0.019373433	0.000804962
0.108235247	0.000411774	0.021079486	0.000804672
0.108302689	0.000412081	0.018955972	0.000804532
0.10837013	0.000412393	0.0164365	0.000804995
0.108437568	0.000412712	0.013698914	0.000804214
0.108505004	0.000413036	0.015436248	0.000803403
0.108572439	0.000413366	0.014406975	0.000803763
0.108639871	0.000413702	0.013565406	0.000803064
0.108707301	0.000414044	0.012117834	0.000803297
0.108774729	0.000414391	0.013866099	0.000802971
0.108842142	0.000414744	0.011869258	0.000802373
0.108909566	0.000415103	0.009789697	0.000802666
0.108976988	0.000415468	0.012315705	0.000802383
0.109044407	0.000415839	0.010238684	0.000802577
0.109111825	0.000416215	0.010053937	0.000802105
0.10917924	0.000416597	0.009162668	0.000802085
0.109246654	0.000416985	0.009922378	0.000801944
0.109314065	0.000417378	0.01095417	0.000802268
0.109381462	0.000417777	0.011765014	0.000802095
0.109448869	0.000418182	0.009602336	0.000802295
0.109516274	0.000418593	0.009779739	0.00080174
0.109583677	0.00041901	0.01076633	0.000801455
0.109651078	0.000419432	0.009320216	0.000801788
0.109718477	0.00041986	0.010514081	0.000801616
0.109785874	0.000420293	0.010043219	0.000801622
0.109853269	0.000420732	0.009519085	0.00080176
0.109920649	0.000421177	0.009816637	0.000801325
0.109988039	0.000421628	0.010449532	0.000801706
0.110055428	0.000422084	0.01000974	0.000801496
0.110122815	0.000422546	0.010416177	0.000801139
0.110190199	0.000423014	0.011077246	0.000800963
0.110257581	0.000423487	0.009959721	0.000801087
0.110324962	0.000423966	0.010021782	0.000800656
0.11039234	0.000424451	0.00968593	0.000800723
0.110459716	0.000424941	0.007970467	0.000800253
0.110527077	0.000425436	0.008386359	0.000800378
0.110594449	0.000425938	0.008681406	0.000800825
0.110661819	0.000426445	0.00760203	0.000800195
0.110729187	0.000426957	0.00713281	0.000800201
0.110796552	0.000427476	0.00714907	0.000799704
0.110863916	0.000427999	0.006943174	0.000799592
0.110931278	0.000428528	0.005724902	0.000799541
0.110998637	0.000429063	0.005702612	0.000799118
0.111065982	0.000429603	0.003000992	0.000798995
0.111133337	0.000430149	0.003396513	0.000798937
0.11120069	0.000430701	0.005111522	0.000798427
0.111268041	0.000431258	0.002965698	0.000798631
0.11133539	0.00043182	0.000841756	0.000798341
0.111402738	0.000432388	0.001078865	0.000798238
0.111470082	0.000432961	0.000162978	0.000797857
0.111537425	0.00043354	-0.000491419	0.000798274
0.111604753	0.000434124	-0.000306923	0.000797963
0.111672092	0.000434714	-0.000990649	0.000797917
0.111739429	0.000435309	0.000265328	0.000797455
0.111806763	0.000435909	-0.000155937	0.000797867
0.111874096	0.000436515	-0.000118338	0.000797554
0.111941426	0.000437126	-0.001250459	0.000797698
0.112008755	0.000437743	0.000410523	0.000797796
0.112076081	0.000438365	-0.002503782	0.000797007
0.112143405	0.000438992	-0.001048912	0.000796993
0.112210714	0.000439625	-0.000715915	0.000797502
0.112278034	0.000440263	-0.000615319	0.000797438
0.112345352	0.000440906	-0.000866722	0.000797021
0.112412668	0.000441555	-0.00096296	0.000796986
0.112479982	0.000442209	0.000317299	0.000797085
0.112547294	0.000442868	-0.000625753	0.000797396
0.112614603	0.000443532	0.000195679	0.000797066
0.112681911	0.000444202	0.000208575	0.000797346
0.112749204	0.000444877	0.000830495	0.000796807
0.112816507	0.000445557	0.001266837	0.000796914
0.112883808	0.000446242	0.002570286	0.000797096
0.112951108	0.000446933	0.003552804	0.00079705
0.113018405	0.000447628	0.00312572	0.000797322
0.1130857	0.000448329	0.004486097	0.000797229
0.113152993	0.000449035	0.003036873	0.000797234
0.113220284	0.000449746	0.005488021	0.000796979
0.11328756	0.000450462	0.00408488	0.000796761
0.113354847	0.000451184	0.005555005	0.000796937
0.113422131	0.00045191	0.005327259	0.000796937
0.113489414	0.000452642	0.004621694	0.00079695
0.113556695	0.000453378	0.005144085	0.000796908
0.113623973	0.00045412	0.006479381	0.00079664
0.11369125	0.000454867	0.005714067	0.00079645
0.113758524	0.000455618	0.004478009	0.000796222
0.113825796	0.000456375	0.003658203	0.000796694
0.113893054	0.000457137	0.005693104	0.00079627
0.113960322	0.000457903	0.004266909	0.00079626
0.114027588	0.000458675	0.003526124	0.000796586
0.114094852	0.000459452	0.001842469	0.000795972
0.114162114	0.000460233	0.0021733	0.000795618
0.114229373	0.00046102	0.001315341	0.000796066
0.114296631	0.000461811	0.003069153	0.000795721
0.114363887	0.000462607	0.001849408	0.000795392
0.114431128	0.000463408	0.00249769	0.000795316
0.114498379	0.000464214	-0.000545627	0.000795092
0.114565629	0.000465025	1.68538E-05	0.000795548
0.114632876	0.00046584	0.000284558	0.000795378
0.114700121	0.000466661	0.001250696	0.000795053
0.114767364	0.000467486	-0.001492554	0.000794929
0.114834606	0.000468316	-0.001938619	0.000794544
0.114901845	0.00046915	-0.000631956	0.000794956
0.114969069	0.00046999	-0.000415874	0.000794532
0.115036304	0.000470834	-0.003167251	0.000794513
0.115103544	0.000471143	-0.003332775	0.000794523
0.115170791	0.000471151	-0.001919479	0.000794388
0.115238045	0.000471165	-0.002553248	0.000794695
