Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.077373252	0.000221207	-0.002353072	0.000823915
0.077438867	0.000221476	-0.001123297	0.00082393
0.077504493	0.00022175	-0.001914505	0.000823683
0.07757013	0.000222029	-0.000810628	0.000823577
0.077635772	0.000222313	-0.001048129	0.000823882
0.077701431	0.000222601	-0.000958928	0.000824279
0.077767101	0.000222894	0.00067029	0.000823431
0.077832781	0.000223192	-0.001676611	0.000823479
0.077898467	0.000223495	-0.000910108	0.000823843
0.07796417	0.000223802	-0.002014956	0.000823647
0.078029884	0.000224114	0.001691211	0.000823937
0.078095609	0.000224431	-0.002153188	0.000823484
0.078161338	0.000224752	-0.001337324	0.000823715
0.078227085	0.000225078	0.000107062	0.000823845
0.078292843	0.000225409	0.000206753	0.000823679
0.078358612	0.000225745	0.000698434	0.00082402
0.078424385	0.000226085	0.001240902	0.000824328
0.078490176	0.00022643	0.003757442	0.000824229
0.078555978	0.000226779	0.005130607	0.000824208
0.07862179	0.000227134	0.002701872	0.000824502
0.078687608	0.000227492	0.003212491	0.000823819
0.078753442	0.000227856	0.003239182	0.000824004
0.078819288	0.000228224	0.007240003	0.000824428
0.078885145	0.000228597	0.005092534	0.000824182
0.078951006	0.000228974	0.006855241	0.000823963
0.079016885	0.000229356	0.007885988	0.000824573
0.079082775	0.000229742	0.009416573	0.00082466
0.079148675	0.000230133	0.006934318	0.000824217
0.079214587	0.000230529	0.006878926	0.000823846
0.079280503	0.000230929	0.008936152	0.000824663
0.079346437	0.000231334	0.010829845	0.000824467
0.079412381	0.000231743	0.007996505	0.000824349
0.079478337	0.000232157	0.007986141	0.000824509
0.079544297	0.000232575	0.009476724	0.000824468
0.079610275	0.000232998	0.010654696	0.000824579
0.079676263	0.000233425	0.008071579	0.000824301
0.079742263	0.000233856	0.00990533	0.000824397
0.079808267	0.000234292	0.010966557	0.000824328
0.079874289	0.000234733	0.009875288	0.00082411
0.079940321	0.000235178	0.007677309	0.000824096
0.080006365	0.000235627	0.008818983	0.000823617
0.080072413	0.000236081	0.00971519	0.000824366
0.080138478	0.000236539	0.00889003	0.000824132
0.080204555	0.000237001	0.009069835	0.000824322
0.080270642	0.000237468	0.009525087	0.000824335
0.080336734	0.000237939	0.009305096	0.000824018
0.080402844	0.000238415	0.009348289	0.000824347
0.080468964	0.000238895	0.007990717	0.000823946
0.080535095	0.000239379	0.005705191	0.000823737
0.080601231	0.000239867	0.011072618	0.000823903
0.080667385	0.00024036	0.009806957	0.000824562
0.080733549	0.000240857	0.006125783	0.000824127
0.080799724	0.000241358	0.009274379	0.000823477
0.080865911	0.000241863	0.011520272	0.000823922
0.080932102	0.000242373	0.009801945	0.000823088
0.08099831	0.000242887	0.009604872	0.000823571
0.081064529	0.000243405	0.011513501	0.000824079
0.081130759	0.000243927	0.011509101	0.000823623
0.081196994	0.000244453	0.013929738	0.000824216
0.081263247	0.000244984	0.013549146	0.00082354
0.08132951	0.000245518	0.012772868	0.000824344
0.081395784	0.000246057	0.016091171	0.000824213
0.081462063	0.0002466	0.016076197	0.000825044
0.081528359	0.000247146	0.015882353	0.000824655
0.081594666	0.000247697	0.018911496	0.000824975
0.081660984	0.000248252	0.019501899	0.000824854
0.081727307	0.000248811	0.021214329	0.000825356
0.081793647	0.000249374	0.017948991	0.000824717
0.081859998	0.000249941	0.020928656	0.000825487
0.081926361	0.000250512	0.023310648	0.000825823
0.081992727	0.000251087	0.026771395	0.000826201
0.082059111	0.000251666	0.026803429	0.000826544
0.082125507	0.000252249	0.028579516	0.000826345
0.082191913	0.000252835	0.031991742	0.000827138
0.082258323	0.000253426	0.031584146	0.000826354
0.082324751	0.000254021	0.032758719	0.00082691
0.08239119	0.000254619	0.03467864	0.000827255
0.08245764	0.000255221	0.036867447	0.000827906
0.082524101	0.000255827	0.036733608	0.000828201
0.082590567	0.000256437	0.039442187	0.000828106
0.08265705	0.000257051	0.041632875	0.000829139
0.082723544	0.000257669	0.044483233	0.000828913
0.082790049	0.00025829	0.044361017	0.000828672
0.082856558	0.000258915	0.044573012	0.000829068
0.082923085	0.000259544	0.048199206	0.000829098
0.082989623	0.000260176	0.051039188	0.000829851
0.083056172	0.000260812	0.050981184	0.000829781
0.083122726	0.000261452	0.052217729	0.000829957
0.083189297	0.000262096	0.054921556	0.000830651
0.083255878	0.000262743	0.05836017	0.000831157
0.083322471	0.000263394	0.057131124	0.00083086
0.083389069	0.000264049	0.059760722	0.000831185
0.083455683	0.000264707	0.063083993	0.000831836
0.083522309	0.000265369	0.065880133	0.000832616
0.083588946	0.000266034	0.067196481	0.000832272
0.083655588	0.000266703	0.069559088	0.000832957
0.083722246	0.000267376	0.072897702	0.000833581
0.083788916	0.000268052	0.075363526	0.000833889
0.083855597	0.000268731	0.075295389	0.000834097
0.083922282	0.000269414	0.079528206	0.00083451
0.083988985	0.000270101	0.084376646	0.000835162
0.084055699	0.000270791	0.087317893	0.000835868
0.084122428	0.000271887	0.088701547	0.000835945
0.084189162	0.000271892	0.091767721	0.000836981
0.084255885	0.000271901	0.09716609	0.000837635
0.084322609	0.000271916	0.098488334	0.000838047
0.084389329	0.000271936	0.101837688	0.000838322
0.084456044	0.000271962	0.106594245	0.000839091
0.084522748	0.000271992	0.111912737	0.00084028
0.084589453	0.000272027	0.118475914	0.00084142
0.084656153	0.000272068	0.120705232	0.000841939
0.084722849	0.000272113	0.127564989	0.000843077
0.084789534	0.000272164	0.134012401	0.000844228
0.08485622	0.00027222	0.139886363	0.000845723
0.084922901	0.000272281	0.142246499	0.000845982
0.084989577	0.000272347	0.14980112	0.000847517
0.085056242	0.000272418	0.156950195	0.000848886
0.085122909	0.000272495	0.163460378	0.000850403
0.085189571	0.000272576	0.169471842	0.000851849
0.085256228	0.000272663	0.178956483	0.00085388
0.085322874	0.000272755	0.184178959	0.000854798
0.085389522	0.000272853	0.191466989	0.000856124
0.085456165	0.000272955	0.198328779	0.000857578
0.085522803	0.000273063	0.204957248	0.000859039
0.08558943	0.000273176	0.218070997	0.000862144
0.085656058	0.000273294	0.225305802	0.000863862
0.085722681	0.000273417	0.231321251	0.000864853
0.0857893	0.000273546	0.24325036	0.000867891
0.085855914	0.00027368	0.2539584	0.000870207
0.085922517	0.000273819	0.259846965	0.000871819
0.085989121	0.000273963	0.26824793	0.000873642
0.086055721	0.000274113	0.277785273	0.000876775
0.086122315	0.000274268	0.289897838	0.000879658
0.086188899	0.000274428	0.300201285	0.000881907
0.086255484	0.000274593	0.31233773	0.00088519
0.086322064	0.000274764	0.320322728	0.00088745
0.086388639	0.00027494	0.334215559	0.000891321
0.086455204	0.000275121	0.344118831	0.00089385
0.08652177	0.000275307	0.352101805	0.00089638
0.086588331	0.000275499	0.367960767	0.000900985
0.086654887	0.000275696	0.381299806	0.000904962
0.086721432	0.000275898	0.394369211	0.000908355
0.086787978	0.000276106	0.405469511	0.000911924
0.08685452	0.000276319	0.420629148	0.000917011
0.086921057	0.000276537	0.430860586	0.000920204
0.086987583	0.00027676	0.445720442	0.000924532
0.08705411	0.000276989	0.458589876	0.000929197
0.087120633	0.000277223	0.473685755	0.000934702
0.087187151	0.000277462	0.497228556	0.000942468
0.087253657	0.000277706	0.506407345	0.000946539
0.087320165	0.000277956	0.520145527	0.000951767
0.087386669	0.000278211	0.536756571	0.000957823
0.087453167	0.000278471	0.551856802	0.000964293
0.087519661	0.000278737	0.565512857	0.000969317
0.087586143	0.000279007	0.586207761	0.000977802
0.087652628	0.000279283	0.609247671	0.000987407
0.087719107	0.000279564	0.628001915	0.000996566
0.087785581	0.000279851	0.644817019	0.001004212
0.087852045	0.000280143	0.664537556	0.00101313
0.087918509	0.00028044	0.683083949	0.001022187
0.087984969	0.000280742	0.702598001	0.001031372
0.088051425	0.000281049	0.71569196	0.001038672
0.088117869	0.000281362	0.739431616	0.001050918
0.088184314	0.00028168	0.764356658	0.001064315
0.088250755	0.000282003	0.789609415	0.001078427
0.088317191	0.000282331	0.80525247	0.001087391
0.088383616	0.000282664	0.829221124	0.001101638
0.088450042	0.000283003	0.854797198	0.001117401
0.088516464	0.000283347	0.879069597	0.001133575
0.088582881	0.000283696	0.899644371	0.001146295
0.088649286	0.00028405	0.925008702	0.001164315
0.088715694	0.000284409	0.956496486	0.001186949
0.088782096	0.000284773	0.986243321	0.001208389
0.088848493	0.000285143	1.010787086	0.001226501
0.08891488	0.000285518	1.031607656	0.001244035
0.088981268	0.000285898	1.067376109	0.001273631
0.089047651	0.000286283	1.093112698	0.001295756
0.089114029	0.000286673	1.11554671	0.001315387
0.089180403	0.000287068	1.141897794	0.001339115
0.089246765	0.000287468	1.171759842	0.001367587
0.089313129	0.000287874	1.202806329	0.001397728
0.089379488	0.000288284	1.227451254	0.001423146
0.089445842	0.0002887	1.257696348	0.001456406
0.089512185	0.00028912	1.292285298	0.001492973
0.08957853	0.000289546	1.316482575	0.001520864
0.08964487	0.000289976	1.35201865	0.001562966
0.089711205	0.000290412	1.378650706	0.001596504
0.089777529	0.000290853	1.419277874	0.001647482
0.089843854	0.000291298	1.450530985	0.001689128
0.089910175	0.000291749	1.484906616	0.001737351
0.08997649	0.000292204	1.508392491	0.001770986
0.090042795	0.000292665	1.546616006	0.001828975
0.090109101	0.000293131	1.571629201	0.001866965
0.090175403	0.000293601	1.599086801	0.001911185
0.090241699	0.000294076	1.638865417	0.001976882
0.090307985	0.000294557	1.668032569	0.002026795
0.090374271	0.000295042	1.708533604	0.002099983
0.090440554	0.000295532	1.740197446	0.002158664
0.090506831	0.000296027	1.777824343	0.002232432
0.090573097	0.000296527	1.812819196	0.002301217
0.090639365	0.000297032	1.840038031	0.002360378
0.090705628	0.000297541	1.87929196	0.002446337
0.090771886	0.000298056	1.926710484	0.002551579
0.090838139	0.000298575	1.961306445	0.002635331
0.090904381	0.000299099	2.005257647	0.002744106
0.090970625	0.000299628	2.031760837	0.002811611
0.091036864	0.000300161	2.080747519	0.002941857
0.091103098	0.000300699	2.110126852	0.003025194
0.091169321	0.000301242	2.140540428	0.003110749
0.091235545	0.00030179	2.184946827	0.003246964
0.091301765	0.000302343	2.223221022	0.003367087
0.09136798	0.0003029	2.272085219	0.00352537
0.091434183	0.000303462	2.322139724	0.003698206
0.091500388	0.000304028	2.334745282	0.003743691
0.091566589	0.0003046	2.375151015	0.003890137
0.091632784	0.000305175	2.412781179	0.004032972
0.091698969	0.000305756	2.455678907	0.004204839
0.091765155	0.000306341	2.496393733	0.004376678
0.091831336	0.000306931	2.54618561	0.004592174
0.091897512	0.000307525	2.581513261	0.004753555
0.091963678	0.000308124	2.623040057	0.004947894
0.092029844	0.000308727	2.660024395	0.005132282
0.092096006	0.000309335	2.696526022	0.00531727
0.092162163	0.000309948	2.714383974	0.005410064
0.092228309	0.000310564	2.758409081	0.005643897
0.092294457	0.000311186	2.812883194	0.005958724
0.092360599	0.000311812	2.825009245	0.006026426
0.092426737	0.000312442	2.907753034	0.006538529
0.09249287	0.000313077	2.908144447	0.006538732
0.092558992	0.000313716	2.924707379	0.00665018
0.092625116	0.00031436	2.990260738	0.007095536
0.092691234	0.000315008	3.026686146	0.007355762
0.092757348	0.00031566	3.022034306	0.007319022
0.092823451	0.000316317	3.077028105	0.007728003
0.092889555	0.000316978	3.16781627	0.008449513
0.092955655	0.000317644	3.150845857	0.008315261
0.093021749	0.000318314	3.206247435	0.008782313
0.093087833	0.000318988	3.247325773	0.009143859
0.093153918	0.000319666	3.286662108	0.009505249
0.093219998	0.000320349	3.298094111	0.009615765
0.093286073	0.000321036	3.269565202	0.009350645
0.093352137	0.000321727	3.332773089	0.009947868
0.093418203	0.000322422	3.436803708	0.011032708
0.093484264	0.000323122	3.467932068	0.011381255
0.09355032	0.000323825	3.548355195	0.012331898
0.093616365	0.000324533	3.493935654	0.011681166
0.093682412	0.000325245	3.546775352	0.012306587
0.093748454	0.000325961	3.524985994	0.012047921
0.09381449	0.000326682	3.542638791	0.012254441
0.093880516	0.000327406	3.617769633	0.013210792
0.093946544	0.000328135	3.59508973	0.012914309
0.094012566	0.000328867	3.726785122	0.014733901
0.094078584	0.000329604	3.682644159	0.014086374
0.094144597	0.000330344	3.745828506	0.015005699
0.094210598	0.000331089	3.728051221	0.0147372
0.094276602	0.000331838	3.692623468	0.014226121
0.0943426	0.00033259	3.756676773	0.015165068
0.094408594	0.000333347	3.78646229	0.015619532
0.094474578	0.000334712	3.799634332	0.015833306
0.094540585	0.000334715	3.880869102	0.017161175
0.094606604	0.000334723	3.85123377	0.016662453
0.094672634	0.000334737	3.860541882	0.016810675
0.094738669	0.000334756	3.86935944	0.016959646
0.094804722	0.00033478	3.857419916	0.01676094
0.094870785	0.000334809	3.899817626	0.017477671
0.09493686	0.000334843	3.931405338	0.018029163
0.09500294	0.000334883	3.934336079	0.018085173
0.095069037	0.000334928	3.949940083	0.018373662
0.095135146	0.000334978	3.956574708	0.018492924
0.095201266	0.000335034	3.873498148	0.017013895
0.09526739	0.000335095	3.881630601	0.017163793
0.095333532	0.000335161	3.861615979	0.016814234
0.095399686	0.000335232	3.914851681	0.017746789
0.09546585	0.000335309	3.91322354	0.01769738
0.09553202	0.000335391	3.909945097	0.017642252
0.095598207	0.000335478	3.918755908	0.017804804
0.095664405	0.00033557	3.859850265	0.016768954
0.095730614	0.000335668	3.885173173	0.017217166
0.095796835	0.000335772	3.886061343	0.017220239
0.095863061	0.00033588	3.84612252	0.016568477
0.095929304	0.000335994	3.85053352	0.016621365
0.095995558	0.000336113	3.847508373	0.016572952
0.096061824	0.000336238	3.909020478	0.017638912
0.096128094	0.000336368	3.855095841	0.016714085
0.096194382	0.000336503	3.838671948	0.016429988
0.096260681	0.000336644	3.772928439	0.01537626
0.096326991	0.00033679	3.687373067	0.014126467
0.096393307	0.000336942	3.653544775	0.01365671
0.096459639	0.000337098	3.618555577	0.013187071
0.096525983	0.000337261	3.705649427	0.014376033
0.096592339	0.000337428	3.667893143	0.013854115
0.096658699	0.000337601	3.657867894	0.01372088
0.096725076	0.00033778	3.62500094	0.013277404
0.096791465	0.000337964	3.534992396	0.012130765
0.096857865	0.000338153	3.46136823	0.011275157
0.09692427	0.000338347	3.457028116	0.011230534
0.096990693	0.000338547	3.400589102	0.010611131
0.097057127	0.000338753	3.472292509	0.011407637
0.097123571	0.000338963	3.385518427	0.010456648
0.097190021	0.00033918	3.362578367	0.010216497
0.097256489	0.000339401	3.320513242	0.009799827
0.097322967	0.000339628	3.271074223	0.009325709
0.097389457	0.000339861	3.212767338	0.008800549
0.097455958	0.000340099	3.222149144	0.008881768
0.097522464	0.000340342	3.194820723	0.008643068
0.097588987	0.00034059	3.15022989	0.008272248
0.097655522	0.000340844	3.114801435	0.007987208
0.097722068	0.000341104	3.097281418	0.007847036
0.097788619	0.000341369	3.043627399	0.007444228
0.097855187	0.000341639	2.975030283	0.006954813
0.097921766	0.000341914	2.928528936	0.006638358
0.097988357	0.000342195	2.910530709	0.006526532
0.098054953	0.000342482	2.887776042	0.006377251
0.098121566	0.000342774	2.837586904	0.006072437
0.09818819	0.000343071	2.825657517	0.006003786
0.098254826	0.000343373	2.801100841	0.005854354
0.098321466	0.000343681	2.723809936	0.005427187
0.098388124	0.000343995	2.699458011	0.005300203
0.098454793	0.000344313	2.674483571	0.00517457
0.098521474	0.000344637	2.622498993	0.00491662
0.098588159	0.000344967	2.585539162	0.004743608
0.098654862	0.000345301	2.569051244	0.004662065
0.098721576	0.000345642	2.538142235	0.004527237
0.098788301	0.000345987	2.480643986	0.004283786
0.098855031	0.000346338	2.434816511	0.004094073
0.098921779	0.000346694	2.398978505	0.003956952
0.098988538	0.000347056	2.371486453	0.003851191
0.099055308	0.000347422	2.334297706	0.003716753
0.099122089	0.000347795	2.270119695	0.003497469
0.099188876	0.000348172	2.235124332	0.003380165
0.099255679	0.000348555	2.208960716	0.003297115
0.099322494	0.000348943	2.162165312	0.003151477
0.099389321	0.000349336	2.110736081	0.003004698
0.099456152	0.000349735	2.076280785	0.002909035
0.099523	0.000350139	2.035658823	0.002799991
0.09958986	0.000350548	2.007609857	0.002728322
0.099656731	0.000350962	1.97369636	0.002645402
0.099723607	0.000351382	1.933938501	0.002549801
0.099790501	0.000351807	1.906626743	0.002485852
0.099857405	0.000352237	1.859140545	0.002381115
0.099924321	0.000352673	1.805942492	0.002271541
0.099991242	0.000353113	1.767395898	0.002192289
0.10005818	0.000353559	1.744769723	0.002149113
0.10012513	0.00035401	1.709327454	0.002084015
0.100192091	0.000354467	1.67723871	0.002025668
0.100259056	0.000354928	1.642011264	0.001964727
0.100326039	0.000355395	1.607401169	0.001905999
0.100393034	0.000355867	1.561998121	0.001836295
0.100460039	0.000356344	1.525193172	0.001778977
0.10052705	0.000356826	1.48994589	0.001729645
0.100594078	0.000357313	1.470575876	0.001701353
0.100661117	0.000357805	1.44051973	0.001659901
0.100728168	0.000358303	1.402271427	0.001610227
0.100795229	0.000358806	1.372108024	0.001571725
0.100862296	0.000359313	1.343703951	0.001537542
0.10092938	0.000359826	1.307159106	0.001495202
0.100996475	0.000360344	1.272295948	0.001455367
0.101063582	0.000360867	1.251572257	0.001434062
0.101130693	0.000361395	1.222984679	0.001403555
0.101197822	0.000361928	1.194553335	0.00137572
0.101264962	0.000362466	1.169097108	0.001349843
0.101332114	0.000363009	1.138082083	0.001321249
0.10139927	0.000363557	1.113501791	0.001298654
0.101466444	0.00036411	1.082577978	0.001271803
0.101533629	0.000364668	1.051823507	0.001245796
0.101600825	0.000365232	1.031900062	0.001229087
0.101668026	0.000365799	1.008656598	0.001211055
0.101735245	0.000366372	0.980050469	0.001189338
0.101802475	0.00036695	0.950717877	0.001168395
0.101869716	0.000367533	0.92774138	0.001151505
0.101936962	0.000368121	0.900955622	0.001133549
0.102004225	0.000368713	0.871249325	0.001114301
0.1020715	0.000369311	0.849368143	0.001100268
0.102138786	0.000369913	0.833422258	0.001089547
0.102206077	0.00037052	0.808123037	0.00107495
0.102273385	0.000371132	0.78706187	0.001063145
0.102340705	0.000371749	0.765026743	0.001050698
0.102408036	0.000372371	0.750106359	0.001042033
0.102475378	0.000372997	0.728121184	0.001030782
0.102542725	0.000373629	0.700937928	0.001016614
0.102610089	0.000374265	0.679524715	0.001006303
0.102677465	0.000374906	0.663757447	0.000998777
0.102744852	0.000375551	0.646649991	0.000990641
0.102812243	0.000376201	0.624839993	0.0009811
0.102879653	0.000376856	0.606267441	0.000972554
0.102947073	0.000377516	0.590464676	0.000965741
0.103014505	0.00037818	0.56816139	0.000956435
0.103081942	0.000378849	0.55041669	0.000949712
0.103149396	0.000379523	0.533767984	0.000942671
0.103216861	0.000380201	0.520481379	0.000937095
0.103284338	0.000380884	0.50514854	0.000931519
0.103351819	0.000381572	0.486214783	0.00092472
0.103419318	0.000382264	0.470632101	0.000919063
0.103486828	0.000382961	0.456465786	0.000914364
0.10355435	0.000383662	0.438648558	0.000907823
0.103621876	0.000384368	0.424556091	0.000903305
0.10368942	0.000385079	0.408890552	0.000898482
0.103756975	0.000385794	0.397698225	0.000894569
0.103824541	0.000386513	0.381453235	0.000890334
0.103892113	0.000387237	0.369135661	0.000886179
0.103959701	0.000387966	0.35727903	0.000882735
0.104027301	0.000388699	0.347680575	0.000879374
0.104094912	0.000389436	0.332310031	0.000875075
0.104162535	0.000390178	0.318815443	0.000871287
0.104230162	0.000390924	0.308370316	0.000868649
0.104297807	0.000391675	0.29947505	0.000866083
0.104365463	0.00039243	0.285186182	0.000862778
0.10443313	0.000393189	0.277439708	0.000859938
0.104500802	0.000393953	0.269950514	0.00085852
0.104568492	0.000394721	0.261362826	0.000856411
0.104636193	0.000395494	0.250547844	0.000853081
0.104703905	0.00039627	0.239792867	0.000850591
0.104771622	0.000397051	0.23077258	0.000848613
0.104839356	0.000397837	0.224021159	0.0008469
0.104907112	0.000398508	0.215058522	0.000844556
0.104974859	0.000398517	0.205201453	0.00084279
0.105042588	0.00039853	0.200894912	0.000841727
0.105110314	0.000398549	0.195873633	0.000839649
0.10517803	0.000398574	0.186330203	0.000837733
0.105245736	0.000398605	0.177732426	0.000835888
0.105313425	0.000398641	0.172867126	0.000834836
0.10538111	0.000398682	0.169244898	0.000834004
0.105448784	0.00039873	0.160052676	0.000832984
0.105516449	0.000398782	0.153087335	0.000831386
0.105584096	0.000398841	0.14981741	0.000830596
0.10565174	0.000398905	0.144542761	0.000829488
0.105719374	0.000398975	0.13707696	0.000827417
0.105786997	0.000399051	0.130226012	0.000826395
0.10585461	0.000399132	0.129114803	0.000825724
0.105922213	0.000399219	0.126327624	0.000825015
0.105989805	0.000399311	0.11754016	0.000823707
0.106057375	0.00039941	0.113293891	0.000822772
0.106124947	0.000399514	0.111887256	0.000822259
0.106192508	0.000399623	0.107258748	0.000821424
0.10626006	0.000399739	0.099355888	0.00082013
0.106327601	0.00039986	0.095821098	0.00081874
0.106395132	0.000399987	0.093338068	0.000817956
0.106462652	0.000400119	0.088580618	0.000817514
0.106530163	0.000400257	0.082258948	0.000816573
0.10659765	0.000400401	0.080161411	0.000815382
0.106665139	0.000400551	0.076058485	0.000815177
0.106732619	0.000400707	0.073300031	0.000814626
0.106800088	0.000400868	0.066174786	0.00081335
0.106867547	0.000401035	0.064754159	0.000812311
0.106934996	0.000401208	0.062915035	0.000812416
0.107002434	0.000401386	0.058272029	0.00081143
0.107069862	0.000401571	0.053259317	0.000810851
0.107137267	0.000401761	0.052815815	0.000810412
0.107204675	0.000401957	0.05186539	0.000810492
0.107272072	0.000402158	0.048619664	0.000809355
0.107339459	0.000402366	0.045035301	0.000809253
0.107406836	0.000402579	0.042097221	0.000808457
0.107474202	0.000402798	0.040542613	0.000808317
0.107541558	0.000403023	0.039131623	0.00080774
0.107608904	0.000403253	0.035528338	0.000807181
0.10767624	0.000403489	0.035463303	0.000807371
0.107743553	0.000403732	0.034911224	0.000806717
0.107810868	0.000403979	0.032634284	0.000806542
0.107878172	0.000404233	0.029459209	0.00080594
0.107945467	0.000404492	0.02768077	0.000805268
0.108012751	0.000404758	0.029311052	0.000805735
0.108080025	0.000405029	0.024310426	0.00080466
0.108147289	0.000405305	0.024053408	0.000804919
0.108214542	0.000405588	0.023467465	0.000804203
0.108281773	0.000405876	0.026148083	0.000804498
0.108349006	0.00040617	0.023164228	0.000804294
0.108416228	0.00040647	0.020234601	0.000803282
0.108483441	0.000406776	0.020371359	0.000804223
0.108550643	0.000407087	0.022073293	0.000803798
0.108617835	0.000407404	0.019538775	0.00080313
0.108685016	0.000407727	0.019111799	0.000803201
0.108752187	0.000408056	0.020087366	0.000803178
0.108819336	0.00040839	0.020082161	0.000803817
0.108886486	0.00040873	0.018010346	0.000802865
0.108953627	0.000409076	0.016586121	0.000802537
0.109020757	0.000409428	0.017908537	0.000802928
0.109087877	0.000409785	0.019374849	0.000802744
0.109154986	0.000410148	0.017538148	0.000801992
0.109222086	0.000410517	0.015289022	0.000802569
0.109289175	0.000410892	0.016633814	0.000801827
0.109356254	0.000411272	0.017896102	0.000802109
0.109423309	0.000411658	0.01455145	0.000801575
0.109490367	0.00041205	0.013377353	0.000801388
0.109557415	0.000412447	0.014329042	0.000801181
0.109624453	0.00041285	0.01468547	0.000801298
0.109691481	0.000413259	0.011951252	0.000800685
0.109758498	0.000413673	0.011573288	0.000801162
0.109825505	0.000414094	0.014804119	0.00080074
0.109892501	0.000414519	0.012136157	0.000800714
0.109959475	0.000414951	0.010716251	0.000800251
0.110026451	0.000415388	0.008226037	0.000800315
0.110093417	0.000415831	0.010883292	0.000800099
0.110160372	0.000416279	0.008395564	0.000800402
0.110227317	0.000416733	0.007305606	0.000799595
0.110294252	0.000417193	0.007135859	0.000800084
0.110361177	0.000417658	0.008776685	0.000800164
0.110428091	0.000418129	0.005820028	0.000799422
0.110494983	0.000418606	0.004966459	0.000798951
0.110561877	0.000419088	0.003934714	0.000799405
0.11062876	0.000419575	0.004446316	0.000798751
0.110695633	0.000420069	0.003739355	0.000798859
0.110762496	0.000420568	0.002569044	0.000798637
0.110829349	0.000421072	0.001593309	0.000798485
0.110896192	0.000421582	0.00360059	0.000798421
0.110963024	0.000422097	0.004974545	0.000798517
0.111029846	0.000422618	-0.000253845	0.00079812
0.111096645	0.000423145	0.001252866	0.000797938
0.111163446	0.000423677	0.002558388	0.000798358
0.111230237	0.000424214	0.001303614	0.000797906
0.111297018	0.000424757	0.000289118	0.000797828
0.111363789	0.000425306	0.002085408	0.000797988
0.111430549	0.00042586	0.004001786	0.000798266
0.111497299	0.000426419	0.002557508	0.000797883
0.111564039	0.000426984	0.001288354	0.000797489
0.111630755	0.000427554	0.002424987	0.000797586
0.111697475	0.00042813	0.003080862	0.000797984
0.111764184	0.000428711	0.003990524	0.000797988
0.111830882	0.000429297	0.001836664	0.000798048
0.111897571	0.000429889	0.002617951	0.000797656
0.111964249	0.000430487	0.004788973	0.000798013
0.112030917	0.000431089	0.003608548	0.00079775
0.112097574	0.000431697	0.0029788	0.00079781
0.112164209	0.00043231	0.003629173	0.000797833
0.112230846	0.000432929	0.005808368	0.000798331
0.112297472	0.000433553	0.005460992	0.000798118
0.112364089	0.000434182	0.00591282	0.000797932
0.112430695	0.000434817	0.004892669	0.000797378
0.112497291	0.000435456	0.009207452	0.000797836
0.112563877	0.000436101	0.006937603	0.000798151
0.112630452	0.000436752	0.0019429	0.00079765
0.112697017	0.000437407	0.005754815	0.000797887
0.112763559	0.000438068	0.007199661	0.000797797
0.112830104	0.000438734	0.006448209	0.000798075
0.112896638	0.000439405	0.005012453	0.000797969
0.112963162	0.000440081	0.006871142	0.00079743
0.113029676	0.000440763	0.00660193	0.000798218
0.113096179	0.000441449	0.004820127	0.00079709
0.113162672	0.000442141	0.004779772	0.000797163
0.113229155	0.000442838	0.004500126	0.0007971
0.113295615	0.00044354	0.004862751	0.000797492
0.113362077	0.000444247	0.003896907	0.000797381
0.11342853	0.000444959	0.003246168	0.000797121
0.113494971	0.000445677	0.001470813	0.00079728
0.113561403	0.000446399	0.005589518	0.000797467
0.113627824	0.000447126	0.003803751	0.000796679
0.113694235	0.000447859	0.002144404	0.000796387
0.113760636	0.000448596	0.002915324	0.000796664
0.113827014	0.000449338	0.003228983	0.0007968
0.113893394	0.000450086	0.00149809	0.000796269
0.113959764	0.000450838	0.001941773	0.000796513
0.114026123	0.000451595	0.003656785	0.000796534
0.114092472	0.000452357	0.003766714	0.000796323
0.114158812	0.000453124	0.003029538	0.000796261
0.11422514	0.000453897	-5.64494E-05	0.000796151
0.114291459	0.000454673	-0.000630607	0.00079566
0.114357767	0.000455455	0.002029514	0.000796316
0.114424052	0.000456242	-0.000631919	0.000796132
0.11449034	0.000457033	0.001525128	0.000796063
0.114556617	0.00045783	0.00192571	0.000796002
0.114622885	0.000458631	0.003401455	0.000796266
0.114689141	0.000459437	0.000906248	0.000796212
0.114755388	0.000460247	0.000830244	0.000795693
0.114821624	0.000461063	0.001923454	0.000795862
0.11488785	0.000461883	0.003150295	0.000795807
0.114954054	0.000462708	0.002767895	0.000796045
0.115020259	0.000463538	0.001680467	0.000795825
0.115086454	0.000464372	0.003347208	0.000796205
0.115152639	0.000465211	0.004652442	0.000796198
0.115218814	0.000466506	0.003494028	0.000796351
0.115285016	0.000466509	0.003101205	0.000796027
0.115351232	0.000466517	0.005801121	0.00079629
0.115417461	0.000466531	0.007555424	0.000796529
0.115483692	0.00046655	0.004693641	0.000796362
0.115549948	0.000466575	0.005852251	0.000796543
0.115616218	0.000466605	0.006992927	0.000796878
0.115682502	0.000466641	0.008954347	0.000796468
0.115748799	0.000466682	0.007754362	0.000796262
0.11581511	0.000466729	0.007179098	0.00079605
0.115881434	0.000466781	0.008092691	0.000796718
0.115947772	0.000466838	0.010412389	0.000797134
