Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.115947882	0.000474064	0.002549829	0.000796569
0.116018007	0.00047412	0.002665271	0.00079664
0.116088117	0.000474183	0.001909225	0.000796399
0.116158213	0.000474252	0.002232329	0.000796291
0.116228294	0.000474329	0.001086775	0.000796201
0.11629836	0.000474412	0.002120382	0.000796361
0.116368412	0.000474502	0.0032222	0.00079648
0.116438449	0.0004746	0.001195445	0.000795989
0.116508458	0.000474703	-0.001545154	0.000795813
0.116578466	0.000474814	0.002523237	0.000796107
0.116648459	0.000474932	0.003217598	0.000796004
0.116718438	0.000475057	-0.001222495	0.000795704
0.116788402	0.000475188	0.002269563	0.000795646
0.116858351	0.000475327	0.00218989	0.000795792
0.116928285	0.000475472	0.001176157	0.000795811
0.116998205	0.000475625	0.000269012	0.000795143
0.117068097	0.000475784	0.00101626	0.000795101
0.117137988	0.00047595	0.002323423	0.000795373
0.117207864	0.000476124	0.001501798	0.000795176
0.117277725	0.000476304	-4.02051E-05	0.000794815
0.117347571	0.000476491	0.000467114	0.000794876
0.117417403	0.000476685	0.001942824	0.000795279
0.117487221	0.000476886	0.001022576	0.000795049
0.117557023	0.000477094	-0.00080839	0.000794539
0.117626798	0.000477309	0.000352279	0.000794805
0.117696571	0.000477531	0.003249354	0.000794885
0.11776633	0.00047776	0.002754266	0.000795054
0.117836074	0.000477996	5.25779E-05	0.000794566
0.117905803	0.000478238	0.001916639	0.000794819
0.117975517	0.000478488	0.00449639	0.000794816
0.118045217	0.000478745	0.003129442	0.000794341
0.118114903	0.000479009	0.001405298	0.000794284
0.118184573	0.00047928	-0.001062685	0.000794272
0.118254216	0.000479557	0.003141985	0.000794238
0.118323857	0.000479842	0.001798203	0.000794608
0.118393484	0.000480134	0.000543986	0.000793924
0.118463096	0.000480432	0.001622122	0.000794195
0.118532693	0.000480738	0.001408277	0.000794092
0.118602276	0.000481051	0.000575909	0.000793999
0.118671844	0.00048137	-0.000347663	0.000793489
0.118741398	0.000481697	-0.001086248	0.000793481
0.118810923	0.00048203	0.0022442	0.000793994
0.118880447	0.000482371	0.000977532	0.000793414
0.118949956	0.000482718	-0.001515898	0.000793467
0.119019451	0.000483073	0.000133554	0.000793091
0.119088931	0.000483434	0.001057242	0.000793601
0.119158397	0.000483802	-0.001068059	0.000792523
0.119227847	0.000484177	-0.000483424	0.00079277
0.119297283	0.00048456	-0.000995536	0.000792761
0.119366692	0.000484949	-0.000130246	0.000792737
0.119436098	0.000485345	-0.001113505	0.000792882
0.119505491	0.000485748	-0.001869566	0.000792696
0.119574868	0.000486158	0.000901007	0.000792703
0.119644231	0.000486574	-0.002326078	0.000792417
0.119713579	0.000486998	-0.002732397	0.00079239
0.119782912	0.000487429	-0.003823746	0.000792275
0.119852231	0.000487866	-0.002323456	0.000791755
0.119921535	0.000488311	-0.000148721	0.000792228
0.119990812	0.000488762	-0.003931212	0.000791684
0.120060087	0.00048922	-0.002267153	0.000791955
0.120129347	0.000489685	-0.000637688	0.000791874
0.120198592	0.000490157	9.29546E-05	0.000792265
0.120267823	0.000490636	-0.00299269	0.000791705
0.120337039	0.000491121	-0.002810414	0.000791402
0.120406241	0.000491614	-0.001222402	0.000791959
0.120475428	0.000492113	-0.000417997	0.000791595
0.120544587	0.000492619	-0.001642498	0.000791233
0.120613744	0.000493132	-0.002638958	0.000791341
0.120682887	0.000493651	-0.000176976	0.000791962
0.120752016	0.000494178	-0.000472383	0.000791865
0.120821129	0.000494711	-0.002759396	0.000791323
0.120890228	0.000495251	-0.002991008	0.000791375
0.120959312	0.000495797	0.001199552	0.000791287
0.121028382	0.000496351	9.38362E-05	0.000791273
0.121097424	0.000496911	-0.001660999	0.000791056
0.121166464	0.000497478	0.000131595	0.000791627
0.12123549	0.000498052	0.002179508	0.000791664
0.121304501	0.000498632	-0.001080699	0.000791163
0.121373497	0.000499219	-0.002079934	0.000791131
0.121442479	0.000499813	-0.000696749	0.000791204
0.121511446	0.000500413	0.000678508	0.000790859
0.121580398	0.00050102	0.000453021	0.000790859
0.121649336	0.000501634	-0.000251323	0.000790595
0.121718246	0.000502254	0.000837263	0.000790901
0.121787154	0.000502881	0.001895152	0.000790803
0.121856048	0.000503514	-0.001745064	0.000790592
0.121924927	0.000504154	-0.000312112	0.000790916
0.121993791	0.000504801	-0.00138384	0.000790647
0.122062641	0.000505454	0.001094479	0.000790645
0.122131476	0.000506114	0.001116657	0.000790631
0.122200296	0.00050678	0.000361388	0.000790117
0.122269089	0.000507452	-0.000282563	0.000790191
0.12233788	0.000508132	0.000478533	0.000790655
0.122406656	0.000508817	-0.000666773	0.000790479
0.122475418	0.00050951	-0.002933417	0.00078993
0.122544165	0.000510208	-0.001645582	0.000790107
0.122612898	0.000510914	0.000430203	0.000789838
0.122681616	0.000511625	-0.002397379	0.000790109
0.122750319	0.000512343	-0.001535108	0.000790319
0.122818994	0.000513067	-0.000105754	0.000790127
0.122887668	0.000513798	-0.000301291	0.000790156
0.122956327	0.000514535	-0.003243469	0.000789609
0.123024972	0.000515279	-0.004149002	0.000789568
0.123093601	0.000516028	-0.003178307	0.000789521
0.123162217	0.000516784	0.00032384	0.000789529
0.123230817	0.000517547	-0.001631044	0.000789582
0.123299403	0.000518315	-0.003438409	0.000789403
0.123367974	0.00051909	-0.00260761	0.000789257
0.123436518	0.000519871	-0.000914566	0.000789554
0.123505059	0.000520659	-0.002257065	0.00078974
0.123573587	0.000521452	-0.004046875	0.00078857
0.123642099	0.000522252	-0.000695126	0.000789042
0.123710597	0.000523058	0.0001439	0.000789736
0.12377908	0.00052387	-0.000429499	0.000789063
0.123847549	0.000524689	-0.001195156	0.00078959
0.123916003	0.000525513	0.001211593	0.00078949
0.123984429	0.000526344	-0.00022814	0.000789406
0.124052854	0.00052718	-0.001270872	0.000789168
0.124121264	0.000528023	-0.002087168	0.000789024
0.124189659	0.000528872	-0.000134189	0.000788972
0.12425804	0.000529727	-0.000202427	0.000789624
0.124326405	0.000530587	0.000894506	0.000789266
0.124394757	0.000531454	-0.001310561	0.000789474
0.124463093	0.000532327	0.001708552	0.000789508
0.124531402	0.000533206	0.001156978	0.000789618
0.12459971	0.00053409	-0.001021541	0.000788544
0.124668002	0.000534981	0.000522202	0.000788936
0.12473628	0.000535878	0.002886717	0.00078924
0.124804544	0.00053678	0.002711749	0.00078935
0.124872792	0.000537689	0.002243993	0.00078922
0.124941026	0.000538603	0.002091256	0.000788845
0.125009246	0.000539523	0.003288385	0.000789224
0.125077451	0.000540449	0.001752844	0.000789339
0.125145628	0.00054138	0.001182298	0.00078857
0.125213803	0.000542318	0.00171061	0.000788943
0.125281964	0.000543261	0.002641082	0.0007893
0.12535011	0.00054421	0.003016066	0.000789066
0.125418241	0.000545164	0.001629856	0.000788853
0.125486358	0.000546125	0.00182984	0.000788727
0.12555446	0.000547091	0.003086753	0.000789115
0.125622548	0.000548062	0.0025337	0.000788991
0.125690607	0.00054904	0.001191415	0.000788377
0.125758665	0.000550023	-0.000114607	0.000788819
0.125826723	0.000550929	0.002179603	0.000788509
0.125894786	0.000550929	0.003229049	0.000788651
0.125962849	0.000550929	-0.000836547	0.000788475
0.126030912	0.000550929	-0.00011124	0.000788255
0.126098975	0.000550929	0.002555734	0.000788508
0.126167038	0.000550929	0.002319197	0.000788375
0.126235088	0.000550929	-0.000432506	0.000787895
0.126303151	0.000550929	-0.002232512	0.000788087
0.126371214	0.00055093	0.001501372	0.00078823
0.126439276	0.00055093	0.001015476	0.000788252
0.126507339	0.00055093	-0.000897048	0.000788232
0.126575402	0.00055093	-0.000917664	0.000787918
0.126643465	0.00055093	0.001284554	0.000787944
0.126711528	0.000550931	-1.81144E-05	0.000787589
0.126779591	0.000550931	-0.002102523	0.000787912
0.126847641	0.000550931	-0.001568011	0.000787624
0.126915704	0.000550932	0.001278939	0.000787807
0.126983767	0.000550932	0.00162629	0.000788152
0.12705183	0.000550932	-0.001048556	0.000787393
0.127119893	0.000550933	-0.000403919	0.000787317
0.127187956	0.000550933	0.002651108	0.000787745
0.127256018	0.000550933	0.000528902	0.000788042
0.127324081	0.000550934	-0.001044526	0.000786831
0.127392131	0.000550934	-0.001118648	0.000787343
0.127460194	0.000550935	0.002372229	0.000788013
0.127528257	0.000550935	0.002386864	0.000787957
0.12759632	0.000550936	0.002041777	0.000788079
0.127664383	0.000550936	0.002567452	0.000787985
0.127732446	0.000550937	0.003628677	0.000788401
0.127800509	0.000550937	0.002165207	0.000787768
0.127868572	0.000550938	0.000177677	0.000787794
0.127936622	0.000550939	0.003458888	0.00078785
0.128004685	0.000550939	0.005851942	0.000787811
0.128072747	0.00055094	0.004489763	0.000787582
0.12814081	0.00055094	0.005260908	0.000787429
0.128208873	0.000550941	0.004847336	0.000787734
0.128276936	0.000550942	0.004953489	0.000787808
0.128344999	0.000550943	0.003424487	0.000787263
0.128413062	0.000550943	0.002234291	0.000787584
0.128481125	0.000550944	0.004753859	0.000787933
0.128549175	0.000550945	0.008198495	0.000787805
0.128617238	0.000550946	0.004693497	0.000787924
0.128685301	0.000550946	0.004762107	0.00078774
0.128753364	0.000550947	0.004999205	0.000787874
0.128821427	0.000550948	0.003639608	0.000787878
0.128889489	0.000550949	0.002212395	0.000787271
0.128957552	0.00055095	0.00298691	0.000787021
0.129025615	0.000550951	0.004535505	0.000787647
0.129093665	0.000550952	0.005331609	0.000787479
0.129161728	0.000550953	0.004030774	0.000787259
0.129229791	0.000550954	0.000723065	0.00078652
0.129297854	0.000550955	0.003416672	0.000786893
0.129365917	0.000550956	0.003617894	0.000787002
0.12943398	0.000550957	0.00056048	0.000787134
0.129502043	0.000550958	0.002677278	0.000786373
0.129570106	0.000550959	0.001854836	0.000786886
0.129638155	0.00055096	0.003010239	0.000786773
0.129706218	0.000550961	0.002557089	0.000786355
0.129774281	0.000550962	0.000218993	0.000786694
0.129842344	0.000550963	0.000773843	0.000786721
0.129910407	0.000550964	0.002194998	0.000786861
0.12997847	0.000550966	-0.000980976	0.000786047
0.130046533	0.000550967	-0.001399886	0.000786215
0.130114596	0.000550968	-0.001020401	0.00078635
0.130182659	0.000550969	0.001321064	0.000786147
0.130250709	0.00055097	-0.000871316	0.000786025
0.130318772	0.000550972	-0.001754735	0.000785369
0.130386835	0.000550973	0.00083651	0.000786169
0.130454897	0.000550974	0.000815323	0.000785857
0.13052296	0.000550976	-0.001006768	0.000785598
0.130591023	0.000550977	-0.000917718	0.000785264
0.130659086	0.000550978	0.00297132	0.000785491
0.130727149	0.00055098	0.001554222	0.000785815
0.130795199	0.000550981	0.001662895	0.000785561
0.130863262	0.000550983	0.000494216	0.000785452
0.130931325	0.000550984	0.001616137	0.00078573
0.130999388	0.000550986	0.002376737	0.000785442
0.131067451	0.000550987	0.002118893	0.000784766
0.131135514	0.000550989	-0.000280045	0.000784867
0.131203577	0.00055099	0.002285568	0.000785173
0.131271639	0.000550992	0.004459257	0.000785124
0.131339689	0.000550993	0.000598761	0.000785341
0.131407752	0.000550995	0.002893146	0.000784842
0.131475815	0.000550996	0.004989346	0.000785121
0.131543878	0.000550998	0.0014771	0.000785305
0.131611941	0.000551	0.001399874	0.000784656
0.131680004	0.000551001	0.001230493	0.000784715
0.131748067	0.000551003	0.004187075	0.000784828
0.13181613	0.000551005	0.004209069	0.000784767
0.131884193	0.000551006	0.001297204	0.000784534
0.131952243	0.000551008	0.00184148	0.00078466
0.132020306	0.00055101	0.00362996	0.000784848
0.132088368	0.000551012	0.004729443	0.000784211
0.132156431	0.000551014	0.000519074	0.000784416
0.132224494	0.000551015	0.003374185	0.000784682
0.132292557	0.000551017	0.004292702	0.00078425
0.13236062	0.000551019	0.004881672	0.000784489
0.132428683	0.000551021	0.002978802	0.000784092
0.132496733	0.000551023	0.00191909	0.000783591
0.132564796	0.000551025	0.003187018	0.000783869
0.132632859	0.000551027	0.000215732	0.000783586
0.132700922	0.000551029	0.001136388	0.00078343
0.132768985	0.000551031	0.000863013	0.0007836
0.132837047	0.000551033	0.00425098	0.000783673
0.13290511	0.000551035	0.000977505	0.000783575
0.132973173	0.000551037	-0.002144284	0.000783207
0.133041223	0.000551039	-0.001113018	0.000783257
0.133109286	0.000551041	0.000482789	0.000782865
0.133177349	0.000551043	-0.001105832	0.000782561
0.133245412	0.000551045	-0.00101401	0.000782596
0.133313475	0.000551047	-0.001173102	0.000782234
0.133381538	0.000551049	0.000936795	0.000782491
0.133449601	0.000551051	0.000384337	0.000782281
0.133517664	0.000551054	-0.002856655	0.000781579
0.133585727	0.000551056	-0.003227197	0.000782177
0.133653776	0.000551058	0.000164933	0.00078191
0.133721839	0.00055106	-0.004536317	0.000781705
0.133789902	0.000551063	-0.002412516	0.00078112
0.133857965	0.000551065	-0.00089547	0.000781602
0.133926028	0.000551067	0.000127517	0.000781841
0.133994091	0.000551069	-0.001557688	0.000781691
0.134062154	0.000551072	-0.002643304	0.000781401
0.134130217	0.000551074	-0.001793484	0.000781929
0.134198267	0.000551077	-0.002380406	0.000781146
0.13426633	0.000551079	-0.002251068	0.000780745
0.134334393	0.000551081	-0.001488237	0.000780776
0.134402456	0.000551084	0.000753395	0.000780947
0.134470518	0.000551086	0.000494719	0.00078074
0.134538581	0.000551089	-0.002568485	0.000781033
0.134606644	0.000551091	-0.002226117	0.000780454
0.134674707	0.000551094	-0.000903529	0.00078078
0.134742757	0.000551096	-0.001939156	0.000780918
0.13481082	0.000551099	-0.002656476	0.000780264
0.134878883	0.000551101	-0.004355965	0.000780449
0.134946946	0.000551104	-0.001384162	0.000780666
0.135015009	0.000551107	0.00220533	0.00078037
0.135083072	0.000551109	4.47421E-05	0.000780147
0.135151135	0.000551112	-0.001003183	0.000779926
0.135219198	0.000551115	-0.000126529	0.000779932
0.13528726	0.000551117	-0.001453569	0.000780067
0.13535531	0.00055112	-0.000983201	0.000780096
0.135423373	0.000551123	-8.72054E-05	0.000779771
0.135491436	0.000551125	0.003111389	0.000780361
0.135559499	0.000551128	0.002121349	0.000779917
0.135627562	0.000551131	8.6105E-05	0.000779755
0.135695625	0.000551134	-0.000832481	0.000779637
0.135763688	0.000551137	0.00136082	0.000779424
0.135831751	0.000551139	-0.000322909	0.000779505
0.135899801	0.000551142	-0.001372081	0.000779011
0.135967864	0.000551145	-0.002471509	0.000778825
0.136035927	0.000551148	0.001418497	0.000778931
0.136103989	0.000551151	-0.000231197	0.000779539
0.136172052	0.000551154	-0.001456074	0.000778789
0.136240115	0.000551157	-0.001942569	0.000778361
0.136308178	0.00055116	0.000698319	0.00077901
0.136376241	0.000551163	-0.001784702	0.000778719
0.136444291	0.000551166	-0.002938687	0.000777794
0.136512354	0.000551169	-0.002706846	0.000777787
0.136580417	0.000551172	0.000511807	0.000778668
0.13664848	0.000551175	-0.000808911	0.000778344
0.136716543	0.000551178	-0.002543943	0.000777686
0.136784606	0.000551181	-0.004927959	0.000777934
0.136852668	0.000551184	-0.002149663	0.000778079
0.136920731	0.000551187	-0.002425576	0.000777704
0.136988794	0.000551191	-0.005005996	0.000777755
0.137056844	0.000551194	-0.003183103	0.000777945
0.137124907	0.000551197	-0.001189395	0.000778078
0.13719297	0.0005512	-0.002388123	0.000777272
0.137261033	0.000551204	-0.004452729	0.000776733
0.137329096	0.000551207	-0.003166378	0.000777072
0.137397159	0.00055121	-0.001658332	0.000777548
0.137465222	0.000551213	-0.004149939	0.000777362
0.137533285	0.000551217	-0.00517601	0.000777271
0.137601335	0.00055122	-0.003128468	0.00077664
0.137669397	0.000551223	0.000602574	0.000777472
0.13773746	0.000551227	0.000245741	0.000776919
0.137805523	0.00055123	-0.003116976	0.000776996
0.137873586	0.000551234	-0.002857333	0.000776473
0.137941649	0.000551237	-0.000499222	0.000777015
0.138009712	0.00055124	-0.00136487	0.000776822
0.138077775	0.000551244	-0.001295968	0.000776416
0.138145825	0.000551247	-0.0009335	0.000776783
0.138213888	0.000551251	-0.00049708	0.000776786
0.138281951	0.000551255	-0.001246523	0.00077684
0.138350014	0.000551258	-0.003430359	0.000776283
0.138418077	0.000551262	0.001070521	0.000776274
