Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.07652375	0.000216983	0.003112933	0.000923152
0.076589542	0.000217197	0.002478229	0.000922945
0.076655343	0.000217416	0.003519691	0.000923302
0.076721153	0.00021764	0.001676916	0.000923331
0.076786972	0.000217869	0.001435599	0.000923227
0.076852793	0.000218103	0.000890156	0.000923011
0.07691863	0.000218342	0.000964924	0.000922954
0.076984476	0.000218585	0.000193836	0.000922796
0.077050331	0.000218834	-0.001400115	0.000922177
0.077116189	0.000219088	-0.000164504	0.000922379
0.077182062	0.000219347	-0.000356795	0.000922123
0.077247944	0.000219611	-0.000108349	0.000922798
0.077313834	0.000219879	-0.000159194	0.000921855
0.077379728	0.000220153	8.13212E-05	0.000921958
0.077445637	0.000220432	7.45286E-05	0.000922368
0.077511555	0.000220715	-0.000963586	0.000921899
0.077577482	0.000221004	7.80858E-05	0.00092173
0.077643411	0.000221297	0.000922839	0.00092183
0.077709356	0.000221596	0.002570146	0.000921659
0.07777531	0.000221899	0.001278284	0.000922018
0.077841273	0.000222207	0.001940565	0.000921681
0.077907239	0.000222521	0.003179113	0.000921884
0.077973219	0.000222839	0.002815086	0.000921239
0.078039209	0.000223162	0.003852897	0.000921481
0.078105208	0.000223489	0.004609093	0.000922115
0.07817121	0.000223822	0.005118078	0.000921665
0.078237227	0.00022416	0.005045703	0.000921837
0.078303252	0.000224502	0.004629683	0.000921867
0.078369287	0.000224849	0.005486673	0.000921788
0.078435331	0.000225202	0.005748903	0.000921644
0.078501378	0.000225558	0.008371622	0.000921368
0.07856744	0.00022592	0.007109598	0.000922048
0.078633511	0.000226287	0.009240983	0.000921746
0.07869959	0.000226658	0.009393015	0.000922269
0.078765673	0.000227034	0.01020822	0.000921933
0.078831771	0.000227415	0.010288013	0.000921581
0.078897878	0.000227801	0.009191254	0.000921784
0.078963993	0.000228191	0.011235963	0.000921494
0.079030112	0.000228586	0.010081031	0.000921915
0.079096246	0.000228986	0.009053274	0.000921309
0.079162389	0.000229391	0.010249224	0.000921553
0.079228541	0.0002298	0.008094927	0.000921987
0.079294695	0.000230214	0.008531841	0.000921187
0.079360865	0.000230633	0.008090405	0.000921236
0.079427044	0.000231056	0.007506035	0.000921105
0.079493232	0.000231484	0.009439795	0.00092107
0.079559422	0.000231917	0.007891588	0.000921389
0.079625628	0.000232354	0.007431058	0.000920004
0.079691843	0.000232796	0.008532219	0.000920665
0.079758067	0.000233242	0.006704741	0.000920851
0.079824293	0.000233693	0.006491502	0.000920321
0.079890535	0.000234149	0.007485692	0.000920194
0.079956786	0.000234609	0.008160999	0.000919907
0.080023046	0.000235074	0.007216324	0.000920227
0.080089315	0.000235543	0.006960406	0.000919787
0.080155586	0.000236016	0.007200608	0.000919488
0.080221873	0.000236495	0.007892368	0.000919477
0.080288169	0.000236977	0.008476635	0.000919607
0.080354474	0.000237464	0.008018891	0.000919496
0.080420781	0.000237956	0.008753424	0.000919916
0.080487104	0.000238452	0.007604631	0.000919524
0.080553436	0.000238952	0.009379825	0.000919204
0.080619776	0.000239457	0.010252122	0.000919578
0.08068612	0.000239966	0.009355373	0.000919223
0.080752479	0.00024048	0.008794347	0.000919364
0.080818847	0.000240998	0.011922102	0.000919689
0.080885223	0.00024152	0.011584971	0.000919773
0.080951603	0.000242047	0.010881797	0.000919558
0.081017998	0.000242578	0.011790212	0.000919848
0.081084401	0.000243113	0.01422135	0.000919962
0.081150814	0.000243652	0.016180662	0.000919917
0.08121723	0.000244196	0.016473701	0.000919693
0.081283661	0.000244744	0.020907785	0.000920331
0.0813501	0.000245296	0.021566873	0.000920764
0.081416549	0.000245852	0.022116373	0.000920579
0.081483001	0.000246413	0.023911166	0.000921027
0.081549467	0.000246978	0.024272354	0.000921104
0.081615943	0.000247547	0.027309027	0.000921316
0.081682428	0.00024812	0.028785775	0.000921428
0.081748922	0.000248697	0.030738813	0.000921948
0.081815418	0.000249278	0.032918037	0.000921946
0.08188193	0.000249863	0.035001512	0.000922555
0.081948451	0.000250453	0.034928745	0.000922432
0.082014981	0.000251046	0.03691216	0.000921754
0.082081513	0.000251644	0.038717854	0.000921988
0.082148061	0.000252245	0.040772406	0.000922573
0.082214618	0.000252851	0.042824713	0.000923227
0.082281183	0.00025346	0.043541183	0.000922802
0.082347752	0.000254074	0.045671299	0.000923223
0.082414336	0.000254691	0.048904721	0.0009242
0.082480928	0.000255313	0.051362587	0.000924207
0.08254753	0.000255938	0.051668088	0.000924277
0.082614134	0.000256567	0.052516345	0.0009243
0.082680754	0.0002572	0.056845796	0.000924718
0.082747383	0.000257837	0.05710132	0.000925073
0.082814021	0.000258478	0.061725638	0.000925903
0.082880661	0.000259123	0.062717587	0.000925458
0.082947317	0.000259771	0.067238244	0.000926211
0.083013982	0.000260423	0.067488155	0.00092596
0.083080655	0.00026108	0.069927016	0.000926335
0.083147332	0.000261739	0.06925628	0.000926719
0.083214024	0.000262403	0.074985079	0.00092759
0.083280724	0.00026307	0.077110955	0.00092729
0.083347434	0.000263741	0.079977062	0.000928056
0.083414153	0.000264416	0.082533574	0.000928504
0.083480874	0.000265094	0.087412238	0.000928782
0.083547611	0.000265776	0.087334622	0.000929219
0.083614357	0.000266462	0.09294869	0.000930236
0.083681111	0.000267151	0.094184721	0.000930829
0.083747869	0.000267844	0.100498329	0.000930987
0.083814642	0.000268541	0.104179767	0.000931488
0.083881423	0.000269241	0.109584822	0.000932971
0.083948214	0.000269945	0.1144928	0.000933698
0.084015007	0.000270652	0.117686338	0.000934106
0.084081816	0.000271363	0.122972716	0.000934597
0.084148637	0.000272372	0.127277134	0.00093605
0.084215459	0.000272378	0.132643872	0.000936209
0.084282274	0.00027239	0.138967058	0.000937686
0.084349094	0.000272407	0.143248804	0.000937979
0.084415914	0.000272429	0.152456941	0.000939567
0.084482733	0.000272456	0.159572997	0.000941511
0.084549544	0.000272488	0.163128573	0.000942444
0.084616361	0.000272526	0.170645031	0.000943786
0.084683178	0.000272568	0.178825745	0.000944709
0.084749994	0.000272616	0.18532342	0.000946665
0.084816802	0.000272669	0.196118979	0.000948091
0.084883616	0.000272728	0.203769619	0.000949937
0.08495043	0.000272791	0.211169923	0.000951247
0.085017242	0.00027286	0.220300362	0.000953566
0.085084054	0.000272934	0.227637539	0.00095523
0.085150859	0.000273014	0.236717994	0.000956973
0.085217669	0.000273098	0.244360854	0.000957894
0.085284478	0.000273188	0.255753284	0.000960911
0.085351287	0.000273283	0.266494567	0.000963575
0.085418088	0.000273384	0.276764921	0.000965243
0.085484896	0.00027349	0.28649925	0.000967664
0.085551702	0.000273601	0.297701951	0.000970458
0.085618507	0.000273717	0.307004203	0.000972905
0.085685306	0.000273839	0.316797594	0.000974878
0.08575211	0.000273966	0.326870604	0.000978118
0.085818913	0.000274098	0.339649159	0.000981048
0.085885715	0.000274236	0.352824112	0.000984439
0.08595251	0.000274379	0.362716279	0.000987753
0.086019311	0.000274527	0.376956642	0.000990577
0.086086111	0.000274681	0.391771488	0.000994807
0.08615291	0.00027484	0.401069853	0.00099775
0.086219703	0.000275004	0.414456268	0.001001731
0.0862865	0.000275174	0.426438499	0.001005715
0.086353297	0.000275349	0.444582228	0.001010545
0.086420093	0.000275529	0.45926748	0.001015926
0.086486882	0.000275715	0.470583337	0.001019413
0.086553677	0.000275906	0.487264795	0.001025108
0.08662047	0.000276102	0.50336537	0.001030485
0.086687263	0.000276304	0.517648851	0.001034592
0.086754056	0.000276511	0.530227699	0.001040027
0.086820841	0.000276724	0.548451789	0.001045907
0.086887631	0.000276941	0.566669628	0.001052536
0.086954421	0.000277165	0.582144055	0.00105893
0.08702121	0.000277393	0.599499375	0.001065722
0.087087992	0.000277627	0.617913233	0.001073821
0.08715478	0.000277866	0.637327415	0.001081144
0.087221566	0.000278111	0.654720951	0.001088952
0.087288352	0.000278361	0.672259133	0.001096696
0.087355131	0.000278616	0.691947988	0.001105418
0.087421915	0.000278876	0.715565153	0.001116339
0.087488699	0.000279142	0.737072174	0.001127406
0.087555482	0.000279414	0.755242861	0.001137228
0.087622257	0.00027969	0.780576298	0.001149579
0.087689038	0.000279972	0.806106314	0.001163663
0.087755819	0.000280259	0.822258553	0.001172325
0.087822598	0.000280552	0.847313148	0.001186658
0.087889371	0.00028085	0.871588299	0.001201322
0.087956149	0.000281153	0.895845826	0.001216158
0.088022926	0.000281461	0.924031207	0.001234839
0.088089703	0.000281775	0.949023307	0.001251889
0.088156472	0.000282094	0.976240406	0.001270626
0.088223247	0.000282418	1.000355361	0.0012886
0.088290021	0.000282748	1.024421978	0.001306443
0.088356795	0.000283083	1.050736401	0.001326139
0.088423567	0.000283423	1.084534682	0.001352993
0.088490333	0.000283768	1.109802924	0.001375798
0.088557104	0.000284119	1.136731583	0.00139931
0.088623874	0.000284475	1.170382355	0.001430561
0.088690643	0.000284836	1.199519013	0.00145692
0.088757406	0.000285202	1.226478873	0.00148463
0.088824173	0.000285574	1.252576005	0.001511324
0.088890941	0.000285951	1.285771984	0.001545789
0.088957707	0.000286333	1.316930685	0.001580705
0.089024466	0.00028672	1.350801174	0.001619079
0.089091231	0.000287112	1.384977505	0.001660479
0.089157995	0.00028751	1.413396218	0.001696361
0.089224758	0.000287912	1.444215491	0.001736755
0.089291514	0.00028832	1.482758167	0.00178625
0.089358275	0.000288733	1.509229631	0.001824507
0.089425036	0.000289151	1.541342813	0.001873022
0.089491796	0.000289574	1.572522322	0.001920788
0.089558549	0.000290003	1.613278535	0.001983759
0.089625308	0.000290436	1.646248202	0.002038583
0.089692065	0.000290875	1.689413947	0.002112198
0.089758822	0.000291318	1.721534173	0.002169777
0.089825572	0.000291767	1.741832202	0.002207835
0.089892327	0.000292221	1.778725227	0.002278962
0.089959082	0.00029268	1.812444382	0.002348381
0.090025836	0.000293143	1.84948225	0.002423623
0.090092589	0.000293612	1.893679637	0.002521906
0.090159334	0.000294086	1.921520295	0.002582749
0.090226086	0.000294565	1.966821092	0.002689753
0.090292836	0.000295049	2.00442783	0.002782924
0.090359586	0.000295538	2.024270101	0.002831655
0.090426329	0.000296031	2.060772698	0.002930354
0.090493077	0.00029653	2.120636265	0.003095235
0.090559825	0.000297034	2.131397157	0.003126835
0.090626571	0.000297542	2.195111008	0.003316825
0.090693311	0.000298056	2.241573551	0.003464162
0.090760056	0.000298574	2.262420227	0.00353238
0.090826801	0.000299097	2.318028533	0.003722081
0.090893544	0.000299625	2.331300257	0.003769582
0.090960281	0.000300158	2.36886653	0.003905376
0.091027023	0.000300696	2.419170322	0.004095504
0.091093764	0.000301238	2.459495429	0.004258301
0.091160504	0.000301786	2.497481188	0.004416132
0.091227237	0.000302338	2.55651296	0.004675726
0.091293976	0.000302895	2.593748764	0.004849054
0.091360714	0.000303457	2.619439397	0.004969653
0.091427452	0.000304023	2.643186847	0.005083709
0.091494182	0.000304594	2.674283837	0.005235449
0.091560918	0.00030517	2.742634897	0.00560004
0.091627653	0.000305751	2.78076347	0.005808871
0.091694387	0.000306336	2.811580802	0.005991107
0.09176112	0.000306926	2.847695567	0.006205455
0.091827846	0.000307521	2.902286972	0.006543804
0.091894578	0.00030812	2.94720334	0.00684113
0.091961309	0.000308724	2.940306796	0.006793668
0.092028039	0.000309332	2.984500549	0.007090081
0.092094762	0.000309945	3.015173064	0.007311339
0.092161491	0.000310563	3.043657322	0.007518457
0.092228219	0.000311185	3.096195479	0.007916632
0.092294946	0.000311812	3.161845682	0.008445234
0.092361666	0.000312443	3.175036235	0.008557028
0.092428392	0.000313079	3.227359786	0.009008709
0.092495116	0.000313719	3.227331141	0.009008683
0.09256184	0.000314364	3.257192759	0.009282231
0.092628557	0.000315013	3.313891405	0.009817173
0.09269528	0.000315667	3.349203347	0.010162533
0.092762001	0.000316325	3.408280672	0.010786801
0.092828722	0.000316988	3.437616739	0.011098691
0.092895436	0.000317654	3.46305635	0.01138311
0.092962155	0.000318326	3.505590541	0.011875015
0.093028873	0.000319001	3.496150215	0.011755408
0.093095591	0.000319681	3.524669629	0.012099684
0.093162302	0.000320366	3.556532249	0.012492457
0.093229018	0.000321054	3.624525218	0.013362521
0.093295733	0.000321747	3.70303809	0.014437317
0.093362448	0.000322445	3.70815143	0.014510297
0.093429161	0.000323146	3.72822071	0.014808189
0.093495868	0.000323852	3.730900991	0.014846649
0.09356258	0.000324562	3.659014652	0.013814189
0.093629292	0.000325276	3.703893905	0.014439354
0.093696002	0.000325994	3.738890449	0.014963008
0.093762706	0.000326717	3.755055861	0.015201316
0.093829415	0.000327444	3.805088045	0.015964249
0.093896123	0.000328174	3.888078114	0.017359289
0.093962831	0.000328909	3.89787965	0.017520438
0.094029531	0.000329648	3.863705355	0.016948112
0.094096237	0.000330392	3.799249507	0.015875248
0.094162942	0.000331139	3.873601023	0.01710268
0.094229647	0.00033189	3.904525281	0.017629769
0.094296344	0.000332646	3.961221846	0.018660147
0.094363047	0.000333405	4.011057675	0.019615795
0.094429749	0.000334169	4.0355982	0.020097943
0.09449645	0.00033535	3.94511992	0.018361906
0.094563144	0.000335354	3.920421379	0.017906021
0.094629844	0.000335364	3.794403947	0.015789948
0.094696543	0.000335379	3.898481038	0.017522493
0.094763241	0.000335399	3.874231098	0.01710474
0.094829932	0.000335425	3.845392909	0.016611941
0.094896629	0.000335455	4.005618374	0.019488349
0.094963324	0.000335491	3.966346373	0.018728195
0.095030019	0.000335532	3.92054846	0.017906473
0.095096714	0.000335579	3.857879455	0.016808939
0.095163401	0.000335631	3.845236341	0.016611456
0.095230093	0.000335688	3.792456828	0.015748946
0.095296785	0.00033575	3.867132518	0.016959135
0.095363476	0.000335817	3.831961087	0.016378108
0.09543016	0.00033589	3.921437901	0.017909639
0.09549685	0.000335969	3.768536204	0.01537134
0.095563538	0.000336052	3.847176568	0.016617473
0.095630226	0.000336141	3.809868723	0.016014482
0.095696907	0.000336235	3.723866672	0.014702987
0.095763593	0.000336335	3.65027091	0.013657324
0.095830279	0.00033644	3.719327979	0.014629616
0.095896963	0.00033655	3.77702061	0.015496743
0.095963641	0.000336665	3.711452451	0.014518242
0.096030324	0.000336786	3.675542716	0.013991876
0.096097006	0.000336913	3.672467442	0.013956513
0.096163688	0.000337045	3.574777011	0.012666496
0.096230362	0.000337182	3.508617616	0.011858917
0.096297042	0.000337324	3.515195429	0.011933108
0.096363722	0.000337472	3.505465415	0.011811934
0.0964304	0.000337625	3.521172901	0.012007171
0.096497071	0.000337784	3.465156094	0.011347441
0.096563748	0.000337948	3.433766073	0.011001169
0.096630424	0.000338118	3.371155516	0.010333092
0.096697099	0.000338292	3.322321394	0.009841362
0.096763774	0.000338473	3.239400266	0.009070423
0.096830441	0.000338658	3.235041881	0.009028419
0.096897114	0.00033885	3.202750147	0.008742983
0.096963786	0.000339046	3.213425617	0.008836098
0.097030457	0.000339248	3.162059509	0.008401293
0.097097121	0.000339455	3.107898325	0.007954371
0.097163791	0.000339668	3.067238838	0.007641509
0.09723046	0.000339886	3.047360301	0.007494197
0.097297128	0.00034011	2.982883386	0.007034138
0.097363789	0.000340339	2.992092999	0.007094165
0.097430455	0.000340574	2.948734861	0.006797737
0.097497121	0.000340813	2.903901221	0.006503985
0.097563786	0.000341059	2.869564637	0.006288385
0.097630444	0.000341309	2.821432312	0.006000209
0.097697107	0.000341566	2.776963258	0.005743718
0.09776377	0.000341827	2.737192243	0.005519376
0.097830432	0.000342094	2.713774385	0.005398775
0.097897086	0.000342366	2.681393811	0.005232598
0.097963746	0.000342644	2.65112725	0.005081093
0.098030406	0.000342927	2.613132691	0.004894204
0.098097064	0.000343216	2.585772805	0.004765954
0.098163716	0.00034351	2.510974913	0.004430023
0.098230373	0.000343809	2.49022158	0.00434426
0.098297029	0.000344114	2.434846269	0.004120777
0.098363685	0.000344424	2.407291206	0.004012704
0.098430339	0.00034474	2.355720366	0.003818451
0.098496987	0.000345061	2.33733003	0.003753541
0.09856364	0.000345387	2.305599696	0.003643369
0.098630292	0.000345719	2.245847688	0.003442755
0.098696943	0.000346056	2.216172936	0.003345833
0.098763588	0.000346398	2.166339381	0.003196006
0.098830238	0.000346746	2.128255545	0.003083672
0.098896887	0.000347099	2.086129832	0.002966231
0.098963535	0.000347458	2.045098977	0.002857209
0.099030176	0.000347822	2.031650872	0.002821603
0.099096823	0.000348191	1.985486473	0.0027064
0.099163469	0.000348565	1.935728846	0.002587543
0.099230114	0.000348945	1.893627575	0.00249393
0.099296752	0.00034933	1.864167422	0.002427916
0.099363396	0.000349721	1.81568551	0.002325229
0.099430038	0.000350116	1.785205398	0.002266011
0.09949668	0.000350518	1.741451572	0.002182294
0.099563315	0.000350924	1.727509557	0.002157948
0.099629956	0.000351336	1.683967827	0.002078248
0.099696595	0.000351752	1.64732116	0.002016663
0.099763234	0.000352175	1.600795444	0.001939752
0.099829866	0.000352602	1.571167179	0.001894551
0.099896503	0.000353035	1.541512875	0.001849808
0.099963139	0.000353473	1.509751035	0.00180346
0.100029775	0.000353916	1.47661276	0.001756419
0.10009641	0.000354364	1.444634783	0.001714855
0.100163038	0.000354818	1.406538767	0.001666795
0.100229671	0.000355277	1.367309268	0.001618195
0.100296303	0.000355741	1.341342464	0.001587739
0.100362935	0.00035621	1.311729675	0.00155345
0.10042956	0.000356684	1.276748823	0.001516132
0.10049619	0.000357164	1.253444641	0.001491746
0.100562819	0.000357649	1.222894537	0.001460612
0.100629448	0.000358138	1.199378619	0.001437974
0.100696069	0.000358633	1.161379727	0.001402658
0.100762696	0.000359134	1.137197646	0.001379815
0.100829322	0.000359639	1.106476583	0.001353984
0.100895948	0.000360149	1.078957807	0.001331156
0.100962566	0.000360664	1.052354214	0.001309212
0.10102919	0.000361185	1.027908134	0.001291358
0.101095813	0.000361711	1.009326075	0.001277249
0.101162435	0.000362241	0.978134347	0.001254654
0.10122905	0.000362777	0.950989061	0.001235688
0.10129567	0.000363318	0.927141512	0.001218938
0.10136229	0.000363863	0.90108287	0.001203056
0.101428909	0.000364414	0.874955549	0.001186646
0.101495521	0.00036497	0.855213851	0.00117501
0.101562139	0.000365531	0.829597916	0.001159902
0.101628755	0.000366096	0.811410718	0.001149579
0.101695371	0.000366667	0.789469637	0.001137384
0.101761986	0.000367243	0.76892765	0.001127649
0.101828594	0.000367823	0.741906006	0.001113111
0.101895208	0.000368409	0.723620807	0.001103995
0.10196182	0.000368999	0.704769549	0.001095301
0.102028432	0.000369594	0.684454257	0.001086035
0.102095037	0.000370194	0.663028889	0.001076146
0.102161647	0.000370799	0.645042519	0.001068361
0.102228257	0.000371409	0.63153303	0.001061684
0.102294866	0.000372024	0.607272779	0.001052043
0.102361467	0.000372644	0.589924312	0.001045641
0.102428074	0.000373268	0.573463892	0.001038575
0.102494681	0.000373897	0.558363028	0.001033289
0.102561286	0.000374531	0.538007528	0.001026217
0.102627885	0.00037517	0.523212112	0.001020285
0.102694489	0.000375814	0.506725541	0.001015949
0.102761092	0.000376462	0.489880895	0.001009903
0.102827694	0.000377115	0.475190196	0.001003942
0.10289429	0.000377772	0.457641377	0.000998644
0.10296089	0.000378435	0.443484566	0.000994223
0.103027491	0.000379102	0.428069554	0.000989014
0.10309409	0.000379774	0.413719821	0.000985167
0.103160682	0.00038045	0.399237295	0.000980894
0.10322728	0.000381131	0.387989894	0.000977673
0.103293876	0.000381817	0.375146662	0.000974268
0.103360472	0.000382508	0.361284217	0.000970017
0.103427068	0.000383203	0.344653411	0.000966072
0.103493656	0.000383902	0.333801818	0.000962852
0.10356025	0.000384606	0.320485713	0.000960166
0.103626843	0.000385315	0.310318756	0.000957229
0.103693435	0.000386028	0.300018317	0.000955323
0.10376002	0.000386746	0.28919239	0.000952367
0.10382661	0.000387468	0.278647104	0.000950066
0.1038932	0.000388195	0.269262985	0.000947159
0.103959789	0.000388926	0.258979196	0.000944581
0.104026371	0.000389662	0.251477334	0.000943405
0.104092958	0.000390402	0.240691154	0.000940626
0.104159545	0.000391147	0.229969053	0.000938394
0.10422613	0.000391896	0.221715525	0.000937023
0.104292709	0.000392649	0.215927089	0.000935723
0.104359293	0.000393407	0.20780159	0.000934049
0.104425877	0.000394169	0.200341555	0.000932395
0.104492459	0.000394936	0.192689348	0.000930953
0.104559035	0.000395707	0.184991118	0.000929821
0.104625616	0.000396482	0.17938445	0.000928456
0.104692196	0.000397261	0.172970669	0.000926981
0.104758776	0.000398045	0.166680639	0.000925871
0.104825348	0.000398833	0.161079133	0.000925301
0.104891932	0.00039962	0.156418325	0.000924077
0.104958525	0.000399626	0.14888692	0.000922563
0.105025126	0.000399638	0.144923543	0.000921231
0.105091734	0.000399656	0.141455486	0.000920854
0.105158351	0.000399679	0.134645211	0.00092011
0.105224975	0.000399707	0.131377198	0.000919177
0.105291595	0.000399741	0.125718526	0.000918426
0.105358235	0.00039978	0.123551855	0.000917419
0.105424883	0.000399825	0.117496458	0.000916197
0.105491539	0.000399875	0.114271486	0.000915499
0.105558203	0.000399931	0.107912233	0.000914635
0.105624875	0.000399993	0.103738581	0.000913623
0.105691554	0.00040006	0.099917434	0.000913483
0.105758242	0.000400132	0.096428823	0.000912804
0.105824924	0.00040021	0.092262935	0.00091197
0.105891628	0.000400294	0.088980165	0.000911172
0.105958339	0.000400383	0.085024659	0.000910887
0.106025058	0.000400478	0.082296864	0.00090989
0.106091784	0.000400579	0.078029986	0.000909745
0.106158519	0.000400685	0.07484406	0.000909413
0.106225262	0.000400796	0.070467128	0.000907657
0.106292012	0.000400913	0.067722968	0.000907973
0.106358758	0.000401036	0.062977885	0.000906832
0.106425524	0.000401164	0.062753364	0.000907117
0.106492298	0.000401298	0.057553713	0.000905935
0.10655908	0.000401438	0.054881034	0.000905586
0.106625869	0.000401583	0.052382766	0.000904652
0.106692667	0.000401734	0.050134819	0.000904236
0.106759473	0.000401891	0.046391894	0.000903843
0.106826286	0.000402053	0.043065846	0.00090304
0.106893107	0.000402221	0.043940013	0.000903423
0.106959924	0.000402394	0.040465476	0.0009036
0.107026761	0.000402573	0.036674086	0.000902595
0.107093606	0.000402758	0.035973424	0.000902263
0.107160458	0.000402948	0.035310232	0.000901392
0.107227319	0.000403145	0.031014176	0.000901135
0.107294187	0.000403346	0.029382284	0.000901278
0.107361064	0.000403554	0.029521888	0.000901117
0.107427948	0.000403767	0.028070197	0.000900902
0.107494827	0.000403985	0.027932914	0.00090061
0.107561727	0.00040421	0.026826457	0.000900084
0.107628635	0.00040444	0.026099272	0.000899614
0.107695551	0.000404675	0.025544731	0.000899691
0.107762475	0.000404917	0.023686228	0.000899395
0.107829406	0.000405164	0.022288263	0.000898648
0.107896345	0.000405416	0.024452494	0.00089944
0.107963293	0.000405675	0.02267992	0.000898412
0.108030235	0.000405939	0.020329482	0.000898881
0.108097198	0.000406208	0.020675111	0.000898344
0.108164169	0.000406484	0.02052326	0.000898458
0.108231148	0.000406765	0.019944252	0.000898667
0.108298134	0.000407051	0.017541189	0.000897956
0.108365129	0.000407344	0.017739827	0.00089803
0.108432131	0.000407642	0.019366748	0.000898763
0.108499141	0.000407945	0.020538258	0.000898279
0.108566159	0.000408255	0.021047288	0.000897677
0.108633172	0.000408569	0.017387307	0.000898182
0.108700206	0.00040889	0.017780254	0.000897112
0.108767248	0.000409216	0.018721177	0.000897631
0.108834297	0.000409548	0.016848295	0.000897585
0.108901355	0.000409886	0.016994361	0.000897088
0.10896842	0.000410229	0.019243867	0.000896964
0.109035493	0.000410577	0.018443806	0.000897005
0.109102574	0.000410932	0.016955471	0.000897172
0.10916965	0.000411292	0.015124531	0.000896435
0.109236747	0.000411657	0.015381577	0.000896022
0.109303852	0.000412029	0.015393108	0.000896069
0.109370964	0.000412405	0.01258365	0.000895462
0.109438085	0.000412788	0.012492566	0.000896191
0.109505213	0.000413176	0.013652379	0.000895436
0.109572349	0.000413569	0.011437659	0.000896152
0.109639493	0.000413969	0.010905933	0.000895559
0.109706632	0.000414373	0.009527812	0.00089516
0.109773792	0.000414784	0.008286365	0.000894826
0.10984096	0.0004152	0.009079611	0.000894781
0.109908135	0.000415621	0.007067633	0.000894204
0.109975319	0.000416048	0.005958724	0.00089454
0.11004251	0.000416481	0.005839105	0.000894411
0.110109709	0.000416919	0.005491577	0.00089407
0.110176916	0.000417362	0.004541622	0.000893689
0.110244131	0.000417812	0.003596623	0.000893578
0.110311341	0.000418266	0.002738929	0.000893457
0.110378571	0.000418726	0.003863361	0.000893325
0.11044581	0.000419192	0.001320821	0.000893213
0.110513056	0.000419663	0.001654794	0.000893506
0.11058031	0.00042014	0.00129949	0.00089312
0.110647573	0.000420622	0.003665197	0.000892983
0.110714843	0.00042111	0.001839229	0.000893151
0.11078212	0.000421603	0.000947395	0.000893004
0.110849393	0.000422101	0.002207579	0.000892443
0.110916687	0.000422605	0.001825458	0.000892836
0.110983988	0.000423114	0.000531609	0.00089261
0.111051298	0.000423629	0.001581906	0.000892422
0.111118615	0.000424149	0.002351318	0.000892552
0.11118594	0.000424675	0.002434464	0.000892274
0.111253273	0.000425206	3.83123E-05	0.000892004
0.111320614	0.000425743	0.003449284	0.000892059
0.11138795	0.000426284	0.002779892	0.000892233
0.111455306	0.000426831	0.002560015	0.000892559
0.111522671	0.000427384	0.001194048	0.000892278
0.111590043	0.000427942	0.003690456	0.000892205
0.111657423	0.000428505	0.004029069	0.000892766
0.111724811	0.000429073	0.00520263	0.000891838
0.111792207	0.000429647	0.004727473	0.000892083
0.111859611	0.000430226	0.005595373	0.000891871
0.111927023	0.00043081	0.006886161	0.000891942
0.111994429	0.0004314	0.005249511	0.000891911
0.112061857	0.000431995	0.005804361	0.000891878
0.112129292	0.000432595	0.005519783	0.000891927
0.112196735	0.0004332	0.007896367	0.000891952
0.112264186	0.000433811	0.005242081	0.000891754
0.112331645	0.000434427	0.006191986	0.000891265
0.112399112	0.000435048	0.005699437	0.000891685
0.112466586	0.000435674	0.005101308	0.000891534
0.112534056	0.000436305	0.00564824	0.000891344
0.112601546	0.000436942	0.006032394	0.000890841
0.112669045	0.000437583	0.006900907	0.000891009
0.112736551	0.00043823	0.006119751	0.00089121
0.112804065	0.000438882	0.005658393	0.000891011
0.112871587	0.000439539	0.004217494	0.000890298
0.112939116	0.000440202	0.003246498	0.000890102
0.113006654	0.000440869	0.003913749	0.000890037
0.113074187	0.000441541	0.001947644	0.000889505
0.11314174	0.000442218	0.00262814	0.000889699
0.113209301	0.000442901	0.003589654	0.000889577
0.11327687	0.000443588	0.000507609	0.000889876
0.113344447	0.000444281	-0.000635825	0.000889598
0.113412032	0.000444978	-0.0004389	0.000888915
0.113479625	0.000445681	0.000608219	0.000889317
0.113547226	0.000446388	0.001365521	0.000888969
0.113614834	0.000447101	-0.00174931	0.000888496
0.113682438	0.000447818	-0.001659649	0.000888804
0.113750062	0.00044854	-0.000924844	0.000888847
0.113817694	0.000449268	-0.001688681	0.000888504
0.113885334	0.00045	-0.003022783	0.000888693
0.113952982	0.000450737	-0.002840654	0.000888344
0.114020637	0.000451479	-0.004392731	0.000888109
0.114088301	0.000452226	-0.002706647	0.000888244
0.114155972	0.000452977	-0.003917222	0.000887703
0.114223639	0.000453734	-0.003338668	0.000888768
0.114291326	0.000454495	-0.003073294	0.000888036
0.114359021	0.000455261	-0.002387731	0.000887954
0.114426724	0.000456032	-0.002626767	0.000887704
0.114494435	0.000456808	-0.003015774	0.000887887
0.114562153	0.000457588	-0.002783212	0.000888194
0.11462988	0.000458374	0.000174538	0.000887602
0.114697614	0.000459164	-0.002563054	0.000887871
0.114765344	0.000459958	-0.00196027	0.000887797
0.114833094	0.000460757	-0.000128924	0.00088756
0.114900852	0.000461562	0.000364039	0.000887943
0.114968618	0.00046237	-0.00033676	0.000887393
0.115036392	0.000463184	0.000817755	0.000887928
0.115104173	0.000464002	0.001017123	0.000887405
0.115171963	0.000464824	0.003242632	0.000887952
