Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.077201546	0.000217616	0.001624421	0.000827822
0.077270826	0.000217812	0.002809583	0.000827667
0.077340084	0.000218014	0.002797648	0.000827726
0.077409333	0.000218222	0.001894421	0.000827132
0.077478567	0.000218437	-0.001487031	0.000826569
0.077547785	0.000218657	0.001225652	0.000827106
0.077616987	0.000218884	0.003876124	0.000827126
0.077686167	0.000219117	0.000997114	0.000826947
0.077755339	0.000219356	0.000382863	0.000827296
0.077824495	0.000219602	0.001803946	0.000826934
0.077893635	0.000219853	0.002116354	0.000826679
0.077962753	0.000220111	0.001469628	0.000826331
0.078031862	0.000220375	-2.54522E-05	0.000826742
0.078100956	0.000220645	0.000607368	0.000827047
0.078170034	0.000220921	0.000814669	0.000826348
0.078239089	0.000221203	0.000508557	0.000825933
0.078308136	0.000221491	-0.000379562	0.000826563
0.078377168	0.000221786	0.001484885	0.000826578
0.078446183	0.000222086	0.001846005	0.000826189
0.078515177	0.000222393	-0.001632131	0.00082559
0.078584162	0.000222706	-0.000889258	0.00082577
0.078653131	0.000223025	0.001174891	0.000825857
0.078722084	0.00022335	-0.000185498	0.00082572
0.078791016	0.000223681	-0.002676339	0.000825302
0.078859938	0.000224018	-0.000210499	0.000825737
0.078928845	0.000224361	-0.000271667	0.00082593
0.078997736	0.00022471	0.001996099	0.000826091
0.079066605	0.000225065	0.002271225	0.000825912
0.079135465	0.000225426	0.001047816	0.000825735
0.07920431	0.000225793	0.00285255	0.000826046
0.079273139	0.000226167	0.002660715	0.000825812
0.079341952	0.000226546	0.001023828	0.000825853
0.079410744	0.000226931	0.000392584	0.000825651
0.079479526	0.000227322	0.003988649	0.000826128
0.079548293	0.000227718	0.004069739	0.000825613
0.079617044	0.000228121	0.001778424	0.000825772
0.079685773	0.00022853	0.002763175	0.00082595
0.079754493	0.000228944	0.005352245	0.000826165
0.079823198	0.000229365	0.004616606	0.000825924
0.079891887	0.000229791	0.005142891	0.000825685
0.079960554	0.000230223	0.004825587	0.000826405
0.080029212	0.000230661	0.006552059	0.000826156
0.080097854	0.000231104	0.004451862	0.000825878
0.080166481	0.000231554	0.005530478	0.000826255
0.080235085	0.000232009	0.007537504	0.000826133
0.080303681	0.000232469	0.01000445	0.000826129
0.080372261	0.000232936	0.006997433	0.00082633
0.080440826	0.000233408	0.008817826	0.000826281
0.080509368	0.000233886	0.008904202	0.000826173
0.080577901	0.00023437	0.00965688	0.000826458
0.080646419	0.000234859	0.009330963	0.000825999
0.080714922	0.000235354	0.008840771	0.000826163
0.080783402	0.000235854	0.010058778	0.0008263
0.080851873	0.00023636	0.011151118	0.000826986
0.080920328	0.000236871	0.011316795	0.000826465
0.080988768	0.000237388	0.012333097	0.000826322
0.081057193	0.000237911	0.012295614	0.000826036
0.081125595	0.000238439	0.013538896	0.00082642
0.081193989	0.000238973	0.012474842	0.000826385
0.081262366	0.000239511	0.011612607	0.000826324
0.081330729	0.000240056	0.013764718	0.000826377
0.081399069	0.000240606	0.015025678	0.000826544
0.0814674	0.000241161	0.014089024	0.00082627
0.081535716	0.000241721	0.013515555	0.000826176
0.081604016	0.000242287	0.016140878	0.000826547
0.081672293	0.000242858	0.017571469	0.000826503
0.081740562	0.000243435	0.016528949	0.000826711
0.081808816	0.000244016	0.016809119	0.000826737
0.081877053	0.000244603	0.018966304	0.000827734
0.081945269	0.000245195	0.019531001	0.000826847
0.082013476	0.000245793	0.019103699	0.000827436
0.082081667	0.000246395	0.018738314	0.000826996
0.082149842	0.000247003	0.022889141	0.000826865
0.082217996	0.000247616	0.023348317	0.000827561
0.08228614	0.000248233	0.023452402	0.000827598
0.082354269	0.000248856	0.024580555	0.000827706
0.082422382	0.000249485	0.025010234	0.000827638
0.082490474	0.000250118	0.02653561	0.000828174
0.082558556	0.000250756	0.02612393	0.000828125
0.082626622	0.000251399	0.027534824	0.000828421
0.082694673	0.000252047	0.031194823	0.000828798
0.082762709	0.0002527	0.032985596	0.00082854
0.082830722	0.000253358	0.033483652	0.000829065
0.082898727	0.00025402	0.034774878	0.000829344
0.082966715	0.000254688	0.038735234	0.00082982
0.083034689	0.000255361	0.041816568	0.000830449
0.08310264	0.000256038	0.040531129	0.000830529
0.083170582	0.00025672	0.041578732	0.000830709
0.083238508	0.000257407	0.046577555	0.000831513
0.083306419	0.000258099	0.048657161	0.000831252
0.083374308	0.000258795	0.048232525	0.000831741
0.083442188	0.000259496	0.051840871	0.000832391
0.083510053	0.000260202	0.055715653	0.000832831
0.083577901	0.000260912	0.057801144	0.00083318
0.083645728	0.000261627	0.060575532	0.00083331
0.083713546	0.000262347	0.064525531	0.000833955
0.083781348	0.000263071	0.06681914	0.00083485
0.083849134	0.0002638	0.069437466	0.000834939
0.083916899	0.000264533	0.071827164	0.000835069
0.083984654	0.000265271	0.073944482	0.000835656
0.084052394	0.000266013	0.079343812	0.000836886
0.084120118	0.00026676	0.082143871	0.000837059
0.084187821	0.000267511	0.0848242	0.000837596
0.084255514	0.000268267	0.088510644	0.000838404
0.084323191	0.000269027	0.09041305	0.000839003
0.084390853	0.000269791	0.093914837	0.000839499
0.0844585	0.00027056	0.09810433	0.000840029
0.084526124	0.000271333	0.100289133	0.000840587
0.08459374	0.00027211	0.107046429	0.000841477
0.08466134	0.000272892	0.111806355	0.000843214
0.084728924	0.000273678	0.112203336	0.000842497
0.084796486	0.000274468	0.11824344	0.000844454
0.084864039	0.000275262	0.123969083	0.000844893
0.084931577	0.00027606	0.127574056	0.000845632
0.084999099	0.000276863	0.130561948	0.000846538
0.085066599	0.00027767	0.136736737	0.000847664
0.08513409	0.000278481	0.14505717	0.000848876
0.085201565	0.000279296	0.147350088	0.000849739
0.085269025	0.000280115	0.15320648	0.000851307
0.085336462	0.000280938	0.157755656	0.000851954
0.085403898	0.000282342	0.165108585	0.000853783
0.085471345	0.000282345	0.173732869	0.000855391
0.085538781	0.000282354	0.178172084	0.000856274
0.0856062	0.000282368	0.185818174	0.000857665
0.085673614	0.000282386	0.195152161	0.000859684
0.085741016	0.00028241	0.199888319	0.000860691
0.085808407	0.000282439	0.205744589	0.000862337
0.085875781	0.000282473	0.214268736	0.000864429
0.08594315	0.000282513	0.22462123	0.000866626
0.086010508	0.000282557	0.231323727	0.000867948
0.086077854	0.000282606	0.240259245	0.000870543
0.086145189	0.000282661	0.25190901	0.000873254
0.086212507	0.000282721	0.261008246	0.000875441
0.08627982	0.000282785	0.268423195	0.000876917
0.086347121	0.000282856	0.277967968	0.000879452
0.086414412	0.000282931	0.290001225	0.000883004
0.086481685	0.000283011	0.296760555	0.00088463
0.086548953	0.000283097	0.309044518	0.000887304
0.086616209	0.000283188	0.3189012	0.000890099
0.086683455	0.000283284	0.332933896	0.000894683
0.086750683	0.000283385	0.344151779	0.000897942
0.086817906	0.000283491	0.35661177	0.000900802
0.086885118	0.000283603	0.366478025	0.000903606
0.086952319	0.00028372	0.380814695	0.000907761
0.087019502	0.000283842	0.391768263	0.000911837
0.08708668	0.000283969	0.404645124	0.000915666
0.087153847	0.000284102	0.417353455	0.00092008
0.087221003	0.000284239	0.435518535	0.000925648
0.087288141	0.000284383	0.448368329	0.000929763
0.087355274	0.000284531	0.460462532	0.000933997
0.087422397	0.000284684	0.475961034	0.000939779
0.087489508	0.000284843	0.492095198	0.000945299
0.087556601	0.000285007	0.509341246	0.000950974
0.08762369	0.000285177	0.521461838	0.000955736
0.087690767	0.000285351	0.537440054	0.000962249
0.087757833	0.000285531	0.557425511	0.000970531
0.087824888	0.000285717	0.574504305	0.000976978
0.087891925	0.000285907	0.588236221	0.000983051
0.087958958	0.000286103	0.607345068	0.000991038
0.088025979	0.000286304	0.623789889	0.000999076
0.088092989	0.00028651	0.638096742	0.001004743
0.088159982	0.000286722	0.659400164	0.001014401
0.08822697	0.000286938	0.682985018	0.001025654
0.088293946	0.00028716	0.699627521	0.001034082
0.088360911	0.000287388	0.71636319	0.001043097
0.088427859	0.000287621	0.733753008	0.00105205
0.088494802	0.000287858	0.759025053	0.001065449
0.088561733	0.000288102	0.779356823	0.001077077
0.088628654	0.00028835	0.796522871	0.001086439
0.088695557	0.000288604	0.819386375	0.001100343
0.088762455	0.000288863	0.841156728	0.001113759
0.088829341	0.000289127	0.867550956	0.001130283
0.088896217	0.000289397	0.893804828	0.001147262
0.088963075	0.000289672	0.913815545	0.001161141
0.089029928	0.000289952	0.941486285	0.001180826
0.08909677	0.000290237	0.965221016	0.001197338
0.089163601	0.000290528	0.993294848	0.001218026
0.089230414	0.000290823	1.013285752	0.001234194
0.089297222	0.000291124	1.046039326	0.001260682
0.089364019	0.000291431	1.068901424	0.00128034
0.089430805	0.000291742	1.090142632	0.001297919
0.08949758	0.000292059	1.118678359	0.001322601
0.089564337	0.000292381	1.147968556	0.001350549
0.089631089	0.000292708	1.176980059	0.001378461
0.08969783	0.000293041	1.19868983	0.001399815
0.08976456	0.000293378	1.232724257	0.001434461
0.089831272	0.000293721	1.260891161	0.001465097
0.089897979	0.000294069	1.290425579	0.001497273
0.089964675	0.000294422	1.325310665	0.001537958
0.09003136	0.00029478	1.356116557	0.001575047
0.090098028	0.000295144	1.387002724	0.001611925
0.09016469	0.000295513	1.413629108	0.0016471
0.090231342	0.000295886	1.441644119	0.001685567
0.090297982	0.000296265	1.478274967	0.001735932
0.090364604	0.00029665	1.515242946	0.001788825
0.090431222	0.000297039	1.548729012	0.001838946
0.090497828	0.000297433	1.577951628	0.001885246
0.090564424	0.000297833	1.61112307	0.00193862
0.090631001	0.000298237	1.645263541	0.001996629
0.090697574	0.000298647	1.679998305	0.002056583
0.090764136	0.000299062	1.723404514	0.002136249
0.090830686	0.000299482	1.763501933	0.002212182
0.090897219	0.000299907	1.79611038	0.00227886
0.090963747	0.000300336	1.827469752	0.002343765
0.091030264	0.000300772	1.863055419	0.002420181
0.091096769	0.000301212	1.902134478	0.002505354
0.091163264	0.000301657	1.936266946	0.00258445
0.09122974	0.000302107	1.972621617	0.002672795
0.091296212	0.000302562	2.003889507	0.002751599
0.091362673	0.000303022	2.041394679	0.002848433
0.091429123	0.000303487	2.090028116	0.002981083
0.091495555	0.000303957	2.133289287	0.00310326
0.091561982	0.000304432	2.165631542	0.003201971
0.091628398	0.000304912	2.20766355	0.00333087
0.091694802	0.000305397	2.245709252	0.003452038
0.091761189	0.000305887	2.284784829	0.003585157
0.091827572	0.000306382	2.333087711	0.003752782
0.091893943	0.000306881	2.371008947	0.003894806
0.091960302	0.000307386	2.423727758	0.004095574
0.092026645	0.000307895	2.446773474	0.004186801
0.092092982	0.000308409	2.480557073	0.004325645
0.092159308	0.000308929	2.530508014	0.004542489
0.092225623	0.000309452	2.557778759	0.004659896
0.092291921	0.000309981	2.611823351	0.004914178
0.092358213	0.000310515	2.639745378	0.005048274
0.092424494	0.000311053	2.679828613	0.00525005
0.092490765	0.000311596	2.72674339	0.005494847
0.092557017	0.000312144	2.756238866	0.005658549
0.092623265	0.000312697	2.795304313	0.005879539
0.092689501	0.000313254	2.836452439	0.006119189
0.092755727	0.000313816	2.849930724	0.006203316
0.092821941	0.000314383	2.90527862	0.006550974
0.092888137	0.000314955	2.933072201	0.00673244
0.092954329	0.000315531	3.017747961	0.007316417
0.093020509	0.000316112	3.021656682	0.007344196
0.093086678	0.000316698	3.060723686	0.007633654
0.09315283	0.000317288	3.087046739	0.007829842
0.093218977	0.000317883	3.115848265	0.008058094
0.093285112	0.000318482	3.158808018	0.008408856
0.093351237	0.000319086	3.176563136	0.008558012
0.093417344	0.000319695	3.250673557	0.009212087
0.093483446	0.000320308	3.279558404	0.009470044
0.093549536	0.000320926	3.312804709	0.009790798
0.093615616	0.000321548	3.331290557	0.009976387
0.093681678	0.000322175	3.375247678	0.010426528
0.093747735	0.000322806	3.363449716	0.01029733
0.093813781	0.000323442	3.397808289	0.010658494
0.093879815	0.000324082	3.476460282	0.01153227
0.093945833	0.000324727	3.535288102	0.012219158
0.094011845	0.000325376	3.576830262	0.012733389
0.094077846	0.00032603	3.634698415	0.013481234
0.094143836	0.000326688	3.582883718	0.012793162
0.094209808	0.00032735	3.601211951	0.013025594
0.094275775	0.000328017	3.66129594	0.013839141
0.094341731	0.000328688	3.682332918	0.014143533
0.094407676	0.000329364	3.713002145	0.014575596
0.09447361	0.000330044	3.748416152	0.015077621
0.094539526	0.000330728	3.768868503	0.015398848
0.094605438	0.000331416	3.75850905	0.015236325
0.094671338	0.000332109	3.862443458	0.016896821
0.094737227	0.000332806	3.765965161	0.015357056
0.094803098	0.000333507	3.807217792	0.015999644
0.094868965	0.000334213	3.844288868	0.016601544
0.09493482	0.000334923	3.856178312	0.01679665
0.095000664	0.000335637	3.864830369	0.01694485
0.095066491	0.000336355	3.945209542	0.018355758
0.095132312	0.000337077	3.929556565	0.018067571
0.095198123	0.000337804	3.878041336	0.017151821
0.095263922	0.000338535	3.913065528	0.017784405
0.095329704	0.000339269	3.838662747	0.01650653
0.09539548	0.000340008	3.875492445	0.017102182
0.095461246	0.000340751	3.848894529	0.016655159
0.095527	0.000341498	3.952384523	0.018476883
0.095592737	0.000342249	3.909356299	0.017683662
0.095658469	0.000343005	4.030521388	0.019960468
0.09572419	0.000343764	3.959087817	0.018597609
0.095789928	0.000344872	3.88994085	0.017358884
0.095855722	0.000344876	3.887388594	0.017308146
0.095921548	0.000344886	3.863864807	0.016901492
0.0959874	0.0003449	3.878421375	0.017153104
0.096053277	0.00034492	3.927748086	0.018015785
0.09611918	0.000344945	3.952706022	0.018478124
0.096185103	0.000344976	3.872793726	0.017052302
0.096251057	0.000345011	3.80633353	0.015960811
0.096317037	0.000345052	3.806427234	0.015961089
0.096383043	0.000345097	3.778991331	0.015529458
0.096449068	0.000345148	3.785021739	0.015615617
0.096515125	0.000345205	3.774233056	0.015447713
0.096581207	0.000345266	3.844161555	0.016562421
0.096647316	0.000345333	3.739697729	0.014925518
0.096713443	0.000345405	3.754594475	0.015159643
0.096779603	0.000345482	3.726964245	0.014734601
0.096845788	0.000345564	3.637948304	0.013488283
0.096911999	0.000345652	3.601385441	0.013001107
0.096978229	0.000345745	3.648111093	0.013617648
0.097044491	0.000345843	3.605813999	0.013059922
0.097110779	0.000345947	3.594599978	0.012913514
0.097177092	0.000346056	3.518781537	0.011973061
0.097243425	0.00034617	3.510607559	0.01187451
0.09730979	0.000346289	3.446760646	0.011139969
0.09737618	0.000346414	3.379110596	0.010415233
0.097442596	0.000346544	3.390143413	0.010529449
0.097509032	0.000346679	3.354248443	0.010158737
0.097575499	0.00034682	3.351085125	0.010123555
0.097641992	0.000346966	3.322205623	0.009831201
0.097708511	0.000347117	3.289478944	0.009522358
0.097775055	0.000347274	3.258035607	0.009232798
0.097841619	0.000347436	3.171139342	0.008463624
0.097908214	0.000347603	3.138725879	0.008199623
0.097974836	0.000347776	3.102618957	0.007909058
0.098041483	0.000347954	3.107063664	0.007941781
0.098108149	0.000348137	3.053645368	0.007538811
0.098174847	0.000348326	3.010218008	0.007220521
0.098241571	0.00034852	3.002324976	0.00715885
0.09830832	0.000348719	2.933513202	0.006690029
0.098375089	0.000348924	2.913194783	0.00655493
0.09844189	0.000349134	2.863238888	0.006239891
0.098508716	0.000349349	2.831910475	0.006052571
0.098575569	0.00034957	2.791673508	0.005818244
0.09864244	0.000349796	2.773098913	0.005710852
0.098709343	0.000350028	2.739491642	0.005528078
0.098776272	0.000350264	2.705194472	0.005342682
0.098843227	0.000350507	2.642970171	0.005028704
0.098910201	0.000350754	2.605788089	0.004847753
0.098977207	0.000351007	2.569726856	0.004683267
0.099044239	0.000351265	2.525763955	0.00448263
0.099111296	0.000351529	2.494718684	0.004351967
0.099178373	0.000351798	2.469653709	0.004244176
0.099245481	0.000352072	2.422618618	0.004057867
0.099312616	0.000352352	2.391147214	0.003933616
0.099379776	0.000352637	2.342782486	0.003755642
0.099446961	0.000352927	2.290606379	0.003572926
0.099514166	0.000353223	2.259146858	0.003469727
0.099581403	0.000353524	2.213143421	0.00331657
0.099648665	0.00035383	2.204768582	0.003291857
0.099715954	0.000354142	2.146163781	0.003113792
0.099783261	0.000354459	2.100851447	0.002984861
0.0998506	0.000354782	2.068829051	0.002895871
0.099917966	0.000355109	2.02078838	0.002769859
0.099985356	0.000355442	1.978434336	0.002661941
0.100052766	0.00035578	1.949264386	0.002592735
0.100120208	0.000356124	1.913602663	0.002509013
0.100187676	0.000356473	1.890267639	0.002455588
0.100255169	0.000356827	1.847455525	0.002362959
0.100322682	0.000357187	1.798435751	0.002261273
0.100390227	0.000357552	1.767815511	0.002201403
0.100457797	0.000357922	1.738221326	0.002142246
0.100525393	0.000358297	1.699112673	0.002070966
0.100593008	0.000358678	1.669055812	0.002016375
0.100660655	0.000359063	1.629184455	0.001948256
0.100728328	0.000359455	1.605523578	0.001910381
0.100796027	0.000359851	1.570133876	0.001851805
0.100863745	0.000360253	1.530903521	0.001792328
0.100931495	0.00036066	1.496191904	0.001741912
0.10099927	0.000361072	1.464566301	0.001697207
0.101067071	0.000361489	1.431302783	0.001651599
0.101134898	0.000361912	1.395663286	0.001606265
0.101202744	0.000362339	1.364709345	0.001567263
0.101270622	0.000362772	1.341759285	0.001540607
0.101338526	0.00036321	1.308507861	0.001501759
0.101406456	0.000363654	1.276190128	0.001464112
0.101474404	0.000364102	1.245357641	0.001431343
0.101542385	0.000364556	1.214922705	0.001399488
0.101610391	0.000365015	1.185116211	0.001370103
0.101678423	0.000365479	1.155618967	0.001342039
0.101746474	0.000365948	1.134276612	0.001321911
0.101814558	0.000366422	1.104675587	0.001294425
0.101882667	0.000366902	1.078025694	0.001271759
0.101950801	0.000367386	1.04716212	0.001246141
0.102018955	0.000367876	1.019602564	0.001224371
0.102087141	0.00036837	0.993438517	0.001203469
0.102155353	0.00036887	0.961222165	0.00117993
0.10222359	0.000369375	0.942616227	0.00116606
0.102291846	0.000369885	0.91755644	0.001148956
0.102360135	0.0003704	0.89383234	0.001132173
0.102428449	0.00037092	0.865269523	0.001114592
0.102496789	0.000371445	0.84282932	0.00110047
0.102565148	0.000371975	0.822192394	0.001086927
0.102633539	0.00037251	0.797042785	0.001072203
0.102701956	0.00037305	0.773190223	0.001058993
0.102770398	0.000373595	0.751918176	0.001047553
0.102838866	0.000374145	0.73652454	0.001038993
0.102907354	0.0003747	0.716055515	0.001028398
0.102975873	0.00037526	0.689841591	0.001015507
0.103044418	0.000375825	0.672933621	0.001007108
0.103112989	0.000376395	0.650119459	0.000996538
0.103181578	0.00037697	0.632153346	0.000987557
0.1032502	0.000377549	0.612102877	0.000979357
0.103318848	0.000378134	0.598003414	0.000972577
0.103387521	0.000378723	0.577593361	0.000963957
0.103456214	0.000379317	0.561912045	0.000957511
0.103524938	0.000379916	0.539083276	0.000948182
0.103593689	0.00038052	0.527828101	0.000943736
0.103662464	0.000381129	0.511037311	0.000937665
0.103731259	0.000381743	0.495246664	0.000931545
0.103800087	0.000382361	0.476300242	0.000924754
0.103868939	0.000382984	0.465518011	0.000921529
0.103937818	0.000383612	0.447753635	0.000915132
0.104006716	0.000384245	0.430850239	0.000909644
0.104075645	0.000384883	0.418419449	0.000904754
0.104144601	0.000385525	0.405963044	0.000900614
0.104213582	0.000386172	0.390253254	0.00089631
0.104282582	0.000386824	0.376065136	0.000892072
0.104351614	0.00038748	0.361415052	0.0008876
0.104420672	0.000388141	0.351026439	0.000884433
0.104489756	0.000388807	0.340527734	0.000881178
0.104558866	0.000389477	0.325931848	0.000877082
0.104627994	0.000390152	0.315693689	0.000873959
0.104697155	0.000390832	0.304828448	0.000871279
0.104766341	0.000391516	0.292918	0.000867883
0.104835553	0.000392205	0.281171904	0.000865064
0.104904784	0.000392898	0.272831558	0.00086237
0.104974047	0.000393596	0.262236783	0.000860107
0.105043336	0.000394299	0.252930781	0.00085727
0.10511265	0.000395006	0.241234226	0.000854935
0.105181984	0.000395718	0.234034657	0.000852909
0.10525135	0.000396434	0.224023866	0.000850715
0.105320741	0.000397154	0.215962533	0.00084867
0.105390159	0.00039788	0.207387902	0.000846451
0.105459595	0.000398609	0.197613375	0.000844372
0.105529063	0.000399343	0.19357056	0.000843479
0.105598557	0.000400082	0.184009475	0.000841122
0.105668077	0.000400825	0.174766512	0.000839533
0.105737616	0.000401572	0.168972641	0.000837539
0.105807187	0.000402324	0.162825375	0.000836825
0.105876784	0.00040308	0.154841483	0.00083515
0.105946406	0.000403841	0.148272978	0.000833554
0.106016047	0.000404605	0.14532462	0.000832454
0.106085721	0.000405375	0.1385272	0.000831254
0.106155426	0.000406642	0.131951557	0.000830198
0.106225198	0.000406646	0.126410794	0.000829401
0.106294958	0.000406656	0.123468828	0.000828326
0.106364709	0.000406672	0.11836273	0.000826692
0.106434449	0.000406694	0.112107	0.000825866
0.106504165	0.000406722	0.108370347	0.000824678
0.106573883	0.000406757	0.103927987	0.000824006
0.106643591	0.000406798	0.102292165	0.000823864
0.106713289	0.000406845	0.097226143	0.000822402
0.106782976	0.000406898	0.093849121	0.00082221
0.106852653	0.000406958	0.091425769	0.000821433
0.106922319	0.000407024	0.088140738	0.000820337
0.106991974	0.000407096	0.079669705	0.000819541
0.107061605	0.000407175	0.078389899	0.000818735
0.10713124	0.00040726	0.075568198	0.000818044
0.107200863	0.000407351	0.072089256	0.000817404
0.107270477	0.000407448	0.067567263	0.00081685
0.107340079	0.000407552	0.066023967	0.000816394
0.107409671	0.000407662	0.066206515	0.000816016
0.107479253	0.000407779	0.061790735	0.00081553
0.107548824	0.000407901	0.059410863	0.000814932
0.107618371	0.00040803	0.055973027	0.000814174
0.107687921	0.000408166	0.054627882	0.000813513
0.10775746	0.000408308	0.053829073	0.0008136
0.107826989	0.000408456	0.049650934	0.000812661
0.107896507	0.000408611	0.048258962	0.000812403
0.107966015	0.000408771	0.046932255	0.000812056
0.108035512	0.000408939	0.043482977	0.000812022
0.108104998	0.000409112	0.041520633	0.000811061
0.108174474	0.000409293	0.039451223	0.000810632
0.108243926	0.000409479	0.038890219	0.000810986
0.108313381	0.000409672	0.036265008	0.000810608
0.108382825	0.000409871	0.032407894	0.0008094
0.108452259	0.000410077	0.030700022	0.000809017
0.108521682	0.000410289	0.029522662	0.000809005
0.108591095	0.000410507	0.028114917	0.000808288
0.108660497	0.000410732	0.025579714	0.000808136
0.108729889	0.000410963	0.026469765	0.000807675
0.108799256	0.000411201	0.027171167	0.000808032
0.108868627	0.000411445	0.02368818	0.000807484
0.108937987	0.000411695	0.021206561	0.000807061
0.109007336	0.000411952	0.021250167	0.000806785
0.109076675	0.000412215	0.02222497	0.000806418
0.109146003	0.000412485	0.018868442	0.000806158
0.109215321	0.000412761	0.015571577	0.00080587
0.109284628	0.000413044	0.016216731	0.000806055
0.109353911	0.000413332	0.016561406	0.000805344
0.109423197	0.000413628	0.014526284	0.0008053
0.109492472	0.000413929	0.014141452	0.000805641
0.109561737	0.000414237	0.01356316	0.000805368
0.109630992	0.000414552	0.012074176	0.00080513
0.109700235	0.000414873	0.011832919	0.00080489
0.109769469	0.0004152	0.010481148	0.000804374
0.109838691	0.000415533	0.010965138	0.00080441
0.109907903	0.000415873	0.012017614	0.000804577
0.109977092	0.00041622	0.011444067	0.000803863
0.110046283	0.000416572	0.010353496	0.000804112
0.110115463	0.000416931	0.011215279	0.000804007
0.110184633	0.000417297	0.010880599	0.000803974
0.110253792	0.000417669	0.009647891	0.000803337
0.110322941	0.000418047	0.007481767	0.000803196
0.110392079	0.000418431	0.008410252	0.000803242
0.110461207	0.000418822	0.009694961	0.000803064
0.110530311	0.000419219	0.007344759	0.000802893
0.110599418	0.000419622	0.00747954	0.000802614
0.110668514	0.000420032	0.008522719	0.000803219
0.110737599	0.000420448	0.009368229	0.000802832
0.110806674	0.000420871	0.006671529	0.000802687
0.110875738	0.000421299	0.004623886	0.000802526
0.110944792	0.000421734	0.008392646	0.000802718
0.111013835	0.000422175	0.007961357	0.00080265
0.111082855	0.000422623	0.007227285	0.000802093
0.111151877	0.000423077	0.006322395	0.000802131
0.111220889	0.000423537	0.006246228	0.000802179
0.11128989	0.000424003	0.008306492	0.000802043
0.11135888	0.000424475	0.00537044	0.000801521
0.11142786	0.000424954	0.005290119	0.000801669
0.11149683	0.000425439	0.005086632	0.000801217
0.111565788	0.00042593	0.007467312	0.000801651
0.111634737	0.000426428	0.004103349	0.000801403
0.111703661	0.000426931	0.002521006	0.000801195
0.111772588	0.000427441	0.00468905	0.000801275
0.111841505	0.000427957	0.00420907	0.000801239
0.111910411	0.000428479	0.000543267	0.000800807
0.111979306	0.000429007	0.002646291	0.000800875
0.112048191	0.000429541	0.00325057	0.00080059
0.112117066	0.000430082	0.003172746	0.000800398
0.11218593	0.000430628	0.003651776	0.000800433
0.11225477	0.000431181	0.000806393	0.000800449
0.112323612	0.00043174	0.003149164	0.000800654
0.112392445	0.000432305	0.001797665	0.000800304
0.112461266	0.000432876	-0.000151256	0.000799901
0.112530077	0.000433452	0.000479428	0.000800079
0.112598878	0.000434035	0.003462001	0.000800264
0.112667668	0.000434624	0.001511619	0.0008001
0.112736447	0.00043522	0.001887265	0.000799959
0.112805203	0.00043582	0.001540339	0.000799745
0.112873961	0.000436427	0.001061257	0.000799472
0.112942709	0.00043704	0.000376252	0.000799664
0.113011446	0.000437659	-0.000720995	0.000799494
0.113080173	0.000438284	-0.001046071	0.000799364
0.113148889	0.000438915	0.001534467	0.000799605
0.113217594	0.000439552	0.002529512	0.000799362
0.113286289	0.000440194	0.001724121	0.000798958
0.113354974	0.000440843	0.001168302	0.000799548
0.113423634	0.000441497	7.52507E-05	0.000799279
0.113492298	0.000442157	0.000268442	0.000799349
0.113560951	0.000442824	-0.00178158	0.00079935
0.113629593	0.000443495	0.000104466	0.000798925
0.113698224	0.000444173	0.003088065	0.00079925
0.113766845	0.000444857	0.003074135	0.000798731
0.113835456	0.000445546	0.001321468	0.000799691
0.113904056	0.000446241	0.002679837	0.000799027
0.113972632	0.000446942	0.002596559	0.000799511
0.114041211	0.000447648	0.003376899	0.000799116
0.114109779	0.000448361	0.000570399	0.000798679
0.114178337	0.000449079	0.00232843	0.000798913
0.114246884	0.000449802	0.001155698	0.000799029
0.114315421	0.000450532	0.001912804	0.000798695
0.114383947	0.000451267	0.000476426	0.00079826
0.114452463	0.000452007	0.001855393	0.000798492
0.114520955	0.000452753	0.004618482	0.000798622
0.114589449	0.000453505	0.002462237	0.000798445
0.114657933	0.000454263	0.001033945	0.000798435
0.114726406	0.000455026	0.002084213	0.000797822
0.114794869	0.000455794	0.003303738	0.000798682
0.114863321	0.000456568	0.00356718	0.000798564
0.114931763	0.000457348	0.000649785	0.000798199
0.115000194	0.000458133	0.00292783	0.000798535
0.115068615	0.000458924	0.003046698	0.000798412
0.115137012	0.00045972	0.001910357	0.000798218
0.115205411	0.000460521	0.001984855	0.000797789
0.1152738	0.000461328	0.00165129	0.000797807
0.115342178	0.00046214	0.001977881	0.000798176
0.115410546	0.000462958	0.002100211	0.000797859
0.115478903	0.000463781	-0.000210127	0.000797642
0.11554725	0.00046461	0.001430065	0.000797755
0.115615586	0.000465444	0.001811525	0.00079785
0.115683899	0.000466283	0.000253935	0.000797732
0.115752214	0.000467127	-0.000985201	0.000797082
0.115820518	0.000467977	0.002003823	0.000797968
0.115888812	0.000468832	0.000376828	0.000797416
0.115957095	0.000469692	9.78565E-05	0.000797496
0.116025368	0.000470558	0.001392465	0.000797397
0.11609363	0.000471429	0.000637133	0.000797157
0.116161882	0.000472305	0.001664298	0.000797704
0.11623011	0.000473186	-0.000955459	0.000797492
0.116298341	0.000474072	-0.000348683	0.00079711
0.116366561	0.000474963	0.002350798	0.000797511
0.11643477	0.00047586	0.002784017	0.000797191
0.116502969	0.000476762	0.001851139	0.000797204
