Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.076531133	0.000218683	-0.003646087	0.000823286
0.076598452	0.000218904	-0.001803343	0.000823659
0.076665768	0.000219131	-0.003372372	0.000823711
0.076733078	0.000219363	-0.002679747	0.000823118
0.076800385	0.000219601	-0.00201703	0.000823746
0.076867681	0.000219844	-0.001199349	0.000823174
0.076934979	0.000220093	-0.000923232	0.000823198
0.077002273	0.000220347	-0.002040217	0.00082316
0.077069563	0.000220607	-0.000721982	0.000822969
0.077136841	0.000220872	-0.000521781	0.000823442
0.077204122	0.000221143	-0.000973053	0.000823029
0.077271399	0.000221419	-0.000809247	0.000822675
0.077338672	0.0002217	-0.001450543	0.000823234
0.077405933	0.000221987	0.002293697	0.000822951
0.077473197	0.00022228	0.003427313	0.000823333
0.077540457	0.000222578	5.65643E-05	0.000822973
0.077607713	0.000222881	0.001363408	0.000823042
0.077674957	0.00022319	0.003893788	0.000823488
0.077742204	0.000223504	0.00218038	0.000822873
0.077809447	0.000223824	0.001941963	0.000823175
0.077876685	0.000224148	0.003111738	0.000823082
0.077943913	0.000224479	0.005973131	0.000823422
0.078011143	0.000224814	0.006566554	0.000823498
0.078078368	0.000225156	0.004696102	0.000822676
0.078145589	0.000225502	0.003955168	0.000823097
0.0782128	0.000225854	0.00648968	0.000823346
0.078280013	0.000226211	0.006775733	0.000822811
0.078347221	0.000226573	0.005756105	0.000823007
0.078414425	0.000226941	0.006400013	0.000823151
0.078481625	0.000227314	0.006159751	0.000823052
0.078548814	0.000227692	0.007118128	0.000823047
0.078616006	0.000228076	0.005642206	0.000822929
0.078683193	0.000228464	0.004557343	0.000822614
0.078750376	0.000228858	0.006475324	0.000823103
0.078817548	0.000229258	0.005275513	0.000822709
0.078884722	0.000229662	0.004646442	0.000822808
0.078951892	0.000230072	0.004594162	0.00082244
0.079019058	0.000230487	0.006543991	0.000822154
0.079086213	0.000230907	0.005798556	0.000821775
0.07915337	0.000231332	0.003496188	0.000821485
0.079220523	0.000231762	0.003410411	0.00082209
0.079287672	0.000232198	0.005862833	0.000821985
0.07935481	0.000232638	0.003773448	0.000821709
0.07942195	0.000233084	0.001625529	0.000821524
0.079489086	0.000233535	0.002353357	0.000821461
0.079556217	0.00023399	0.002843144	0.0008215
0.079623338	0.000234451	0.003244216	0.000821245
0.079690461	0.000234917	0.002164082	0.000820932
0.07975758	0.000235388	0.002565869	0.000821076
0.079824695	0.000235864	0.004425654	0.000821394
0.079891799	0.000236345	0.003294348	0.000821213
0.079958905	0.000236831	0.000734757	0.000820943
0.080026006	0.000237322	-0.00079379	0.000821019
0.080093104	0.000237818	0.003480647	0.000820645
0.080160197	0.000238318	0.003702554	0.000821054
0.080227279	0.000238824	0.003317042	0.000820599
0.080294364	0.000239334	0.004259017	0.00082075
0.080361444	0.00023985	0.005635974	0.000821227
0.080428521	0.00024037	0.004732915	0.000821199
0.080495586	0.000240895	0.005279796	0.000820502
0.080562654	0.000241425	0.006434081	0.00082057
0.080629717	0.000241959	0.008159162	0.00082128
0.080696776	0.000242499	0.007915162	0.000821535
0.080763824	0.000243043	0.008351194	0.000821409
0.080830875	0.000243592	0.01183233	0.000821364
0.080897921	0.000244145	0.011017917	0.000821075
0.080964963	0.000244703	0.010766717	0.000821486
0.081031994	0.000245266	0.013408112	0.000821424
0.081099028	0.000245834	0.015825488	0.000822015
0.081166057	0.000246406	0.017273043	0.000822213
0.081233082	0.000246983	0.017685728	0.000822104
0.081300096	0.000247565	0.019026568	0.000822423
0.081367112	0.000248151	0.020813319	0.000822462
0.081434124	0.000248741	0.021687908	0.000822469
0.081501132	0.000249337	0.020906192	0.000822556
0.081568129	0.000249936	0.022813096	0.000822674
0.081635128	0.00025054	0.025018209	0.000822863
0.081702123	0.000251149	0.026526756	0.000823036
0.081769114	0.000251762	0.027819167	0.000822937
0.0818361	0.00025238	0.025072406	0.000822931
0.081903076	0.000253002	0.029704433	0.000823645
0.081970054	0.000253628	0.030715438	0.000823933
0.082037028	0.000254259	0.031090728	0.000823799
0.082103997	0.000254894	0.029856339	0.000823395
0.082170956	0.000255534	0.034732913	0.000824236
0.082237917	0.000256178	0.035234965	0.000824695
0.082304873	0.000256826	0.035472214	0.000824597
0.082371826	0.000257478	0.03534601	0.000824831
0.082438767	0.000258135	0.037388295	0.000825099
0.082505711	0.000258796	0.039120752	0.000825098
0.08257265	0.000259461	0.038395846	0.000824621
0.082639586	0.000260131	0.039682965	0.000825056
0.08270651	0.000260804	0.042656066	0.000825112
0.082773437	0.000261482	0.042098385	0.00082541
0.082840359	0.000262164	0.04273794	0.000825894
0.082907277	0.00026285	0.044276831	0.000825449
0.082974185	0.00026354	0.047853227	0.000826499
0.083041094	0.000264235	0.048795807	0.000826484
0.083108	0.000264933	0.051372015	0.000826971
0.083174901	0.000265635	0.05221897	0.000827336
0.083241791	0.000266342	0.058126387	0.000827601
0.083308684	0.000267052	0.060572279	0.000828408
0.083375572	0.000267767	0.061405881	0.000828259
0.083442456	0.000268485	0.063733359	0.00082883
0.083509336	0.000269207	0.066865971	0.000828637
0.083576205	0.000269934	0.070192271	0.000830104
0.083643076	0.000270664	0.071717112	0.000830715
0.083709943	0.000271398	0.07521519	0.000830912
0.083776806	0.000272136	0.082360317	0.000831899
0.083843658	0.000272878	0.083858301	0.000832333
0.083910512	0.000273623	0.085763338	0.000833341
0.083977361	0.000274373	0.093816664	0.000833905
0.084044207	0.000275126	0.097125911	0.000834348
0.084111042	0.000275883	0.100213599	0.00083533
0.084177879	0.000276644	0.105791098	0.000836412
0.084244716	0.000278093	0.10911298	0.00083723
0.084311548	0.000278099	0.116650934	0.000838811
0.084378365	0.000278109	0.121420296	0.000839125
0.08444518	0.000278125	0.125752599	0.000840361
0.084511986	0.000278146	0.130887987	0.000840782
0.084578783	0.000278171	0.137850228	0.000842906
0.084645565	0.000278202	0.143365898	0.000843746
0.084712344	0.000278238	0.144991701	0.000844341
0.084779115	0.000278278	0.156654777	0.000846474
0.084845878	0.000278324	0.165720937	0.00084792
0.084912625	0.000278375	0.17022053	0.000849304
0.084979369	0.000278431	0.176649915	0.000850587
0.085046106	0.000278492	0.18436544	0.000852004
0.085112833	0.000278558	0.18955534	0.00085327
0.085179552	0.000278629	0.195714343	0.000854926
0.085246255	0.000278705	0.202159664	0.000855763
0.085312956	0.000278786	0.215715588	0.000859028
0.085379649	0.000278873	0.220607631	0.000860678
0.085446333	0.000278964	0.228011708	0.000862233
0.085513001	0.000279061	0.23521142	0.000863843
0.085579668	0.000279163	0.246308052	0.0008664
0.085646325	0.00027927	0.254311088	0.000868304
0.085712974	0.000279382	0.261620255	0.000870288
0.085779608	0.000279499	0.270057049	0.000872436
0.08584624	0.000279621	0.282238876	0.000875479
0.085912862	0.000279749	0.295006978	0.00087851
0.085979476	0.000279881	0.300832093	0.000880249
0.086046075	0.000280019	0.311632817	0.000883417
0.086112672	0.000280162	0.321882891	0.000885958
0.08617926	0.00028031	0.332791692	0.000888775
0.086245839	0.000280464	0.344064542	0.000891687
0.086312403	0.000280622	0.354112085	0.000895004
0.086378965	0.000280786	0.369861362	0.00089999
0.086445518	0.000280955	0.382297215	0.000903049
0.086512062	0.000281129	0.394068896	0.000906838
0.086578592	0.000281308	0.405659309	0.000911013
0.086645119	0.000281492	0.420147914	0.000915701
0.086711637	0.000281682	0.433061069	0.000919427
0.086778146	0.000281877	0.444926581	0.000923523
0.086844647	0.000282077	0.461898456	0.000929892
0.086911133	0.000282282	0.477926087	0.000934952
0.086977616	0.000282492	0.494767334	0.000940765
0.087044091	0.000282708	0.507988982	0.000945719
0.087110556	0.000282928	0.525764719	0.000952665
0.087177007	0.000283154	0.543809959	0.000959569
0.087243456	0.000283385	0.560208116	0.000965703
0.087309895	0.000283622	0.574093039	0.000971791
0.087376326	0.000283863	0.59636466	0.000981108
0.087442742	0.00028411	0.616208952	0.000989934
0.087509156	0.000284362	0.632977538	0.000997698
0.087575561	0.000284619	0.656497468	0.001008379
0.087641957	0.000284881	0.67181669	0.001016239
0.087708338	0.000285148	0.693203915	0.001026343
0.087774717	0.000285421	0.711453118	0.001035068
0.087841087	0.000285699	0.730206546	0.00104438
0.087907448	0.000285982	0.756502975	0.001059362
0.087973794	0.00028627	0.782100401	0.001073065
0.088040138	0.000286563	0.805093746	0.001086825
0.088106473	0.000286861	0.824437372	0.001098462
0.0881728	0.000287165	0.846706498	0.001112174
0.088239111	0.000287473	0.869605881	0.001126116
0.08830542	0.000287787	0.891579886	0.001141154
0.08837172	0.000288106	0.912800135	0.00115531
0.088438012	0.00028843	0.944075065	0.001178097
0.088504295	0.000288759	0.97463964	0.001199377
0.088570562	0.000289094	0.993177207	0.001213755
0.088636828	0.000289433	1.017063692	0.001231694
0.088703084	0.000289778	1.045262921	0.001255635
0.088769332	0.000290127	1.067222271	0.001272078
0.088835565	0.000290482	1.098125776	0.001299901
0.088901796	0.000290842	1.125917423	0.001324443
0.088968018	0.000291207	1.156316974	0.001352813
0.089034231	0.000291577	1.180988476	0.001376355
0.089100429	0.000291952	1.211196665	0.001406103
0.089166625	0.000292332	1.230905856	0.001427515
0.089232811	0.000292717	1.265002446	0.001462981
0.08929899	0.000293107	1.290823972	0.001491101
0.089365153	0.000293502	1.32120116	0.001526567
0.089431314	0.000293903	1.350410495	0.001561216
0.089497466	0.000294308	1.390885594	0.001610675
0.089563609	0.000294718	1.412911869	0.001640632
0.089629738	0.000295133	1.439836849	0.001676479
0.089695863	0.000295553	1.477673643	0.001728156
0.089761981	0.000295979	1.502439327	0.00176285
0.089828089	0.000296409	1.531068515	0.001804666
0.089894183	0.000296844	1.563850991	0.001855298
0.089960274	0.000297284	1.605800751	0.001921662
0.090026356	0.000297729	1.646793679	0.001991194
0.09009243	0.000298179	1.676911241	0.002042538
0.090158495	0.000298633	1.708794793	0.002099196
0.090224545	0.000299093	1.738247071	0.002156005
0.090290592	0.000299558	1.777800736	0.002230813
0.090356631	0.000300027	1.806621254	0.002289534
0.090422661	0.000300501	1.840032721	0.002360322
0.090488676	0.000300981	1.89023666	0.002469054
0.090554688	0.000301465	1.929005156	0.002558588
0.090620692	0.000301953	1.961088874	0.00263529
0.090686688	0.000302447	1.998569849	0.002726555
0.090752668	0.000302946	2.038707856	0.002829006
0.090818646	0.000303449	2.069992941	0.002914721
0.090884615	0.000303957	2.099292533	0.002993459
0.090950575	0.00030447	2.147737525	0.003134108
0.09101652	0.000304987	2.17444508	0.003213313
0.091082463	0.000305509	2.238977433	0.003415553
0.091148397	0.000306037	2.275778862	0.003541545
0.091214323	0.000306568	2.309671224	0.003655961
0.091280233	0.000307105	2.328761244	0.003720766
0.091346141	0.000307646	2.371755187	0.003880028
0.09141204	0.000308192	2.41523264	0.004043692
0.091477931	0.000308742	2.478078997	0.004295169
0.091543807	0.000309297	2.484645152	0.004323044
0.09160968	0.000309857	2.549113227	0.004602861
0.091675544	0.000310421	2.580235659	0.004742379
0.0917414	0.00031099	2.616993944	0.004919051
0.091807247	0.000311564	2.650424477	0.005079582
0.091873079	0.000312142	2.699855828	0.005336318
0.091938909	0.000312725	2.719855983	0.005435217
0.092004729	0.000313312	2.747440501	0.005584761
0.092070542	0.000313904	2.831913004	0.006069877
0.092136339	0.0003145	2.847154798	0.006159469
0.092202133	0.000315101	2.90736651	0.006538247
0.092267919	0.000315706	2.925953204	0.006657742
0.092333697	0.000316316	2.943401987	0.006766547
0.092399459	0.00031693	2.990690407	0.00709573
0.092465219	0.000317549	3.017417021	0.007282596
0.09253097	0.000318172	3.082485794	0.007769356
0.092596712	0.000318799	3.105068078	0.00794006
0.09266244	0.000319431	3.165262455	0.008425224
0.092728165	0.000320068	3.171780499	0.008475139
0.092793881	0.000320708	3.212827567	0.008836338
0.092859589	0.000321353	3.232282224	0.009002231
0.092925281	0.000322003	3.242200536	0.009087624
0.092990971	0.000322656	3.262360531	0.009276534
0.093056653	0.000323315	3.324269802	0.009862987
0.093122325	0.000323977	3.378662264	0.010414417
0.093187983	0.000324643	3.46523237	0.011338462
0.093253638	0.000325314	3.468481603	0.0113821
0.093319285	0.000325989	3.473474212	0.011428961
0.093384923	0.000326669	3.442251418	0.01109586
0.093450552	0.000327352	3.5093374	0.01185125
0.093516166	0.00032804	3.520151245	0.011975297
0.093581777	0.000328732	3.642155755	0.01352388
0.09364738	0.000329428	3.637353152	0.013460331
0.093712975	0.000330128	3.681433935	0.014054923
0.093778554	0.000330833	3.660918795	0.013782641
0.093844131	0.000331541	3.69328766	0.014227742
0.093909699	0.000332254	3.664554214	0.01381868
0.093975258	0.00033297	3.671665388	0.013918733
0.094040803	0.000333691	3.780048096	0.015498096
0.094106344	0.000334416	3.795357179	0.015750084
0.094171878	0.000335145	3.878212739	0.017111133
0.094237402	0.000335878	3.912802127	0.017695905
0.094302912	0.000336615	3.829241996	0.016287408
0.094368419	0.000337356	3.827346306	0.016244311
0.094433917	0.0003381	3.832942796	0.016336493
0.094499407	0.000338849	3.85397521	0.016671516
0.094564881	0.000339602	3.874190915	0.017016341
0.094630389	0.000340701	3.9191329	0.017806253
0.09469592	0.000340708	4.021628326	0.019707848
0.094761468	0.00034072	3.967375563	0.01867793
0.094827026	0.000340737	3.901724878	0.017484578
0.094892607	0.000340759	3.926529983	0.017921873
0.094958205	0.000340786	3.859848615	0.01676907
0.095023821	0.000340818	3.860101931	0.016769921
0.095089453	0.000340856	3.877231656	0.017067183
0.095155096	0.000340899	3.962065446	0.018561844
0.095220762	0.000340946	3.974831736	0.018804146
0.095286444	0.000340999	4.00215305	0.019313773
0.095352144	0.000341058	3.901820663	0.017484925
0.095417855	0.000341121	3.992404286	0.019121912
0.095483588	0.00034119	3.793248634	0.01567417
0.095549339	0.000341263	3.749944499	0.015016966
0.095615106	0.000341342	3.85561954	0.016676985
0.095680885	0.000341426	3.908492262	0.017594164
0.095746686	0.000341516	3.809622784	0.015934677
0.095812504	0.000341611	3.867594354	0.016874019
0.095878339	0.000341711	3.759054181	0.015139104
0.095944185	0.000341816	3.751246776	0.015020559
0.096010054	0.000341926	3.669878773	0.013858918
0.09607594	0.000342042	3.649157909	0.013566399
0.096141843	0.000342163	3.753842274	0.015059865
0.096207756	0.000342289	3.709917737	0.01441671
0.096273693	0.00034242	3.653509668	0.013629832
0.096339647	0.000342557	3.645101766	0.013504179
0.096405617	0.000342699	3.595987275	0.012867716
0.096471598	0.000342847	3.528853657	0.012033636
0.096537603	0.000342999	3.525899895	0.011985783
0.096603624	0.000343157	3.522225795	0.011936976
0.096669662	0.00034332	3.448869836	0.011106326
0.096735717	0.000343489	3.42382181	0.010834566
0.096801783	0.000343663	3.466401508	0.011302361
0.096867872	0.000343842	3.392606711	0.010499669
0.096933978	0.000344026	3.313688311	0.009705226
0.097000101	0.000344216	3.275603312	0.009344182
0.097066234	0.000344411	3.232634029	0.008953441
0.097132391	0.000344611	3.205982645	0.0087234
0.097198564	0.000344817	3.191439465	0.008594374
0.097264755	0.000345028	3.202452345	0.008685131
0.097330956	0.000345244	3.137819759	0.008147304
0.09739718	0.000345466	3.110045588	0.007924737
0.097463422	0.000345693	3.067276703	0.007593248
0.09752968	0.000345925	3.011782551	0.007189158
0.097595949	0.000346163	2.961944837	0.006842773
0.097662241	0.000346406	2.96249971	0.006850433
0.097728549	0.000346654	2.931389643	0.006640061
0.097794875	0.000346908	2.909685887	0.006499523
0.097861212	0.000347166	2.85572367	0.006163569
0.097927571	0.000347431	2.837843263	0.006055234
0.097993948	0.0003477	2.773137629	0.005680035
0.098060342	0.000347975	2.713554233	0.005359103
0.098126746	0.000348255	2.69621881	0.005268161
0.098193173	0.00034854	2.666452283	0.005113267
0.098259617	0.000348831	2.625779049	0.004917555
0.098326079	0.000349127	2.591593218	0.004755919
0.098392557	0.000349429	2.551792841	0.004573182
0.098459045	0.000349735	2.504162491	0.004365797
0.098525557	0.000350047	2.475143769	0.004242179
0.098592086	0.000350364	2.429678698	0.004061436
0.098658632	0.000350687	2.382277672	0.003878766
0.098725189	0.000351015	2.347357503	0.003751519
0.098791768	0.000351348	2.310246832	0.003619903
0.098858365	0.000351686	2.271794698	0.003489758
0.098924978	0.000352029	2.252693309	0.003427397
0.098991602	0.000352378	2.172959688	0.003175662
0.09905825	0.000352732	2.145914297	0.003096775
0.099124914	0.000353092	2.098485336	0.00295943
0.099191595	0.000353456	2.072569942	0.002889027
0.099258287	0.000353826	2.03698793	0.002796212
0.099325002	0.000354201	1.993635602	0.002684818
0.099391734	0.000354582	1.967732191	0.002621559
0.099458483	0.000354967	1.919380241	0.002505443
0.099525242	0.000355358	1.875374551	0.002407472
0.099592025	0.000355754	1.832896389	0.002317944
0.099658824	0.000356155	1.798960774	0.002247553
0.099725641	0.000356561	1.774300103	0.002198129
0.099792468	0.000356973	1.740392881	0.002134717
0.099859318	0.00035739	1.703012177	0.002064262
0.099926186	0.000357812	1.663881936	0.001995388
0.09999307	0.000358239	1.633500176	0.001943878
0.100059971	0.000358671	1.589710565	0.00187275
0.100126883	0.000359108	1.553463367	0.001816679
0.100193818	0.000359551	1.533468619	0.00178586
0.100260769	0.000359999	1.498659906	0.001734414
0.100327738	0.000360451	1.469772073	0.001693722
0.100394718	0.000360909	1.438698491	0.001652136
0.10046172	0.000361372	1.39963692	0.001602092
0.10052874	0.00036184	1.372763247	0.001567906
0.100595776	0.000362314	1.333623605	0.001521159
0.100662823	0.000362792	1.303728105	0.001485191
0.100729894	0.000363275	1.279688691	0.001459593
0.100796981	0.000363764	1.254372835	0.001432004
0.100864085	0.000364257	1.230944841	0.001406946
0.1009312	0.000364756	1.196537928	0.00137211
0.100998338	0.000365259	1.169409598	0.001346675
0.101065493	0.000365768	1.140445219	0.001319212
0.101132665	0.000366281	1.113472679	0.001294943
0.101199847	0.0003668	1.083993128	0.001269966
0.101267053	0.000367323	1.059658883	0.001248369
0.101334275	0.000367852	1.040398599	0.001232623
0.101401515	0.000368385	1.013708343	0.00121285
0.101468765	0.000368924	0.981893937	0.001188246
0.101536038	0.000369467	0.958601382	0.001170768
0.101603329	0.000370015	0.929959715	0.001150432
0.101670636	0.000370569	0.906618896	0.001133985
0.10173796	0.000371127	0.881332848	0.001117904
0.101805294	0.00037169	0.858979122	0.001102816
0.101872652	0.000372258	0.839661352	0.001091732
0.101940027	0.000372831	0.817469924	0.001077661
0.102007419	0.000373408	0.788454082	0.001061007
0.102074821	0.000373991	0.766984381	0.00104901
0.102142247	0.000374578	0.748407557	0.001039207
0.10220969	0.00037517	0.72624509	0.001027407
0.102277149	0.000375767	0.700787409	0.001014047
0.102344619	0.000376369	0.682727985	0.001005358
0.102412113	0.000376976	0.669212357	0.00099866
0.102479623	0.000377587	0.646080473	0.000988827
0.10254715	0.000378203	0.626364282	0.000979492
0.102614688	0.000378824	0.609539156	0.000971561
0.102682249	0.000379449	0.590340545	0.000963254
0.102749827	0.00038008	0.569974714	0.00095523
0.102817421	0.000380715	0.551772441	0.000948155
0.102885027	0.000381354	0.535242109	0.000941072
0.102952655	0.000381999	0.521783613	0.000936353
0.103020301	0.000382648	0.504368902	0.000930508
0.103087964	0.000383301	0.484678974	0.000922819
0.103155637	0.00038396	0.470195561	0.00091768
0.103223333	0.000384623	0.455247709	0.000912411
0.103291046	0.00038529	0.438993266	0.000906257
0.103358776	0.000385962	0.42469107	0.000902206
0.103426524	0.000386639	0.410918439	0.000897479
0.103494281	0.000387321	0.400493486	0.000894721
0.103562062	0.000388006	0.385758911	0.000889591
0.10362986	0.000388697	0.372813839	0.00088606
0.103697675	0.000389392	0.359933739	0.00088293
0.1037655	0.000390091	0.347760512	0.000878783
0.103833349	0.000390795	0.333668204	0.000874928
0.103901214	0.000391504	0.324172705	0.00087184
0.103969097	0.000392217	0.313748494	0.000869696
0.10403699	0.000392934	0.304314264	0.000866755
0.104104906	0.000393656	0.292878299	0.000863716
0.104172839	0.000394382	0.283257691	0.000861557
0.10424079	0.000395113	0.274847908	0.000859003
0.10430875	0.000395848	0.263682945	0.000856031
0.104376734	0.000396587	0.255540306	0.000853805
0.104444735	0.000397331	0.24259653	0.000851313
0.104512753	0.000398079	0.237597895	0.000849815
0.104580781	0.000398832	0.230034817	0.000848019
0.104648833	0.000399588	0.221480248	0.000846377
0.104716902	0.00040035	0.212271479	0.000843961
0.104784987	0.000401115	0.206738956	0.000843283
0.104853083	0.000401885	0.198148374	0.000840847
0.104921203	0.000402659	0.189053889	0.00083875
0.104989354	0.000403745	0.180810523	0.000836721
0.105057517	0.000403751	0.178463183	0.000836636
0.105125668	0.000403762	0.172695195	0.000834642
0.105193808	0.000403779	0.165396899	0.00083309
0.105261936	0.000403803	0.159951685	0.000831878
0.10533004	0.000403831	0.153314289	0.000830267
0.105398145	0.000403866	0.14533678	0.000829063
0.105466239	0.000403907	0.139190695	0.000828739
0.105534321	0.000403953	0.131703305	0.000826844
0.105602392	0.000404005	0.130245722	0.000825489
0.105670452	0.000404063	0.124340804	0.000825056
0.105738499	0.000404127	0.118741517	0.000823421
0.105806536	0.000404197	0.113824889	0.000822398
0.105874547	0.000404273	0.109606762	0.000821904
0.105942561	0.000404354	0.103372864	0.000820059
0.106010563	0.000404442	0.098022556	0.000819389
0.106078553	0.000404535	0.093589427	0.000818775
0.106146532	0.000404634	0.089701042	0.000817635
0.106214499	0.000404739	0.084913612	0.000817436
0.106282455	0.00040485	0.080635713	0.000815893
0.106350399	0.000404967	0.078719088	0.000815022
0.106418319	0.00040509	0.073154201	0.000815247
0.10648624	0.000405219	0.068837967	0.000813432
0.10655415	0.000405353	0.063548129	0.000812607
0.106622049	0.000405494	0.062524026	0.000812671
0.106689935	0.000405641	0.059283445	0.000811948
0.106757811	0.000405793	0.056701715	0.000811341
0.106825674	0.000405952	0.053923708	0.000810965
0.106893527	0.000406116	0.054309992	0.00081093
0.106961368	0.000406287	0.051485002	0.000810286
0.107029184	0.000406463	0.047988559	0.00080921
0.107097002	0.000406646	0.043534002	0.000809242
0.107164808	0.000406834	0.042809052	0.000808437
0.107232603	0.000407028	0.043256783	0.000808211
0.107300386	0.000407229	0.039776136	0.00080811
0.107368158	0.000407435	0.038943002	0.00080733
0.107435919	0.000407647	0.041486149	0.000807754
0.107503667	0.000407865	0.039259655	0.000807483
0.107571392	0.000408089	0.034826986	0.000806447
0.107639118	0.00040832	0.034464371	0.000806967
0.107706832	0.000408556	0.034474826	0.000806269
0.107774535	0.000408798	0.034333346	0.000806405
0.107842226	0.000409046	0.030798911	0.000805923
0.107909906	0.0004093	0.032272772	0.000805506
0.107977575	0.00040956	0.030525355	0.000805699
0.108045231	0.000409827	0.029118127	0.000805388
0.108112864	0.000410099	0.025954918	0.000804892
0.108180498	0.000410377	0.027178875	0.000804772
0.10824812	0.000410661	0.028707724	0.000804563
0.108315731	0.000410951	0.028215061	0.000804622
0.10838333	0.000411247	0.025955035	0.000803915
0.108450918	0.000411549	0.024804267	0.000804187
0.108518495	0.000411857	0.02497104	0.000803596
0.108586059	0.000412171	0.023412571	0.000803245
0.108653613	0.00041249	0.020838411	0.000802651
0.108721142	0.000412816	0.021456415	0.000803287
0.108788672	0.000413148	0.021208676	0.000802809
0.108856191	0.000413486	0.020712455	0.000802293
0.108923698	0.00041383	0.015814226	0.000802084
0.108991194	0.000414179	0.016350352	0.000801753
0.109058679	0.000414535	0.016776596	0.000802019
0.109126152	0.000414896	0.014887765	0.000801262
0.109193613	0.000415264	0.013002945	0.000800843
0.10926105	0.000415637	0.012609507	0.000801039
0.109328488	0.000416017	0.011829098	0.000800994
0.109395915	0.000416402	0.011211041	0.000800659
0.109463331	0.000416793	0.009871923	0.000800388
0.109530735	0.00041719	0.008226957	0.000799832
0.109598127	0.000417593	0.009236251	0.000800208
0.109665508	0.000418002	0.007787077	0.000799723
0.109732877	0.000418417	0.005739398	0.000799897
0.109800222	0.000418838	0.003716366	0.000798731
0.109867569	0.000419264	0.006009286	0.000799208
0.109934904	0.000419697	0.005305572	0.000798742
0.110002227	0.000420135	0.004979401	0.000798849
0.110069539	0.000420579	0.004480211	0.000798732
0.11013684	0.000421029	0.002775999	0.000798368
0.110204128	0.000421485	0.001188301	0.000797746
0.110271406	0.000421946	0.000620703	0.000798427
0.110338672	0.000422414	0.002397281	0.000797658
0.110405913	0.000422887	0.00296375	0.000798535
0.110473156	0.000423366	0.001216872	0.000798106
0.110540388	0.000423851	0.001848141	0.000797809
0.110607608	0.000424342	0.003789882	0.000797599
0.110674816	0.000424838	0.002205532	0.000797353
0.110742013	0.000425341	-0.000122855	0.000797288
0.110809199	0.000425849	0.002047261	0.000797545
0.110876372	0.000426362	0.001985406	0.000797772
0.110943522	0.000426882	0.003795146	0.000797502
0.111010673	0.000427407	0.0027837	0.000797561
0.111077812	0.000427938	0.003804832	0.000797779
0.11114494	0.000428475	0.006588547	0.00079776
0.111212057	0.000429017	0.005768843	0.000797888
0.111279162	0.000429565	0.003500411	0.000797495
0.111346255	0.000430119	0.003521596	0.000797105
0.111413337	0.000430678	0.00663332	0.000797119
0.111480395	0.000431243	0.006261589	0.000796923
0.111547454	0.000431814	0.004776634	0.00079732
0.111614501	0.00043239	0.004217576	0.000797194
0.111681537	0.000432972	0.005651544	0.000797535
0.111748562	0.000433559	0.005559865	0.000797167
0.111815575	0.000434152	0.003288549	0.000796872
0.111882576	0.000434751	0.003700119	0.00079676
0.111949566	0.000435355	0.00542746	0.000796636
0.112016545	0.000435965	0.005600335	0.000796623
0.112083499	0.00043658	0.00577812	0.000796514
0.112150454	0.000437201	0.004619885	0.000796333
0.112217398	0.000437828	0.00198145	0.000796316
0.112284331	0.000438459	0.004401597	0.00079628
0.112351252	0.000439097	0.002936115	0.000795915
0.112418161	0.00043974	0.001607945	0.000795984
0.112485059	0.000440388	0.002141416	0.000795655
0.112551946	0.000441042	0.002874615	0.000796141
0.112618808	0.000441701	0.001118938	0.000795536
0.112685671	0.000442366	0.000124548	0.000795167
0.112752523	0.000443036	0.001773566	0.000795226
0.112819364	0.000443711	0.000210465	0.00079516
0.112886193	0.000444392	-0.000981597	0.000795055
0.11295301	0.000445078	-0.002453716	0.000794099
0.113019816	0.00044577	-0.000956682	0.000794433
0.113086611	0.000446467	-0.000744368	0.000794535
0.113153381	0.000447169	-0.001529938	0.000794554
0.113220153	0.000447876	-0.004247423	0.000794415
0.113286913	0.000448589	0.000298031	0.000794453
0.113353661	0.000449307	-0.002309564	0.000794243
0.113420398	0.00045003	-0.00388045	0.000793724
0.113487124	0.000450759	-0.004294773	0.000793748
0.113553838	0.000451493	-0.0014353	0.00079403
0.11362054	0.000452232	-0.002704784	0.000793696
0.113687231	0.000452976	-0.00320894	0.000793914
0.113753898	0.000453726	-0.001943973	0.000793552
0.113820566	0.00045448	-0.001890785	0.000793613
0.113887222	0.00045524	-0.003339328	0.000793391
0.113953868	0.000456005	-0.002061446	0.00079409
0.114020501	0.000456775	-0.00212428	0.000793663
0.114087123	0.00045755	-0.001121703	0.000793557
0.114153734	0.00045833	0.000164807	0.000793929
0.114220333	0.000459116	-0.000462729	0.000793849
0.114286907	0.000459906	0.001122431	0.000793712
0.114353483	0.000460701	0.001594441	0.000794028
0.114420048	0.000461502	0.00157188	0.000794041
0.114486601	0.000462307	0.000265446	0.000793355
0.114553143	0.000463118	0.002031777	0.000793246
0.114619673	0.000463933	0.000839518	0.000793374
0.114686191	0.000464754	0.002355094	0.000793746
0.114752698	0.000465579	0.001986773	0.000793273
0.114819181	0.000466409	0.002316999	0.000793723
0.114885665	0.000467245	0.004200674	0.000793685
0.114952138	0.000468085	0.003377325	0.000793818
0.115018599	0.00046893	0.00277443	0.000793395
0.115085048	0.00046978	0.004236889	0.000793569
0.115151486	0.000470634	0.005235592	0.000793516
0.115217913	0.000471494	0.00249557	0.000793473
