Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.075511003	0.000216246	0.00203279	0.000829723
0.075576933	0.000216576	0.001831457	0.000829753
0.075642842	0.000216911	0.002548816	0.000829642
0.07570873	0.000217251	0.001881518	0.000830298
0.075774597	0.000217596	0.004305462	0.000830629
0.075840437	0.000217946	0.005494538	0.000830098
0.075906262	0.000218301	0.003641049	0.00082986
0.075972066	0.000218662	0.003500301	0.000829796
0.076037849	0.000219027	0.004336795	0.000829869
0.076103604	0.000219397	0.004997008	0.000829956
0.076169345	0.000219772	0.005032989	0.000829879
0.076235065	0.000220151	0.006453979	0.000829986
0.076300764	0.000220536	0.006260249	0.000829851
0.076366435	0.000220926	0.006530856	0.000829565
0.076432092	0.000221321	0.005516503	0.000829503
0.076497728	0.00022172	0.004580322	0.000829496
0.076563342	0.000222125	0.006373067	0.000829354
0.07662893	0.000222534	0.004980736	0.000829334
0.076694502	0.000222948	0.004975063	0.000829601
0.076760054	0.000223367	0.005199004	0.000828978
0.076825584	0.000223791	0.005226626	0.000829065
0.076891088	0.000224219	0.004368207	0.000829111
0.076956576	0.000224653	0.00422494	0.000828944
0.077022043	0.000225091	0.006303759	0.000829137
0.07708749	0.000225534	0.002009435	0.000828689
0.077152909	0.000225982	0.003552219	0.000828814
0.077218313	0.000226434	0.003042732	0.000828629
0.077283697	0.000226891	0.003996824	0.000828413
0.077349059	0.000227353	0.003142139	0.000828563
0.0774144	0.00022782	0.002160474	0.000828116
0.077479714	0.000228291	0.001137421	0.000828013
0.077545013	0.000228767	0.002070037	0.000828019
0.077610291	0.000229247	0.002479257	0.00082827
0.077675548	0.000229732	0.000523349	0.000828161
0.077740778	0.000230222	0.002257425	0.000827947
0.077805993	0.000230716	0.004049926	0.00082801
0.077871187	0.000231215	0.003507236	0.000828004
0.07793636	0.000231719	0.00175353	0.000827393
0.078001506	0.000232227	0.002612191	0.000828024
0.078066637	0.000232739	0.002324864	0.000827588
0.078131747	0.000233256	0.003179443	0.000828013
0.078196835	0.000233778	0.003379431	0.000828457
0.078261897	0.000234304	0.004300688	0.000827948
0.078326944	0.000234834	0.00635518	0.00082826
0.07839197	0.000235369	0.00469469	0.000828053
0.078456974	0.000235908	0.005337119	0.000828465
0.078521952	0.000236452	0.007288132	0.000828165
0.078586914	0.000237	0.007528326	0.000828163
0.078651856	0.000237553	0.008979006	0.000828831
0.078716777	0.000238109	0.008902492	0.000828407
0.07878167	0.000238671	0.011543156	0.000829292
0.078846548	0.000239236	0.011731107	0.000828849
0.078911406	0.000239806	0.010526252	0.000828858
0.078976242	0.00024038	0.012821005	0.000828918
0.079041058	0.000240958	0.012928318	0.000828794
0.079105846	0.000241541	0.015480449	0.000829113
0.079170619	0.000242127	0.017235273	0.000828957
0.079235372	0.000242718	0.014861272	0.000829152
0.079300103	0.000243313	0.0172229	0.000829178
0.079364807	0.000243913	0.017714615	0.000829543
0.079429496	0.000244516	0.017580238	0.000829419
0.079494164	0.000245124	0.018008191	0.000829774
0.079558811	0.000245735	0.021406376	0.000829386
0.079623431	0.000246351	0.021046458	0.000829731
0.079688036	0.000246971	0.02228993	0.000829654
0.079752621	0.000247595	0.022846042	0.000830355
0.079817184	0.000248223	0.023589828	0.000829648
0.079881719	0.000248855	0.025441089	0.000830404
0.07994624	0.000249491	0.02538044	0.00083082
0.08001074	0.000250131	0.025505787	0.000830415
0.080075219	0.000250775	0.025739906	0.000830475
0.080139671	0.000251423	0.027489527	0.000830444
0.080204108	0.000252075	0.02714144	0.000830406
0.080268523	0.00025273	0.028461186	0.000830608
0.080332918	0.00025339	0.028193527	0.000830624
0.080397286	0.000254053	0.029985726	0.000830784
0.080461638	0.000254721	0.029175147	0.000830566
0.08052597	0.000255392	0.031171161	0.000830863
0.080590281	0.000256067	0.031146287	0.000831042
0.08065457	0.000256746	0.033398872	0.000830957
0.080718833	0.000257428	0.034571383	0.000831319
0.08078308	0.000258115	0.035950113	0.000831818
0.080847307	0.000258805	0.036644123	0.000831957
0.080911512	0.000259499	0.038034625	0.000832399
0.080975691	0.000260196	0.038375646	0.00083201
0.081039854	0.000260898	0.040334233	0.00083257
0.081103996	0.000261603	0.044850853	0.000832599
0.081168118	0.000262311	0.047744929	0.000833712
0.081232212	0.000263023	0.046126583	0.000833349
0.081296291	0.000263739	0.048836889	0.000833984
0.081360349	0.000264459	0.051691667	0.000834423
0.081424387	0.000265182	0.054478209	0.000835138
0.081488397	0.000265908	0.057291066	0.000835289
0.081552392	0.000266638	0.060343952	0.000836016
0.081616366	0.000267372	0.063212373	0.000836652
0.081680389	0.000268651	0.067612915	0.000837137
0.081744466	0.000268656	0.068635616	0.000837199
0.081808573	0.000268666	0.072346534	0.000838671
0.081872705	0.00026868	0.078501093	0.000838795
0.081936862	0.000268699	0.08073661	0.000838819
0.082001038	0.000268722	0.082868095	0.000839889
0.082065244	0.00026875	0.089258836	0.000840959
0.082129475	0.000268783	0.092129574	0.000841519
0.08219373	0.00026882	0.095672402	0.000841943
0.082258011	0.000268862	0.100130565	0.000843306
0.082322309	0.000268908	0.103005794	0.000843137
0.082386639	0.000268959	0.10826852	0.00084473
0.082450993	0.000269015	0.114315451	0.000845497
0.082515372	0.000269075	0.115189614	0.000845586
0.08257977	0.00026914	0.124169284	0.000847507
0.082644198	0.00026921	0.128699965	0.000848145
0.082708651	0.000269284	0.136690734	0.000850239
0.082773129	0.000269363	0.139831445	0.0008503
0.082837625	0.000269447	0.146461464	0.000851707
0.082902152	0.000269535	0.152598499	0.000852736
0.082966704	0.000269629	0.156614917	0.000854164
0.08303128	0.000269726	0.159219178	0.000854693
0.083095875	0.000269829	0.167395922	0.000856481
0.083160501	0.000269936	0.173895622	0.000857112
0.083225152	0.000270048	0.182498434	0.000859288
0.083289827	0.000270165	0.187515105	0.000860903
0.08335452	0.000270286	0.193594774	0.000861486
0.083419245	0.000270413	0.198707362	0.000863314
0.083483994	0.000270544	0.206825059	0.000864747
0.083548768	0.000270679	0.214157151	0.000866549
0.08361356	0.00027082	0.225340203	0.0008692
0.083678383	0.000270965	0.232849408	0.000870379
0.083743231	0.000271115	0.24143894	0.000872544
0.083808104	0.00027127	0.24963514	0.00087477
0.083873001	0.000271429	0.256121148	0.000876875
0.083937917	0.000271593	0.265902933	0.000878786
0.084002863	0.000271762	0.273624224	0.000880999
0.084067834	0.000271936	0.281849437	0.000882983
0.08413283	0.000272115	0.294895563	0.00088617
0.084197845	0.000272298	0.308852768	0.000890006
0.08426289	0.000272486	0.316721317	0.000891823
0.08432796	0.000272679	0.326513915	0.000895495
0.084393055	0.000272876	0.338572338	0.000898577
0.084458168	0.000273079	0.350109734	0.000901924
0.084523312	0.000273286	0.35964712	0.000904387
0.08458848	0.000273498	0.373958131	0.000908718
0.084653674	0.000273715	0.389204854	0.000913711
0.084718885	0.000273936	0.401735454	0.000917309
0.084784128	0.000274163	0.41592591	0.000921976
0.084849396	0.000274394	0.42875556	0.000926139
0.084914688	0.000274629	0.446896588	0.000932161
0.084979998	0.00027487	0.458437715	0.000936181
0.08504534	0.000275115	0.471688689	0.000940543
0.085110706	0.000275366	0.490570467	0.000947318
0.085176096	0.00027562	0.507202657	0.000953845
0.085241506	0.00027588	0.526537696	0.000960916
0.085306946	0.000276145	0.543336027	0.000967384
0.08537241	0.000276414	0.560403326	0.000974684
0.0854379	0.000276688	0.577645663	0.00098096
0.085503414	0.000276966	0.592400862	0.000987713
0.085568947	0.00027725	0.611017971	0.000995944
0.08563451	0.000277538	0.631709509	0.001004825
0.085700098	0.000277831	0.652880442	0.001015016
0.085765711	0.000278128	0.673483542	0.001024685
0.085831342	0.000278431	0.692203228	0.001033891
0.085897005	0.000278738	0.710735827	0.001043162
0.085962692	0.00027905	0.731387656	0.001053875
0.086028403	0.000279366	0.748792036	0.001063374
0.086094133	0.000279687	0.770003495	0.001075289
0.086159894	0.000280013	0.79489743	0.001089702
0.08622568	0.000280344	0.819930559	0.00110481
0.08629149	0.000280679	0.845014087	0.001118897
0.086357319	0.000281019	0.869010349	0.001134513
0.086423178	0.000281364	0.888115784	0.001147025
0.086489063	0.000281713	0.914342033	0.001165101
0.086554972	0.000282067	0.93971088	0.001182631
0.086620899	0.000282426	0.95623011	0.001195006
0.086686857	0.000282789	0.989936378	0.001220355
0.08675284	0.000283157	1.020177422	0.001243597
0.086818848	0.00028353	1.042680577	0.001261262
0.086884874	0.000283907	1.071940523	0.001285864
0.086950931	0.000284289	1.097705722	0.001308871
0.087017013	0.000284676	1.120137411	0.001329095
0.087083119	0.000285067	1.148159357	0.001355273
0.08714925	0.000285463	1.175547553	0.001381546
0.0872154	0.000285863	1.207546043	0.001413354
0.08728158	0.000286268	1.239392068	0.001447096
0.087347785	0.000286677	1.266781905	0.001474941
0.087414015	0.000287091	1.287603021	0.001499294
0.087480263	0.00028751	1.324865018	0.001542081
0.087546542	0.000287933	1.350846745	0.001573427
0.087612846	0.000288361	1.384898946	0.001615393
0.087679175	0.000288793	1.409775421	0.001648317
0.087745522	0.000289229	1.457770071	0.001712469
0.087811899	0.000289671	1.487386205	0.001755117
0.087878302	0.000290116	1.511798819	0.001789806
0.087944729	0.000290567	1.549894077	0.001847717
0.088011175	0.000291021	1.580856373	0.001897483
0.088077651	0.00029148	1.60647253	0.001937418
0.088144153	0.000291944	1.642823169	0.001998501
0.088210678	0.000292412	1.690675758	0.002082215
0.088277223	0.000292884	1.738330114	0.002171039
0.088343798	0.000293361	1.755852379	0.002205096
0.088410398	0.000293843	1.792519351	0.002277889
0.088477023	0.000294328	1.827170152	0.002349177
0.088543665	0.000294818	1.868266446	0.002436529
0.088610339	0.000295313	1.898804907	0.002505863
0.088677038	0.000295812	1.938291853	0.00259725
0.088743761	0.000296315	1.99620927	0.002741452
0.088810509	0.000296822	2.02035776	0.002802516
0.088877276	0.000297334	2.071600262	0.002936965
0.088944073	0.00029785	2.09386626	0.003001223
0.089010895	0.000298371	2.133356957	0.003112719
0.089077742	0.000298896	2.184962355	0.003269488
0.089144607	0.000299425	2.207917294	0.00334179
0.089211503	0.000299958	2.253441584	0.003487329
0.089278424	0.000300496	2.301685057	0.003653739
0.089345369	0.000301038	2.35505945	0.00384291
0.089412333	0.000301584	2.394141879	0.003989789
0.089479328	0.000302134	2.418023703	0.00408428
0.089546347	0.000302689	2.460537063	0.004251813
0.089613391	0.000303247	2.499097319	0.00441786
0.089680454	0.00030381	2.506482298	0.00444749
0.089747547	0.000304377	2.562219651	0.004696084
0.089814665	0.000304948	2.619715422	0.004967092
0.089881808	0.000305524	2.691189933	0.00532503
0.089948969	0.000306103	2.692678603	0.005334574
0.090016162	0.000306687	2.744313886	0.005614093
0.090083379	0.000307275	2.759203358	0.005690509
0.09015062	0.000307866	2.772130361	0.005763083
0.09021788	0.000308462	2.807200129	0.005962345
0.090285171	0.000309062	2.866783828	0.006322896
0.090352486	0.000309666	2.8782074	0.006398733
0.090419827	0.000310274	2.946989807	0.006841729
0.090487192	0.000310886	3.013445622	0.007305372
0.090554575	0.000311502	3.031952934	0.007445277
0.090621989	0.000312122	3.039347834	0.007493823
0.090689428	0.000312746	3.057679547	0.007631598
0.090756892	0.000313375	3.114300336	0.008067017
0.090824374	0.000314006	3.150467997	0.008369132
0.090891887	0.000314642	3.190721109	0.008709108
0.090959424	0.000315282	3.263598137	0.009357899
0.091026987	0.000315926	3.297190285	0.009671707
0.091094567	0.000316574	3.301827291	0.009720087
0.091162179	0.000317225	3.352617556	0.010219681
0.091229816	0.000317881	3.351621355	0.010202536
0.091297477	0.00031854	3.389432654	0.010595854
0.091365156	0.000319203	3.400114599	0.010713396
0.091432866	0.00031987	3.507099821	0.011910542
0.091500601	0.000320541	3.562175582	0.012587161
0.091568361	0.000321215	3.614509996	0.013255405
0.091636139	0.000321894	3.538236368	0.012291235
0.091703948	0.000322576	3.575565073	0.012754858
0.091771782	0.000323262	3.652329373	0.013763448
0.091839641	0.000323951	3.57836318	0.012784263
0.091907517	0.000324645	3.67149825	0.014031795
0.091975425	0.000325342	3.727398921	0.014829905
0.092043374	0.000326816	3.805259349	0.016030153
0.09211138	0.000326821	3.800886223	0.015944527
0.092179392	0.000326831	3.76742412	0.015428651
0.092247404	0.000326846	3.728380295	0.014832323
0.092315429	0.000326868	3.745479306	0.01510238
0.092383461	0.000326895	3.751415431	0.015183912
0.0924515	0.000326928	3.787335292	0.015726871
0.092519538	0.000326967	3.845814383	0.016684298
0.092587589	0.000327012	4.024953807	0.019935578
0.092655647	0.000327062	3.957114943	0.018637451
0.092723712	0.000327118	3.964514994	0.018762707
0.092791776	0.00032718	3.900939498	0.017610151
0.092859854	0.000327247	3.950846526	0.018517912
0.092927938	0.000327321	3.973693058	0.018945986
0.092996028	0.0003274	3.919922204	0.017941889
0.093064119	0.000327485	3.942079125	0.018343504
0.093132222	0.000327576	3.945066065	0.018401546
0.093200333	0.000327673	4.076271499	0.02096221
0.093268449	0.000327776	3.974431644	0.018948857
0.093336566	0.000327884	3.807932378	0.016037784
0.093404696	0.000327999	3.839858462	0.016548346
0.093472832	0.000328119	3.859110913	0.01688558
0.093540975	0.000328245	3.914242445	0.017832314
0.093609117	0.000328377	3.974688479	0.018949856
0.093677273	0.000328515	3.930356996	0.018115407
0.093745436	0.000328659	3.975843741	0.018954352
0.093813604	0.000328809	3.910592998	0.017775178
0.09388178	0.000328964	3.788913916	0.015731221
0.093949955	0.000329126	3.754583931	0.015192088
0.094018144	0.000329293	3.770293416	0.01543628
0.094086339	0.000329466	3.785520356	0.015686445
0.09415454	0.000329646	3.84784945	0.016690558
0.094222742	0.000329831	3.866503511	0.016990258
0.094290956	0.000330022	3.770046796	0.015435624
0.094359177	0.000330219	3.735996669	0.014915379
0.094427405	0.000330422	3.677657535	0.014074417
0.094495633	0.00033063	3.627996977	0.013387295
0.094563873	0.000330845	3.60222242	0.013052177
0.09463212	0.000331066	3.653257468	0.013737654
0.094700374	0.000331292	3.661386915	0.013838857
0.094768628	0.000331525	3.64133569	0.0135754
0.094836895	0.000331763	3.571000115	0.012650525
0.094905168	0.000332007	3.486123347	0.011627635
0.094973448	0.000332258	3.382857265	0.010485877
0.095041728	0.000332514	3.393657443	0.010601266
0.09511002	0.000332776	3.441217641	0.011112641
0.09517832	0.000333044	3.395799074	0.010621173
0.095246626	0.000333318	3.415697491	0.01082217
0.095314932	0.000333597	3.390135796	0.010562638
0.095383251	0.000333883	3.310100217	0.009743571
0.095451576	0.000334175	3.238960794	0.009084109
0.095519908	0.000334472	3.181140572	0.00857305
0.095588247	0.000334776	3.13234874	0.008173279
0.095656585	0.000335085	3.129284533	0.008150127
0.095724937	0.0003354	3.140712645	0.008232252
0.095793295	0.000335721	3.106144477	0.007960392
0.09586166	0.000336048	3.051859004	0.007537185
0.095930024	0.000336381	3.013799399	0.007263567
0.095998402	0.000336719	2.936257757	0.006726658
0.096066786	0.000337064	2.904594604	0.006523323
0.096135177	0.000337414	2.885683449	0.006401833
0.096203568	0.00033777	2.873586489	0.006325632
0.096271972	0.000338133	2.835280558	0.006088804
0.096340382	0.0003385	2.795899931	0.005857542
0.096408799	0.000338874	2.753939424	0.005616866
0.096477216	0.000339254	2.723549541	0.00545523
0.096545645	0.000339639	2.638927012	0.005023417
0.096614082	0.00034003	2.608079527	0.004870768
0.096682525	0.000340427	2.593586949	0.004803689
0.096750968	0.00034083	2.541920406	0.00456764
0.096819424	0.000341238	2.526212186	0.004498725
0.096887886	0.000341653	2.484504419	0.004319946
0.096956355	0.000342073	2.442357101	0.004149615
0.097024825	0.000342499	2.386890732	0.003930543
0.097093307	0.00034293	2.333140392	0.003732194
0.097161795	0.000343368	2.291447731	0.003585192
0.09723029	0.000343811	2.267484924	0.003507168
0.097298792	0.000344259	2.240613685	0.003415529
0.097367294	0.000344714	2.192547058	0.003262208
0.097435809	0.000345174	2.15207435	0.003141938
0.09750433	0.00034564	2.118223965	0.003042623
0.097572858	0.000346111	2.060069427	0.002880093
0.097641385	0.000346588	2.017965167	0.002769925
0.097709926	0.000347071	1.99308306	0.002705632
0.097778474	0.00034756	1.94716189	0.002594975
0.097847028	0.000348054	1.914959919	0.00251884
0.097915582	0.000348553	1.888424598	0.002458576
0.097984148	0.000349059	1.84456471	0.002362332
0.098052722	0.000349569	1.798854995	0.002267597
0.098121302	0.000350086	1.761141393	0.002192443
0.098189882	0.000350608	1.718557136	0.002110635
0.098258475	0.000351135	1.690792225	0.002061003
0.098327075	0.000351668	1.666258339	0.002016806
0.098395681	0.000352207	1.635081228	0.00196425
0.098464287	0.000352751	1.605755979	0.001913035
0.098532906	0.000353301	1.562551496	0.001844965
0.098601532	0.000353856	1.528505876	0.001793788
0.098670164	0.000354416	1.490595542	0.001739057
0.098738796	0.000354982	1.451436718	0.001684489
0.098807441	0.000355554	1.419622394	0.001641175
0.098876093	0.000356131	1.399293368	0.001614494
0.098944752	0.000356713	1.369837262	0.001577868
0.099013416	0.000357301	1.33435603	0.001535015
0.099082081	0.000357894	1.304110722	0.001500385
0.099150759	0.000358492	1.268651564	0.001459881
0.099219444	0.000359096	1.235771468	0.001424365
0.099288135	0.000359705	1.211530567	0.001399995
0.099356825	0.000360319	1.185051867	0.00137354
0.099425529	0.000360939	1.158634464	0.001347013
0.09949424	0.000361564	1.128845819	0.001319878
0.099562957	0.000362194	1.104252141	0.001298745
0.099631674	0.00036283	1.073453524	0.001271647
0.099700404	0.000363471	1.047418193	0.001249372
0.099769141	0.000364117	1.013490115	0.001222069
0.099837884	0.000364768	0.989138508	0.001203594
0.099906627	0.000365424	0.970598663	0.001189588
0.099975383	0.000366086	0.947311361	0.00117267
0.100044146	0.000366752	0.912283058	0.001147351
0.100112915	0.000367424	0.888680843	0.001132034
0.100181685	0.000368101	0.865484587	0.001117286
0.100250467	0.000368783	0.834937028	0.001098168
0.100319256	0.000369471	0.813272354	0.001084747
0.100388051	0.000370163	0.793506919	0.001073203
0.100456846	0.00037086	0.773076387	0.001061589
0.100525655	0.000371562	0.752348768	0.001050208
0.10059447	0.00037227	0.7283406	0.001037423
0.100663291	0.000372982	0.708308341	0.001026945
0.100732119	0.0003737	0.689666138	0.001017206
0.100800947	0.000374422	0.66552554	0.001006011
0.100869788	0.000375149	0.644005194	0.000995659
0.100938636	0.000375881	0.62648668	0.000987698
0.10100749	0.000376619	0.614258961	0.00098185
0.101076344	0.000377361	0.593848075	0.000973597
0.101145211	0.000378108	0.576109655	0.000966209
0.101214085	0.000378859	0.555878371	0.000957803
0.101282965	0.000379616	0.540262522	0.00095139
0.101351845	0.000380377	0.520372523	0.000943926
0.101420739	0.000381144	0.504351267	0.000937446
0.101489638	0.000381915	0.490368114	0.000932559
0.101558545	0.000382691	0.479018891	0.000928115
0.101627451	0.000383471	0.4636885	0.000922616
0.10169637	0.000384257	0.446250092	0.000917088
0.101765296	0.000385047	0.433886301	0.000911979
0.101834229	0.000385841	0.417809053	0.000907326
0.101903161	0.000386641	0.402829621	0.000902788
0.101972106	0.000387445	0.390638648	0.00089904
0.102041058	0.000388254	0.380012476	0.000895057
0.102110017	0.000389067	0.366465459	0.00089076
0.102178975	0.000389885	0.357580721	0.000888396
0.102247947	0.000390708	0.345932174	0.000885233
0.102316925	0.000391535	0.332074681	0.000881294
0.10238591	0.000392367	0.322686538	0.000878801
0.102454935	0.000393406	0.307363206	0.000873897
0.102523941	0.000393413	0.297465233	0.000871659
0.10259293	0.000393427	0.290066561	0.000869308
0.102661894	0.000393446	0.279794451	0.000866875
0.102730833	0.000393471	0.270836466	0.000864817
0.102799742	0.000393501	0.260056467	0.00086135
0.102868633	0.000393538	0.253788261	0.00085998
0.102937499	0.00039358	0.245726577	0.000858
0.103006341	0.000393628	0.232343556	0.000855448
0.103075152	0.000393682	0.225256862	0.000853337
0.103143945	0.000393742	0.217186455	0.00085132
0.103212714	0.000393808	0.210189925	0.000849107
0.103281458	0.00039388	0.200042371	0.000847585
0.103350172	0.000393957	0.192725678	0.000845667
0.103418867	0.00039404	0.187002816	0.000844264
0.103487538	0.00039413	0.17992814	0.000842941
0.103556185	0.000394225	0.169174661	0.000840413
0.103624801	0.000394326	0.162220374	0.00083916
0.103693398	0.000394433	0.158878701	0.000838166
0.103761972	0.000394546	0.150362415	0.000836601
0.103830521	0.000394665	0.144551979	0.000835906
0.103899039	0.00039479	0.13997108	0.000834111
0.103967539	0.000394921	0.134121599	0.00083292
0.104036015	0.000395057	0.128687772	0.000831506
0.104104466	0.0003952	0.118485528	0.000830041
0.104172893	0.000395349	0.115531514	0.000829618
0.104241295	0.000395503	0.110888625	0.000828221
0.104309673	0.000395664	0.108007713	0.000827778
0.104378014	0.00039583	0.101932984	0.000826608
0.104446343	0.000396003	0.099313229	0.00082597
0.104514648	0.000396181	0.096513419	0.000825007
0.104582928	0.000396366	0.09063024	0.000824022
0.104651184	0.000396556	0.085874393	0.000822961
0.104719416	0.000396753	0.082155849	0.000822034
0.104787623	0.000396955	0.078644172	0.000821649
0.104855806	0.000397163	0.076977828	0.000821349
0.104923951	0.000397378	0.07131337	0.00082046
0.104992085	0.000397598	0.06767268	0.00081944
0.105060194	0.000397825	0.068489914	0.000819563
0.105128279	0.000398057	0.0636082	0.000818495
0.10519634	0.000398295	0.058277472	0.000817584
0.105264376	0.00039854	0.058614394	0.000817207
0.105332388	0.00039879	0.058900967	0.000817237
0.105400375	0.000399046	0.054967927	0.000816306
0.105468325	0.000399309	0.052479674	0.000816105
0.105536264	0.000399577	0.051624959	0.00081602
0.105604178	0.000399851	0.050556895	0.000815651
0.105672068	0.000400132	0.048543446	0.000814996
0.105739933	0.000400418	0.043956138	0.000814381
0.105807774	0.00040071	0.04445335	0.000814218
0.10587559	0.000401009	0.043636905	0.00081375
0.105943382	0.000401313	0.042296591	0.000814039
0.10601115	0.000401623	0.038224553	0.000813745
0.10607888	0.000401939	0.039994897	0.00081328
0.106146599	0.000402261	0.037156461	0.000812927
0.106214293	0.00040259	0.034181507	0.000811999
0.106281963	0.000402924	0.034996998	0.000812196
0.106349609	0.000403264	0.03433279	0.000811798
0.10641723	0.00040361	0.032094784	0.000811385
0.106484827	0.000403962	0.030636142	0.000811555
0.106552399	0.00040432	0.030139687	0.00081018
0.106619934	0.000404684	0.029646542	0.000810755
0.106687457	0.000405054	0.026014642	0.000811102
0.106754957	0.000405429	0.023936655	0.000810044
0.106822431	0.000405811	0.022604248	0.00080958
0.106889881	0.000406199	0.023887362	0.000809872
0.106957307	0.000406592	0.020316659	0.000809332
0.107024708	0.000406992	0.020875555	0.000808767
0.107092085	0.000407397	0.01761452	0.000808546
0.107159425	0.000407808	0.019334987	0.000808395
0.107226753	0.000408225	0.0181284	0.000808568
0.107294057	0.000408649	0.015078558	0.000808118
0.107361336	0.000409077	0.013113271	0.000807578
0.107428591	0.000409512	0.012845056	0.000807249
0.107495822	0.000409953	0.013097926	0.000807085
0.107563028	0.000410399	0.011267886	0.000806916
0.107630209	0.000410852	0.010263005	0.000807266
0.107697366	0.00041131	0.012614069	0.000806947
0.107764486	0.000411774	0.01056662	0.000806518
0.107831595	0.000412244	0.007879585	0.00080601
0.107898679	0.000412719	0.006822716	0.000805599
0.107965738	0.000413201	0.008073072	0.000805736
0.108032773	0.000413688	0.006915494	0.000805837
0.108099784	0.000414181	0.006710331	0.000805622
0.10816677	0.00041468	0.006359393	0.000805302
0.108233732	0.000415185	0.005205636	0.000805751
0.108300657	0.000415695	0.006693245	0.000804887
0.10836757	0.000416211	0.003127373	0.000804468
0.108434459	0.000416733	0.004066468	0.0008049
0.108501323	0.00041726	0.005548798	0.000805032
0.108568162	0.000417793	0.006238886	0.000804734
0.108634978	0.000418332	0.004555381	0.000804286
0.108701769	0.000418877	0.005285695	0.000804706
0.108768535	0.000419427	0.006171637	0.00080448
0.108835265	0.000419983	0.006864205	0.000804528
0.108901982	0.000420545	0.00340996	0.000803741
0.108968676	0.000421112	0.003397251	0.000804145
0.109035345	0.000421685	0.006376256	0.000804248
0.109101989	0.000422264	0.006569654	0.000803975
0.109168609	0.000422848	0.006000951	0.000803946
0.109235205	0.000423437	0.005709833	0.000803738
0.109301776	0.000424033	0.006051359	0.000803913
0.109368323	0.000424634	0.007186337	0.000804072
0.109434832	0.00042524	0.003877984	0.000803389
0.10950133	0.000425852	0.006334315	0.000803532
0.109567804	0.000426469	0.007830508	0.000803606
0.109634253	0.000427092	0.008099819	0.00080373
0.109700678	0.000427721	0.00620828	0.000803614
0.109767078	0.000428355	0.006121522	0.00080362
0.109833454	0.000428994	0.006997894	0.000803252
0.109899805	0.000429639	0.005161544	0.000803449
0.109966119	0.00043029	0.003085596	0.000803063
0.110032422	0.000430945	0.002950496	0.000802657
0.1100987	0.000431607	0.003827374	0.000802633
0.110164954	0.000432273	0.00384295	0.00080213
0.110231183	0.000432945	0.003898097	0.000802341
0.110297388	0.000433623	0.002880154	0.000802161
0.110363569	0.000434306	0.00238301	0.000802286
0.110429725	0.000434994	0.00076808	0.00080161
0.110495844	0.000435687	-0.000750097	0.0008021
0.110561951	0.000436386	0.001577314	0.000801332
0.110628034	0.00043709	0.002107413	0.000801677
0.110694093	0.000437799	0.000530411	0.000801371
0.110760127	0.000438514	0.001379427	0.000801362
0.110826136	0.000439234	-0.000116851	0.00080125
0.110892121	0.000439959	-0.000253507	0.000801289
0.110958082	0.000440689	-0.002322159	0.000801109
0.111024018	0.000441425	-0.004547055	0.000800645
0.111089918	0.000442166	-0.002123816	0.000800737
0.111155805	0.000442912	-0.002527417	0.00080134
0.111221668	0.000443663	-0.002594145	0.000800846
0.111287507	0.000444419	-0.002317394	0.000800667
0.111353321	0.000445181	0.000199229	0.000800655
0.111419111	0.000445947	-0.00262214	0.00080062
0.111484877	0.000446719	-0.001531568	0.000800648
0.111550618	0.000447495	-0.003592663	0.000800369
0.111616322	0.000448277	-0.002115338	0.000800195
0.111682014	0.000449064	0.000669878	0.000800547
0.111747682	0.000449856	-0.001459279	0.000800357
0.111813325	0.000450653	-0.002295197	0.000800409
0.111878944	0.000451455	0.000213611	0.000800597
0.111944539	0.000452262	0.000958884	0.00080036
0.112010109	0.000453073	-0.000152281	0.000800295
0.112075654	0.00045389	-0.000431564	0.000799841
0.112141163	0.000454712	0.001054241	0.00080025
0.11220666	0.000455539	0.002216833	0.000800234
0.112272132	0.00045637	0.001665358	0.000800345
0.11233758	0.000457207	0.001976886	0.00080034
0.112403004	0.000458048	0.003985968	0.000800564
0.112468403	0.000458894	0.00320054	0.000800531
0.112533778	0.000459745	0.002689549	0.000800272
0.112599128	0.000460601	0.001531916	0.000799503
0.112664454	0.000461462	0.002918796	0.000800076
0.112729743	0.000462327	0.002917888	0.000800272
0.11279506	0.000463772	0.0047058	0.000800248
0.112860558	0.000463776	0.004160245	0.000800109
0.112926097	0.000463786	0.004309569	0.000800454
0.112991677	0.000463801	0.004895358	0.000800224
0.113057299	0.000463821	0.002880018	0.000800052
0.113122961	0.000463847	0.003896611	0.000800622
0.113188665	0.000463879	0.005787017	0.000800435
0.113254397	0.000463917	0.004856374	0.0008002
0.113320183	0.00046396	0.003147964	0.000799879
0.11338601	0.000464009	0.004149441	0.000800018
0.113451878	0.000464063	0.003887304	0.000800138
0.113517787	0.000464123	0.002681013	0.000799789
0.113583737	0.000464189	0.001366541	0.000799317
0.113649729	0.00046426	0.000981046	0.000799613
0.113715761	0.000464337	0.001698682	0.000799493
0.113781823	0.00046442	0.001509571	0.000799517
0.113847937	0.000464509	0.001457668	0.000799795
0.113914093	0.000464603	0.002552936	0.000799822
0.11398029	0.000464703	0.001697385	0.000799689
0.114046528	0.000464808	-0.000347085	0.000799104
0.114112808	0.00046492	-0.000135891	0.000799065
0.114179128	0.000465037	-0.000172798	0.000798846
