Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.075312783	0.000221042	0.006735875	0.000826596
0.075378557	0.000221352	0.006422142	0.000826748
0.075444322	0.000221666	0.006407161	0.000826604
0.075510092	0.000221986	0.004781566	0.000826016
0.075575859	0.00022231	0.007181472	0.00082677
0.075641625	0.000222639	0.005431838	0.000826466
0.075707382	0.000222973	0.006490838	0.000826292
0.075773143	0.000223311	0.007143045	0.000826743
0.075838902	0.000223655	0.007445174	0.00082665
0.075904659	0.000224003	0.007702444	0.000826895
0.075970408	0.000224356	0.007031361	0.000826096
0.076036161	0.000224714	0.006597406	0.000826634
0.076101912	0.000225076	0.007284837	0.000826137
0.07616766	0.000225444	0.007132998	0.000826133
0.076233401	0.000225816	0.006497863	0.000825929
0.076299146	0.000226192	0.005493827	0.000825503
0.076364888	0.000226574	0.007892137	0.000826155
0.076430629	0.00022696	0.005914753	0.000825794
0.076496361	0.000227351	0.005677788	0.000825999
0.076562097	0.000227747	0.006167908	0.000825835
0.076627831	0.000228147	0.00612964	0.000825808
0.076693563	0.000228552	0.008492391	0.000825766
0.076759287	0.000228962	0.005848469	0.00082558
0.076825015	0.000229376	0.00612354	0.000825402
0.076890741	0.000229795	0.006731468	0.000825521
0.076956465	0.000230219	0.00579693	0.000825511
0.077022187	0.000230647	0.005807213	0.000825351
0.0770879	0.000231079	0.004774628	0.000825508
0.077153618	0.000231517	0.008767383	0.000825588
0.077219333	0.000231959	0.005758601	0.000825485
0.077285047	0.000232405	0.00592492	0.000825633
0.077350752	0.000232856	0.00706975	0.000825353
0.077416461	0.000233312	0.005758601	0.000825485
0.077482168	0.000233772	0.006280556	0.000824942
0.077547874	0.000234236	0.00586136	0.000824753
0.07761357	0.000234705	0.007021547	0.000824718
0.077679271	0.000235178	0.006002584	0.000824917
0.07774497	0.000235656	0.00745458	0.00082495
0.077810667	0.000236139	0.006581998	0.000824849
0.077876356	0.000236625	0.008499019	0.000824735
0.077942048	0.000237117	0.00919038	0.000825212
0.078007739	0.000237612	0.007934407	0.000824947
0.078073427	0.000238112	0.009052099	0.000824583
0.078139107	0.000238616	0.007944275	0.000824787
0.078204792	0.000239125	0.008265242	0.000824374
0.078270474	0.000239638	0.01174845	0.000825305
0.078336154	0.000240155	0.010954714	0.000824892
0.078401826	0.000240677	0.011108827	0.000824998
0.078467502	0.000241203	0.011590013	0.000824431
0.078533176	0.000241733	0.012213627	0.000824593
0.078598848	0.000242267	0.012341027	0.000824613
0.078664518	0.000242806	0.013898709	0.000824431
0.078730179	0.000243349	0.01424873	0.000824925
0.078795845	0.000243896	0.011935293	0.000824567
0.078861509	0.000244447	0.01439182	0.00082473
0.07892717	0.000245002	0.016195417	0.000824906
0.078992823	0.000245562	0.013791837	0.000824294
0.079058481	0.000246126	0.015898381	0.000824222
0.079124136	0.000246693	0.014832978	0.000824703
0.079189789	0.000247265	0.016746382	0.000824242
0.079255434	0.000247841	0.01745682	0.000824816
0.079321083	0.000248421	0.01955928	0.000824804
0.07938673	0.000249006	0.017319711	0.000824594
0.079452375	0.000249594	0.019013585	0.000824536
0.079518011	0.000250186	0.019864437	0.000825073
0.079583652	0.000250782	0.018065774	0.000824578
0.079649291	0.000251382	0.020995249	0.000824863
0.079714927	0.000251986	0.021942843	0.000825497
0.079780555	0.000252595	0.022305834	0.00082516
0.079846188	0.000253207	0.023671428	0.000825267
0.079911818	0.000253823	0.023837644	0.000825057
0.079977446	0.000254442	0.02605848	0.000825188
0.080043066	0.000255066	0.024609719	0.000825443
0.08010869	0.000255694	0.026854599	0.000825301
0.080174312	0.000256325	0.027712729	0.000825167
0.080239932	0.000256961	0.029759682	0.000825887
0.08030555	0.0002576	0.030306926	0.000826059
0.08037116	0.000258243	0.029332701	0.000825796
0.080436773	0.000258889	0.030942228	0.000825808
0.080502385	0.00025954	0.03564753	0.000826146
0.080567995	0.000260194	0.03564753	0.000826146
0.080633596	0.000260852	0.036049363	0.000826572
0.080699201	0.000261514	0.037642425	0.000826604
0.080764804	0.000262179	0.041288919	0.000826909
0.080830406	0.000262848	0.044512897	0.000827284
0.080895999	0.000263521	0.042781238	0.000827225
0.080961596	0.000264198	0.046411325	0.00082777
0.081027191	0.000264878	0.048699516	0.000828226
0.081092784	0.000265561	0.052138766	0.000828168
0.081158368	0.000266249	0.053332173	0.000829014
0.081223957	0.000266939	0.05557295	0.000829626
0.081289544	0.000267634	0.060354812	0.000830031
0.081355128	0.000268332	0.061407597	0.000830497
0.081420704	0.000269033	0.063533941	0.000830336
0.081486285	0.000269738	0.067401457	0.000831467
0.081551863	0.000270447	0.070223528	0.000831694
0.081617459	0.000271636	0.073553152	0.000831936
0.081683067	0.000271642	0.07600912	0.000832742
0.081748695	0.000271653	0.080006641	0.000832912
0.081814337	0.000271669	0.084285982	0.000833639
0.081879994	0.00027169	0.087895363	0.000834308
0.081945664	0.000271717	0.089891234	0.000834499
0.082011343	0.000271748	0.093848643	0.000835419
0.082077041	0.000271783	0.10024941	0.000836346
0.082142754	0.000271824	0.10171212	0.000836785
0.082208481	0.00027187	0.106364839	0.000837554
0.082274216	0.000271921	0.112536288	0.000838482
0.082339972	0.000271977	0.116653379	0.000839122
0.082405741	0.000272038	0.119203592	0.000839661
0.082471525	0.000272104	0.124498678	0.000841108
0.082537316	0.000272175	0.129266813	0.000841632
0.082603128	0.000272251	0.137153153	0.00084348
0.082668954	0.000272332	0.139568881	0.00084393
0.082734794	0.000272418	0.144626055	0.000845246
0.082800642	0.00027251	0.15030562	0.000845848
0.082866511	0.000272606	0.157759102	0.000847259
0.082932393	0.000272707	0.161566987	0.000847938
0.08299829	0.000272813	0.168119538	0.000849696
0.083064195	0.000272925	0.177586539	0.000851264
0.08313012	0.000273041	0.180646932	0.000851929
0.083196059	0.000273163	0.187911808	0.000853913
0.083262012	0.00027329	0.195136464	0.000855293
0.083327973	0.000273422	0.204104479	0.000857335
0.083393955	0.000273559	0.211332422	0.000858657
0.083459951	0.000273701	0.220313358	0.000860738
0.08352596	0.000273848	0.226774073	0.000863062
0.083591984	0.000274	0.235865243	0.000864791
0.083658016	0.000274158	0.245902176	0.00086699
0.083724069	0.00027432	0.253323531	0.000868561
0.083790135	0.000274488	0.264918072	0.000870868
0.083856216	0.000274661	0.275073966	0.000874054
0.083922304	0.000274839	0.281247503	0.000875791
0.083988413	0.000275022	0.28996045	0.000878211
0.084054536	0.00027521	0.30299767	0.000880851
0.084120673	0.000275403	0.314287321	0.000884207
0.084186818	0.000275602	0.322876979	0.000886638
0.084252983	0.000275805	0.334038361	0.000889702
0.084319163	0.000276014	0.347307708	0.000893239
0.084385357	0.000276228	0.359485479	0.000897097
0.084451558	0.000276447	0.372639546	0.000900761
0.08451778	0.000276671	0.385484532	0.000904349
0.084584016	0.0002769	0.396770809	0.000908313
0.084650267	0.000277135	0.413426767	0.000913347
0.084716525	0.000277374	0.426601773	0.000917309
0.084782803	0.000277619	0.440230797	0.00092169
0.084849096	0.000277868	0.45615836	0.00092772
0.084915403	0.000278123	0.473594462	0.000933493
0.084981717	0.000278383	0.486055254	0.000937897
0.085048052	0.000278648	0.503462189	0.00094436
0.085114402	0.000278919	0.52009263	0.000950548
0.085180765	0.000279194	0.535649871	0.000956849
0.085247143	0.000279475	0.552350854	0.000963231
0.085313528	0.00027976	0.568139853	0.000969596
0.085379934	0.000280051	0.589554885	0.000978298
0.085446354	0.000280347	0.607032205	0.000985498
0.085512788	0.000280648	0.622061185	0.000992324
0.08557923	0.000280953	0.640458075	0.001001025
0.085645692	0.000281265	0.663233502	0.001011181
0.085712169	0.000281581	0.677773178	0.00101876
0.085778659	0.000281902	0.697543282	0.00102799
0.085845158	0.000282228	0.720083538	0.001039364
0.085911677	0.000282559	0.738294015	0.001049488
0.08597821	0.000282896	0.760441233	0.001061238
0.086044757	0.000283237	0.784021218	0.001074351
0.086111312	0.000283584	0.804702212	0.001086189
0.086177887	0.000283935	0.829724783	0.001101267
0.086244477	0.000284292	0.850515201	0.001114922
0.086311081	0.000284653	0.875616434	0.001130187
0.086377692	0.00028502	0.898617767	0.001145227
0.086444324	0.000285391	0.927327199	0.001165107
0.086510971	0.000285768	0.950016954	0.001180972
0.086577631	0.000286149	0.974031666	0.001198734
0.086644299	0.000286536	0.996082275	0.001214408
0.086710988	0.000286927	1.023702145	0.001236948
0.086777691	0.000287324	1.050649664	0.001258779
0.086844407	0.000287725	1.077635304	0.001282094
0.086911138	0.000288132	1.104959902	0.001306393
0.086977877	0.000288543	1.138120726	0.001335461
0.087044637	0.000288959	1.16501398	0.001361794
0.08711141	0.00028938	1.185183749	0.001381468
0.087178198	0.000289806	1.21448918	0.001410757
0.087244993	0.000290237	1.248432147	0.001445072
0.087311809	0.000290673	1.274103892	0.001474282
0.087378639	0.000291114	1.303718775	0.001506931
0.087445483	0.000291559	1.339932345	0.001550395
0.087512335	0.00029201	1.372478217	0.001588823
0.087579208	0.000292465	1.402557586	0.001627121
0.087646094	0.000292925	1.434123102	0.001668778
0.087712995	0.00029339	1.461397441	0.001706416
0.087779903	0.00029386	1.498652661	0.001758644
0.087846832	0.000294334	1.531236379	0.001806698
0.087913776	0.000294813	1.562285642	0.001853599
0.087980733	0.000295297	1.601453617	0.001917519
0.088047698	0.000295786	1.629613544	0.001963673
0.088114684	0.00029628	1.666644141	0.002025794
0.088181683	0.000296778	1.705588502	0.002096382
0.088248697	0.000297281	1.737776311	0.002155423
0.088315719	0.000297789	1.765750096	0.002210958
0.088382761	0.000298301	1.805432857	0.002291446
0.088449817	0.000298818	1.845087465	0.002373077
0.088516888	0.00029934	1.876630876	0.002441919
0.088583972	0.000299866	1.930229485	0.002563781
0.088651065	0.000300397	1.965698754	0.002648363
0.088718177	0.000300933	2.000957088	0.002737222
0.088785304	0.000301473	2.038046625	0.0028304
0.088852445	0.000302018	2.077262785	0.002937865
0.088919594	0.000302568	2.098684376	0.002996439
0.088986764	0.000303122	2.147952131	0.003138938
0.089053947	0.00030368	2.190370009	0.003267504
0.089121145	0.000304244	2.23713053	0.003415586
0.08918835	0.000304811	2.263823625	0.003503176
0.089255576	0.000305383	2.30705015	0.003649443
0.089322817	0.00030596	2.338919687	0.003764455
0.089390071	0.000306541	2.385725035	0.003938056
0.089457333	0.000307127	2.443132787	0.004160945
0.089524615	0.000307717	2.461178318	0.004234269
0.089591912	0.000308312	2.516332186	0.004464846
0.089659223	0.000308911	2.537045479	0.004560189
0.089726541	0.000309514	2.583190415	0.004764833
0.08979388	0.000310122	2.603747182	0.004862336
0.089861234	0.000310735	2.659215201	0.005136295
0.089928601	0.000311351	2.673774657	0.005208813
0.089995976	0.000311972	2.737300611	0.005541906
0.090063372	0.000312597	2.777529741	0.005764788
0.090130782	0.000313227	2.828886952	0.006062834
0.090198206	0.000313861	2.847135142	0.006165538
0.090265644	0.000314499	2.890283825	0.006443332
0.09033309	0.000315142	2.894908124	0.006471957
0.090400556	0.000315789	2.946120244	0.006804314
0.090468036	0.00031644	2.987061114	0.007085699
0.090535531	0.000317095	3.036629038	0.007439403
0.090603033	0.000317754	3.0687172	0.007684923
0.090670556	0.000318418	3.123825296	0.008115038
0.090738093	0.000319086	3.128899338	0.00814994
0.090805645	0.000319758	3.16568275	0.008458643
0.090873204	0.000320434	3.231071628	0.009013464
0.090940783	0.000321115	3.195446566	0.008701473
0.091008377	0.000321799	3.263734349	0.009304416
0.091075984	0.000322488	3.310356216	0.009758588
0.0911436	0.000323181	3.35469218	0.010190459
0.091211236	0.000323877	3.408706306	0.0107599
0.091278886	0.000324578	3.448235942	0.011179289
0.091346551	0.000325283	3.413026605	0.010801028
0.091414223	0.000325992	3.474124036	0.011469018
0.091481915	0.000326705	3.461359508	0.011332286
0.091549622	0.000327422	3.51872752	0.011994016
0.091617343	0.000328143	3.586296248	0.012823725
0.091685071	0.000328868	3.61294985	0.013175168
0.091752821	0.000329597	3.634475458	0.013453987
0.091820584	0.00033033	3.704840323	0.014433659
0.091888361	0.000331066	3.733081163	0.014844331
0.091956157	0.000332407	3.715250627	0.014580912
0.092023963	0.000332411	3.761981718	0.015278737
0.092091772	0.000332421	3.724932848	0.014729075
0.092159576	0.000332435	3.79716375	0.015825962
0.092227376	0.000332456	3.856874116	0.016798538
0.092295166	0.000332482	3.902625672	0.0175729
0.092362957	0.000332514	3.8493696	0.01665633
0.092430744	0.000332551	3.814171122	0.016093049
0.092498526	0.000332594	3.87254308	0.017051099
0.092566298	0.000332643	3.861645443	0.016853888
0.092634072	0.000332698	3.860982292	0.016851708
0.092701841	0.000332758	3.946592754	0.018360641
0.092769607	0.000332823	3.924383864	0.01795817
0.092837361	0.000332895	3.902816779	0.017573577
0.092905117	0.000332972	3.928070659	0.018016597
0.092972869	0.000333054	3.861455999	0.016853265
0.093040617	0.000333143	3.838395138	0.016467033
0.093108354	0.000333237	3.882312805	0.017207215
0.093176093	0.000333337	3.835365527	0.016419419
0.093243828	0.000333442	3.886053067	0.01726149
0.093311558	0.000333553	3.974272717	0.018850095
0.093379277	0.00033367	3.906975127	0.017631449
0.093446999	0.000333793	4.018297295	0.019692943
0.093514716	0.000333922	3.944802171	0.01830743
0.093582429	0.000334056	3.78775617	0.015657897
0.093650137	0.000334196	3.836872966	0.016424151
0.093717835	0.000334342	3.721430295	0.01462724
0.093785535	0.000334493	3.799848128	0.015833838
0.09385323	0.000334651	3.86884694	0.016957802
0.093920921	0.000334814	3.857003464	0.016759452
0.093988601	0.000334982	3.803054479	0.015878929
0.094056283	0.000335157	3.816863244	0.016101194
0.094123961	0.000335337	3.743978492	0.014968531
0.094191635	0.000335524	3.675531176	0.013983987
0.094259298	0.000335716	3.770374919	0.015368946
0.094326962	0.000335913	3.686110088	0.014123293
0.094394623	0.000336117	3.713427967	0.014515408
0.094462279	0.000336326	3.683219408	0.014087644
0.094529924	0.000336541	3.638117009	0.013461916
0.094597572	0.000336762	3.571371464	0.012604422
0.094665215	0.000336989	3.53785112	0.01217947
0.094732853	0.000337221	3.53453327	0.012129787
0.094800481	0.00033746	3.50655468	0.011804885
0.094868111	0.000337704	3.48643151	0.011568119
0.094935737	0.000337953	3.470324623	0.011385
0.095003358	0.000338209	3.39927775	0.010609171
0.095070968	0.00033847	3.401995531	0.010629939
0.095138581	0.000338738	3.345627659	0.010054778
0.095206189	0.000339011	3.255462426	0.009190926
0.095273793	0.000339289	3.241632688	0.009061748
0.095341392	0.000339574	3.231234598	0.008964003
0.095408981	0.000339864	3.206160321	0.00874673
0.095476572	0.00034016	3.201234044	0.008706897
0.095544158	0.000340462	3.150508126	0.008282975
0.09561174	0.00034077	3.082301332	0.007731851
0.095679311	0.000341083	3.080929191	0.007721544
0.095746884	0.000341402	3.019338473	0.007267296
0.095814453	0.000341727	2.977078427	0.006963522
0.095882018	0.000342058	2.953794688	0.006808567
0.095949571	0.000342394	2.956575566	0.006824745
0.096017127	0.000342736	2.862715042	0.006227228
0.096084679	0.000343084	2.849281756	0.006142461
0.096152226	0.000343438	2.810770126	0.005913086
0.096219762	0.000343797	2.773062275	0.005695192
0.0962873	0.000344162	2.740624946	0.005513759
0.096354834	0.000344533	2.711129564	0.005358114
0.096422364	0.000344909	2.632220275	0.004957983
0.096489883	0.000345291	2.62278688	0.004912741
0.096557404	0.000345679	2.593006143	0.004774235
0.09662492	0.000346072	2.541323649	0.004537653
0.096692433	0.000346472	2.511333696	0.004403871
0.096759934	0.000346876	2.455519344	0.004173689
0.096827438	0.000347287	2.415288901	0.004014939
0.096894937	0.000347703	2.406024935	0.003977906
0.096962431	0.000348125	2.357810753	0.003798096
0.097029922	0.000348552	2.318812543	0.003660839
0.097097401	0.000348985	2.274305551	0.003507461
0.097164883	0.000349424	2.231007071	0.003365349
0.09723236	0.000349868	2.180309017	0.003204992
0.097299833	0.000350318	2.145581143	0.003101275
0.097367295	0.000350773	2.108662573	0.002996015
0.09743476	0.000351234	2.073464156	0.002896911
0.09750222	0.0003517	2.032495736	0.002788846
0.097569675	0.000352172	2.004012214	0.002715456
0.09763712	0.00035265	1.948360277	0.002578831
0.097704567	0.000353133	1.91662094	0.002504593
0.097772009	0.000353622	1.876921297	0.002416423
0.097839447	0.000354116	1.830545404	0.002316436
0.097906874	0.000354616	1.81263599	0.002280379
0.097974304	0.000355121	1.776576394	0.002206082
0.098041729	0.000355631	1.739611548	0.00213473
0.098109149	0.000356147	1.70242097	0.00206693
0.098176559	0.000356669	1.667333774	0.002005882
0.098243971	0.000357196	1.62578688	0.001934216
0.098311379	0.000357728	1.592036247	0.001878679
0.098378782	0.000358266	1.567886701	0.001841708
0.098446174	0.000358809	1.52516817	0.001776509
0.098513569	0.000359358	1.50693402	0.001750396
0.098580959	0.000359912	1.468116416	0.001695793
0.098648344	0.000360471	1.429216475	0.001642261
0.098715726	0.000361036	1.395749292	0.001598462
0.098783096	0.000361606	1.363854604	0.001558697
0.098850469	0.000362181	1.33556043	0.001523915
0.098917837	0.000362761	1.30597216	0.001490922
0.098985201	0.000363347	1.277188836	0.001459045
0.099052554	0.000363938	1.243927695	0.001422581
0.09911991	0.000364535	1.226097065	0.001403889
0.09918726	0.000365136	1.189681599	0.001367382
0.099254607	0.000365743	1.155144813	0.001333764
0.099321943	0.000366355	1.132411157	0.001312501
0.09938928	0.000366973	1.106251552	0.001290048
0.099456614	0.000367595	1.073352954	0.001261051
0.099523943	0.000368223	1.05314937	0.001245025
0.099591261	0.000368856	1.024157434	0.001220661
0.099658581	0.000369494	0.998265376	0.001200472
0.099725897	0.000370137	0.96720892	0.001178305
0.099793209	0.000370785	0.939078992	0.001158233
0.09986051	0.000371438	0.910563705	0.001137909
0.099927813	0.000372096	0.892267491	0.001124881
0.099995111	0.00037276	0.866989915	0.001108856
0.100062405	0.000373428	0.843550116	0.001093363
0.100129689	0.000374102	0.823632179	0.001081481
0.100196974	0.00037478	0.794554471	0.001064797
0.100264255	0.000375464	0.775352158	0.001054623
0.100331532	0.000376152	0.753064831	0.001043096
0.100398804	0.000376846	0.735117596	0.001031975
0.100466066	0.000377544	0.710920471	0.001019578
0.100533329	0.000378248	0.688922917	0.001008893
0.100600589	0.000378956	0.671989717	0.001001039
0.100667843	0.000379669	0.65260047	0.000991342
0.100735088	0.000380387	0.635563894	0.000983319
0.100802334	0.00038111	0.61213751	0.000973452
0.100869576	0.000381838	0.59443071	0.000965521
0.100936813	0.00038257	0.579028174	0.000958632
0.10100404	0.000383308	0.559471846	0.000951429
0.101071268	0.00038405	0.541267181	0.00094405
0.101138493	0.000384797	0.528904444	0.000939283
0.101205713	0.000385549	0.512888384	0.000932968
0.101272922	0.000386305	0.492206079	0.000925395
0.101340133	0.000387067	0.478871784	0.000920802
0.10140734	0.000387833	0.464094027	0.000915157
0.101474543	0.000388603	0.446655584	0.000909016
0.101541735	0.000389379	0.433672081	0.000904919
0.101608929	0.000390159	0.419868864	0.000900359
0.101676118	0.000390943	0.404600624	0.000895684
0.101743303	0.000391733	0.393714784	0.000892401
0.101810477	0.000392527	0.377274501	0.000887837
0.101877654	0.000393325	0.366502057	0.000884036
0.101944826	0.000394128	0.354870942	0.000880374
0.102011994	0.000394936	0.340642601	0.000876178
0.102079157	0.000395748	0.326211563	0.000872515
0.102146309	0.000396565	0.318322463	0.000870022
0.102213464	0.000397386	0.308530095	0.000867521
0.102280614	0.000398212	0.298484609	0.000864868
0.102347762	0.000399274	0.287287905	0.000861985
0.102414904	0.00039928	0.277148224	0.000859317
0.102482053	0.00039929	0.268473878	0.000857058
0.102549204	0.000399306	0.256969428	0.00085418
0.102616356	0.000399328	0.24731514	0.000851676
0.102683503	0.000399355	0.239312011	0.000849601
0.102750658	0.000399388	0.232728483	0.000848301
0.102817814	0.000399426	0.223374121	0.000846544
0.102884971	0.00039947	0.2130789	0.000844004
0.102952122	0.000399519	0.207355363	0.000842259
0.103019282	0.000399574	0.198773166	0.00084068
0.103086442	0.000399635	0.191014168	0.000838379
0.103153604	0.000399701	0.183894305	0.000837043
0.103220761	0.000399772	0.178022521	0.000835785
0.103287925	0.00039985	0.169630668	0.000834376
0.10335509	0.000399932	0.164285501	0.00083307
0.103422257	0.000400021	0.157644466	0.000831654
0.103489418	0.000400115	0.148692655	0.000830138
0.103556587	0.000400214	0.143242015	0.000828686
0.103623757	0.00040032	0.138286674	0.000827655
0.103690929	0.000400431	0.132046377	0.00082642
0.103758101	0.000400547	0.129332643	0.000825599
0.103825275	0.000400669	0.123767046	0.000824968
0.10389245	0.000400797	0.116510733	0.000823405
0.103959614	0.000400931	0.11340109	0.00082277
0.104026791	0.00040107	0.108823488	0.00082184
0.10409397	0.000401215	0.103257892	0.000820014
0.104161149	0.000401365	0.099859134	0.000820098
0.10422833	0.000401522	0.095574073	0.000819059
0.104295513	0.000401683	0.090433864	0.000818626
0.104362696	0.000401851	0.088405064	0.000817949
0.104429881	0.000402024	0.084344343	0.000817416
0.104497054	0.000402203	0.079801933	0.000815923
0.104564241	0.000402388	0.079700054	0.000815987
0.104631429	0.000402578	0.075822379	0.000815273
0.104698618	0.000402774	0.069512425	0.000814725
0.104765809	0.000402975	0.068753271	0.00081394
0.104833001	0.000403183	0.06543227	0.000813866
0.104900194	0.000403396	0.064418592	0.000813038
0.104967388	0.000403615	0.060943086	0.000812555
0.105034571	0.000403839	0.058708611	0.000812189
0.105101767	0.000404069	0.05675477	0.000811446
0.105168965	0.000404305	0.053759357	0.000811155
0.105236164	0.000404547	0.05144387	0.000811164
0.105303365	0.000404794	0.046853143	0.000810404
0.105370566	0.000405047	0.048083866	0.000810451
0.105437769	0.000405306	0.046668415	0.000809806
0.105504973	0.00040557	0.044990936	0.000809583
0.105572178	0.00040584	0.045117511	0.000809403
0.105639371	0.000406116	0.042283105	0.000809654
0.105706579	0.000406397	0.039897347	0.00080887
0.105773787	0.000406684	0.037327333	0.000808663
0.105840997	0.000406977	0.036911143	0.000807666
0.105908208	0.000407276	0.036668524	0.000808069
0.105975421	0.00040758	0.035462634	0.000808071
0.106042634	0.00040789	0.03311993	0.000807683
0.106109849	0.000408206	0.031654108	0.000807401
0.106177052	0.000408527	0.032640332	0.000807483
0.106244269	0.000408854	0.030713959	0.000806642
0.106311487	0.000409187	0.024782677	0.000806236
0.106378707	0.000409525	0.026287012	0.000805837
0.106445927	0.000409869	0.027035611	0.000806261
0.106513149	0.000410219	0.024668448	0.000805614
0.106580372	0.000410574	0.023905126	0.00080545
0.106647597	0.000410935	0.022821289	0.000805636
0.106714809	0.000411302	0.021401709	0.000805145
0.106782036	0.000411674	0.023443503	0.000805294
0.106849264	0.000412052	0.020652729	0.000804481
0.106916493	0.000412436	0.017844644	0.00080423
0.106983723	0.000412825	0.019080785	0.000804288
0.107050955	0.00041322	0.018801095	0.000804464
0.107118188	0.000413621	0.015829881	0.000804369
0.107185422	0.000414027	0.017525356	0.00080448
0.107252657	0.000414439	0.016347207	0.00080375
0.10731988	0.000414856	0.014691203	0.000803665
0.107387118	0.000415279	0.014269851	0.000803197
0.107454357	0.000415708	0.0140189	0.000803258
0.107521597	0.000416142	0.014751282	0.000803334
0.107588838	0.000416581	0.013307848	0.000802924
0.10765608	0.000417027	0.01465098	0.000802958
0.107723324	0.000417478	0.012903448	0.00080274
0.107790568	0.000417934	0.013964948	0.000802608
0.107857801	0.000418396	0.01105001	0.000802786
0.107925049	0.000418863	0.010207776	0.000801713
0.107992297	0.000419336	0.011423734	0.000802405
0.108059547	0.000419815	0.012019411	0.000802419
0.108126797	0.000420299	0.011121726	0.000801817
0.108194049	0.000420789	0.01060658	0.000801656
0.108261303	0.000421284	0.008016677	0.000801347
0.108328557	0.000421784	0.010664611	0.000801765
0.1083958	0.00042229	0.009030353	0.000801387
0.108463056	0.000422802	0.009707615	0.000801494
0.108530314	0.000423319	0.008577998	0.000801236
0.108597574	0.000423841	0.010984199	0.000802195
0.108664834	0.000424369	0.008697275	0.000801354
0.108732096	0.000424903	0.008704883	0.000801156
0.108799358	0.000425441	0.00931324	0.000801112
0.108866622	0.000425985	0.009526948	0.000801026
0.108933888	0.000426535	0.008469644	0.000801159
0.109001141	0.00042709	0.009237132	0.00080116
0.109068409	0.00042765	0.009585501	0.000800458
0.109135678	0.000428216	0.009606429	0.000801218
0.109202948	0.000428787	0.008427422	0.000800654
0.109270219	0.000429363	0.009193902	0.000800994
0.109337491	0.000429945	0.007770154	0.000800391
0.109404765	0.000430532	0.008667146	0.000800214
0.10947204	0.000431124	0.006506648	0.000800173
0.109539303	0.000431722	0.00591056	0.000800258
0.10960658	0.000432325	0.00736572	0.000800308
0.109673859	0.000432933	0.005606085	0.000799872
0.109741138	0.000433547	0.006385762	0.000799815
0.109808419	0.000434165	0.008382336	0.00079991
0.109875701	0.000434789	0.006836158	0.000799966
0.109942984	0.000435419	0.004335167	0.000799614
0.110010269	0.000436053	0.004816147	0.000799888
0.110077542	0.000436693	0.003985803	0.000799162
0.110144828	0.000437337	0.00498966	0.000799299
0.110212117	0.000437987	0.00590157	0.000799302
0.110279406	0.000438643	0.006965915	0.000799211
0.110346696	0.000439303	0.003017242	0.000798812
0.110413988	0.000439968	0.008542872	0.00079928
0.110481281	0.000440639	0.004709109	0.000799235
0.110548575	0.000441315	0.002299721	0.000798641
0.11061587	0.000441995	0.002917775	0.000798301
0.110683154	0.000442681	0.004121179	0.000798885
0.110750451	0.000443372	0.004250403	0.000798469
0.11081775	0.000444068	0.003405971	0.000798377
0.11088505	0.000444769	0.003539996	0.000798675
0.110952352	0.000445475	0.003657452	0.00079798
0.111019654	0.000446186	0.003276493	0.00079798
0.111086958	0.000446902	0.001439534	0.00079813
0.111154263	0.000447623	0.001438675	0.000797892
0.111221556	0.000448349	0.004668245	0.000797919
0.111288863	0.00044908	0.003981882	0.000797872
0.111356172	0.000449816	0.001334779	0.000797243
0.111423482	0.000450557	0.003187427	0.000797511
0.111490792	0.000451303	0.002563014	0.000797473
0.111558105	0.000452054	0.001667699	0.000796986
0.111625418	0.000452809	0.002334363	0.000796949
0.111692732	0.00045357	0.003591523	0.000796828
0.111760035	0.000454335	0.00421698	0.000797295
0.111827352	0.000455105	0.004553955	0.00079675
0.11189467	0.00045588	0.001563079	0.000796671
0.11196199	0.00045666	0.00253737	0.000796489
0.11202931	0.000457444	0.003527495	0.000796678
0.112096632	0.000458234	0.003707132	0.000796565
0.112163955	0.000459028	0.003219941	0.00079649
0.112231279	0.000459827	0.00407275	0.000796622
0.112298604	0.000460631	0.003745466	0.000796922
0.112365918	0.000461439	0.002854726	0.000796433
0.112433246	0.000462252	0.003569374	0.000796509
0.112500575	0.00046307	0.005455747	0.000796662
0.112567905	0.000463892	0.003681873	0.000796105
0.112635236	0.000464719	0.002522231	0.000796118
0.112702569	0.000465968	0.003057845	0.00079564
0.112769903	0.000465971	0.001985316	0.000795789
0.112837238	0.000465981	0.003435	0.00079626
0.112904562	0.000465996	0.004329339	0.00079589
0.1129719	0.000466016	0.002014272	0.000795724
0.11303924	0.000466042	0.003493539	0.000795463
0.113106581	0.000466074	0.002949828	0.000795186
0.113173923	0.000466112	0.001833041	0.000795363
0.113241266	0.000466156	0.002054526	0.000795082
0.113308611	0.000466205	0.002089096	0.000795297
0.113375957	0.00046626	0.001603322	0.000795222
0.113443292	0.00046632	0.000659966	0.000795339
0.11351064	0.000466386	0.000668162	0.000794955
0.11357799	0.000466458	0.00123771	0.000794694
0.113645342	0.000466536	0.001573843	0.000794483
0.113712694	0.00046662	0.001198228	0.000795002
0.113780048	0.000466709	-0.000344646	0.000794502
0.113847404	0.000466804	0.000640596	0.000794689
0.11391476	0.000466905	0.001451197	0.000793993
0.113982118	0.000467012	0.001349812	0.000794623
0.114049465	0.000467124	-0.000182917	0.000794684
0.114116826	0.000467242	0.000262919	0.000794264
