Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.076515974	0.000214273	0.001924012	0.000827419
0.076582792	0.000214458	0.002613409	0.000827021
0.076649627	0.000214649	0.003252456	0.000827633
0.076716473	0.000214845	0.002274687	0.00082719
0.076783329	0.000215046	0.003074408	0.000827543
0.076850196	0.000215253	0.004446978	0.000827215
0.076917066	0.000215466	0.005387192	0.00082753
0.076983954	0.000215684	0.004690084	0.000827417
0.077050852	0.000215907	0.002034981	0.000827192
0.077117761	0.000216136	0.004006646	0.000827348
0.077184673	0.00021637	0.002930856	0.000827174
0.077251603	0.00021661	0.003082402	0.000827178
0.077318543	0.000216855	0.003507983	0.000826901
0.077385494	0.000217106	0.003419656	0.000826907
0.077452448	0.000217362	0.004103884	0.000827078
0.07751942	0.000217624	0.002795404	0.00082644
0.077586402	0.000217891	0.003907826	0.000827515
0.077653395	0.000218163	0.003091654	0.000826915
0.077720392	0.000218441	0.002928249	0.00082697
0.077787405	0.000218724	0.002322389	0.000826954
0.077854429	0.000219013	0.003299686	0.00082642
0.077921464	0.000219307	0.00338286	0.000826982
0.077988503	0.000219606	0.00170249	0.000826793
0.078055558	0.000219911	0.003933422	0.000826624
0.078122625	0.000220221	0.004019831	0.000827391
0.078189701	0.000220537	0.002242471	0.000826595
0.078256782	0.000220857	0.002055334	0.000826768
0.07832388	0.000221184	0.002509483	0.00082678
0.078390988	0.000221515	0.004233588	0.000826428
0.078458106	0.000221852	0.005159352	0.0008267
0.078525236	0.000222194	0.003733249	0.000826754
0.078592369	0.000222542	0.005017856	0.000826535
0.078659519	0.000222895	0.006323166	0.000826766
0.07872668	0.000223253	0.005156246	0.000826496
0.078793851	0.000223616	0.00477498	0.000826333
0.078861026	0.000223985	0.004461585	0.000826485
0.078928218	0.000224358	0.00552123	0.000826413
0.078995421	0.000224737	0.003497048	0.000826086
0.079062634	0.000225122	0.006223094	0.000826831
0.079129851	0.000225511	0.006951776	0.000826563
0.079197086	0.000225906	0.007118825	0.000826712
0.07926433	0.000226306	0.006583128	0.000826443
0.079331586	0.000226711	0.006955431	0.000826767
0.079398845	0.000227121	0.007539798	0.000826903
0.079466121	0.000227536	0.008751682	0.000826734
0.079533408	0.000227957	0.008134176	0.000826877
0.079600705	0.000228382	0.009458917	0.000827255
0.079668006	0.000228813	0.010181433	0.000827251
0.079735324	0.000229248	0.011168265	0.000827697
0.079802653	0.000229689	0.010576952	0.000826787
0.079869992	0.000230135	0.01083834	0.000827135
0.079937336	0.000230586	0.012025743	0.000827451
0.080004696	0.000231042	0.012888262	0.000827409
0.080072067	0.000231503	0.013776158	0.000827352
0.080139448	0.000231968	0.012388344	0.000826905
0.08020684	0.000232439	0.01483593	0.000827546
0.080274235	0.000232915	0.015307875	0.000827604
0.080341648	0.000233396	0.01728604	0.00082783
0.080409071	0.000233881	0.014530275	0.000827797
0.080476505	0.000234372	0.018143752	0.000828212
0.080543943	0.000234867	0.019376038	0.000827935
0.080611398	0.000235367	0.017621118	0.000827925
0.080678863	0.000235872	0.016522847	0.000827804
0.080746339	0.000236382	0.017364898	0.000827883
0.080813818	0.000236897	0.018823476	0.000827824
0.080881315	0.000237416	0.018843953	0.000828228
0.080948822	0.00023794	0.018868077	0.000827951
0.08101634	0.000238469	0.018276648	0.000828074
0.081083862	0.000239003	0.020468005	0.000828377
0.081151401	0.000239542	0.022747698	0.000827894
0.08121895	0.000240085	0.020186544	0.00082835
0.08128651	0.000240633	0.024451641	0.000828259
0.081354074	0.000241185	0.022817271	0.000828688
0.081421654	0.000241742	0.022533532	0.0008284
0.081489246	0.000242304	0.02439539	0.00082861
0.081556847	0.00024287	0.026380088	0.000828902
0.081624453	0.000243441	0.025418548	0.00082842
0.081692076	0.000244017	0.02824265	0.000829436
0.081759709	0.000244597	0.028131525	0.000829297
0.081827353	0.000245181	0.029318853	0.000829637
0.081895007	0.00024577	0.030821334	0.00082967
0.081962666	0.000246364	0.030295942	0.000829481
0.082030341	0.000246962	0.032211228	0.000829725
0.082098027	0.000247564	0.033157482	0.000830227
0.082165723	0.000248171	0.035505664	0.000830144
0.082233424	0.000248782	0.036184545	0.000829919
0.082301141	0.000249398	0.038422913	0.000831085
0.082368869	0.000250018	0.041116425	0.000830844
0.082436607	0.000250643	0.040730325	0.00083136
0.082504349	0.000251271	0.044479026	0.000831625
0.082572109	0.000251904	0.044224779	0.000831843
0.082639878	0.000252542	0.047128307	0.000832125
0.082707659	0.000253183	0.047573112	0.000832162
0.082775443	0.000253829	0.050199965	0.000832903
0.082843244	0.000254479	0.055518641	0.000832629
0.082911056	0.000255133	0.056442795	0.00083394
0.082978879	0.000255792	0.056415483	0.000833794
0.083046705	0.000256454	0.05869506	0.000833694
0.083114548	0.000257121	0.064324298	0.000834355
0.083182402	0.000257792	0.066312027	0.000835338
0.083250266	0.000258467	0.068033367	0.000835062
0.083318135	0.000259146	0.072891718	0.000836549
0.08338602	0.00025983	0.074466179	0.000836431
0.083453916	0.000260517	0.079040411	0.000836965
0.083521822	0.000261208	0.077635924	0.000837416
0.083589739	0.000261903	0.083804457	0.000837906
0.08365766	0.000262603	0.085817063	0.000838198
0.083725598	0.000263306	0.093500371	0.000839191
0.083793546	0.000264013	0.094088313	0.000840012
0.083861505	0.000264724	0.096917059	0.000839695
0.083929468	0.000265439	0.100855328	0.000841257
0.083997448	0.000266158	0.103241417	0.000841409
0.084065438	0.000266881	0.104762892	0.00084223
0.084133439	0.000267608	0.111653161	0.000843075
0.084201444	0.000268339	0.117308656	0.000843753
0.084269466	0.000269073	0.122308138	0.000844761
0.084337498	0.000269811	0.12594945	0.000845648
0.084405541	0.000270553	0.129693068	0.000846132
0.084473588	0.000271299	0.133952171	0.000846663
0.084541652	0.000272048	0.139355506	0.000848355
0.084609726	0.000272801	0.144476737	0.000848995
0.084677845	0.00027399	0.14808037	0.000850007
0.08474597	0.000273995	0.153776997	0.000850885
0.084814075	0.000274006	0.16117119	0.000852217
0.084882153	0.000274022	0.165994933	0.000852667
0.084950204	0.000274043	0.171648698	0.000854933
0.085018223	0.00027407	0.177826275	0.000856171
0.085086221	0.000274102	0.18359283	0.000856567
0.085154193	0.000274139	0.191324173	0.000858074
0.085222138	0.000274181	0.197482572	0.000859849
0.085290057	0.000274229	0.207871557	0.000861674
0.085357942	0.000274283	0.216611605	0.000863841
0.085425808	0.000274341	0.224205173	0.00086581
0.085493646	0.000274405	0.228915396	0.000867471
0.085561459	0.000274475	0.238283132	0.000868483
0.085629238	0.000274549	0.246164492	0.000871241
0.085696997	0.00027463	0.253844424	0.000872694
0.085764729	0.000274715	0.265145504	0.00087538
0.085832435	0.000274806	0.275536689	0.000877567
0.085900108	0.000274903	0.28308799	0.000880372
0.085967761	0.000275005	0.296036803	0.000883597
0.086035387	0.000275112	0.304615016	0.000885431
0.086102986	0.000275225	0.314911042	0.000887897
0.086170553	0.000275343	0.325487119	0.000891239
0.086238099	0.000275467	0.337295125	0.000894169
0.086305619	0.000275596	0.347973714	0.000897397
0.086373112	0.000275731	0.364902888	0.000901887
0.086440572	0.000275871	0.374613148	0.000905444
0.086508012	0.000276016	0.38927116	0.000909644
0.086575426	0.000276167	0.39994114	0.000912839
0.086642813	0.000276324	0.41514058	0.000917667
0.086710167	0.000276486	0.427574827	0.000921455
0.0867775	0.000276653	0.43906485	0.000925027
0.086844807	0.000276826	0.456762223	0.000930924
0.086912088	0.000277005	0.47407091	0.000936946
0.086979342	0.000277189	0.485725823	0.000941301
0.087046563	0.000277378	0.504307391	0.000948249
0.087113763	0.000277573	0.518347202	0.000953313
0.087180937	0.000277774	0.531793311	0.000959302
0.087248085	0.000277979	0.550422979	0.000965444
0.087315199	0.000278191	0.56512798	0.000971784
0.087382294	0.000278408	0.587452046	0.000981405
0.087449362	0.00027863	0.604939232	0.000989304
0.087516403	0.000278858	0.622769508	0.000996753
0.087583411	0.000279091	0.64109385	0.001004692
0.087650399	0.00027933	0.655391416	0.001011438
0.08771736	0.000279575	0.672712491	0.001019675
0.087784295	0.000279825	0.693158777	0.001029743
0.087851197	0.00028008	0.716321707	0.001041283
0.087918079	0.000280341	0.738262829	0.0010525
0.087984934	0.000280607	0.759296352	0.001064614
0.088051762	0.000280879	0.782479595	0.00107758
0.088118558	0.000281156	0.800332041	0.001087273
0.088185333	0.000281439	0.825412492	0.001101944
0.088252082	0.000281727	0.84242747	0.00111253
0.088318804	0.00028202	0.865709979	0.001127181
0.088385493	0.000282319	0.892853225	0.001145288
0.088452162	0.000282624	0.917016546	0.001161133
0.088518804	0.000282934	0.945296006	0.00118213
0.08858542	0.000283249	0.967984717	0.001198651
0.088652009	0.00028357	0.996234884	0.001219604
0.088718566	0.000283896	1.018742374	0.001236725
0.088785102	0.000284228	1.047697357	0.001260008
0.088851611	0.000284565	1.069080453	0.001277763
0.088918094	0.000284908	1.09737856	0.001302675
0.088984544	0.000285255	1.12798333	0.001329499
0.089050974	0.000285609	1.159760651	0.001360059
0.089117377	0.000285967	1.187304936	0.001385984
0.089183753	0.000286331	1.213416654	0.0014132
0.089250097	0.000286701	1.243015693	0.001442692
0.08931642	0.000287076	1.269153263	0.001471504
0.089382717	0.000287456	1.299785915	0.001505556
0.089448987	0.000287841	1.337354166	0.001550525
0.089515224	0.000288232	1.365974555	0.001584395
0.089581441	0.000288628	1.40012956	0.001628272
0.089647631	0.000289029	1.43314037	0.001671221
0.089713795	0.000289436	1.466470015	0.001716286
0.089779926	0.000289848	1.49846947	0.001762074
0.089846037	0.000290265	1.523957351	0.001800026
0.089912121	0.000290688	1.563251155	0.001858765
0.089978178	0.000291115	1.603599358	0.001924573
0.090044203	0.000291548	1.63589006	0.001977577
0.090110207	0.000291987	1.673716593	0.002043946
0.090176184	0.00029243	1.704523985	0.002098721
0.090242136	0.000292879	1.73415752	0.002154659
0.09030806	0.000293333	1.770543913	0.002223468
0.090373952	0.000293792	1.80554629	0.00229316
0.090439823	0.000294256	1.841912319	0.002370897
0.090505668	0.000294726	1.888716348	0.002472301
0.090571486	0.0002952	1.927880444	0.002563054
0.090637271	0.00029568	1.962577755	0.00264536
0.090703036	0.000296165	1.995929985	0.002725716
0.090768774	0.000296655	2.033264431	0.002821801
0.090834486	0.00029715	2.07436164	0.002932539
0.090900165	0.00029765	2.10802421	0.003028321
0.090965824	0.000298155	2.146524515	0.003139051
0.091031456	0.000298665	2.191803291	0.003276224
0.091097061	0.000299181	2.228289193	0.00339122
0.091162634	0.000299701	2.302499836	0.003640728
0.091228186	0.000300226	2.31220652	0.00367362
0.091293712	0.000300757	2.338825599	0.003766828
0.091359211	0.000301292	2.383309698	0.003932934
0.091424677	0.000301832	2.407182167	0.004024634
0.091490123	0.000302378	2.468862552	0.004273331
0.091555542	0.000302928	2.493840433	0.004373313
0.091620935	0.000303483	2.544793028	0.004598825
0.091686295	0.000304043	2.596796177	0.004838236
0.091751634	0.000304608	2.612084347	0.004910345
0.091816947	0.000305178	2.650857854	0.005096461
0.091882234	0.000305752	2.690561611	0.005297615
0.091947493	0.000306332	2.726179632	0.005485015
0.09201272	0.000306916	2.766332023	0.005708431
0.092077927	0.000307505	2.802368534	0.005909891
0.092143107	0.000308099	2.869806106	0.006317832
0.09220826	0.000308698	2.893102668	0.006464603
0.092273381	0.000309302	2.945434454	0.006804083
0.092338481	0.00030991	2.939876613	0.006772014
0.092403555	0.000310523	2.992915846	0.007129051
0.092468602	0.000311141	3.018211666	0.007308307
0.092533616	0.000311763	3.073176971	0.007716046
0.09259861	0.00031239	3.107031195	0.007981177
0.092663577	0.000313022	3.132181409	0.008183832
0.092728518	0.000313659	3.191909348	0.008686716
0.092793426	0.0003143	3.203188768	0.008779563
0.092858314	0.000314945	3.213951449	0.008873832
0.092923175	0.000315596	3.248320467	0.009183664
0.092988009	0.000316251	3.259845347	0.009287237
0.09305281	0.00031691	3.3446937	0.010100004
0.093117592	0.000317574	3.409250307	0.010760884
0.093182346	0.000318243	3.471882765	0.011465656
0.093247074	0.000318916	3.468572046	0.01142126
0.09331177	0.000319593	3.506409669	0.011846402
0.093376444	0.000320275	3.452815757	0.011242991
0.093441093	0.000320962	3.479149321	0.011536566
0.093505714	0.000321653	3.534340907	0.012195345
0.093570309	0.000322348	3.575739886	0.012707406
0.093634872	0.000323048	3.665085993	0.01390366
0.093699414	0.000323752	3.689323043	0.014218339
0.093763929	0.000324461	3.690981211	0.014251629
0.093828418	0.000325174	3.742745919	0.014997699
0.093892874	0.000325891	3.719938617	0.014654535
0.093957309	0.000326613	3.709446562	0.014505722
0.094021718	0.000327339	3.702244373	0.014397555
0.0940861	0.000328069	3.835956122	0.016459668
0.09415045	0.000328804	3.841440058	0.016553744
0.094214779	0.000329542	3.901015561	0.017567541
0.094279082	0.000330285	3.853137659	0.016747207
0.094343358	0.000331033	3.790759774	0.015736894
0.094407601	0.000331784	3.75330919	0.015156127
0.094471824	0.00033254	3.80225301	0.015912675
0.09453602	0.0003333	3.83886703	0.016507115
0.09460019	0.000334064	3.892993755	0.017411566
0.094664327	0.000334832	3.991004657	0.019216366
0.094728443	0.000335604	3.962004045	0.018656727
0.094792533	0.00033638	3.911031524	0.017733196
0.094856597	0.000337161	3.968835721	0.018780086
0.094920627	0.000337945	3.877866731	0.01715117
0.094984637	0.000338734	3.808359157	0.016002982
0.095048701	0.000339812	3.887848065	0.01730966
0.095112934	0.000339816	3.941445271	0.018294997
0.095177207	0.000339825	3.977338758	0.018960836
0.095241515	0.000339839	4.002299406	0.019416495
0.09530587	0.000339858	3.89343843	0.017413108
0.095370266	0.000339882	3.769970945	0.01540185
0.095434702	0.000339911	3.822685217	0.016230015
0.095499173	0.000339945	3.781380489	0.0155706
0.095563691	0.000339984	3.790506628	0.015701025
0.09562825	0.000340028	3.915888768	0.017794519
0.095692849	0.000340076	3.860647816	0.016850909
0.095757484	0.00034013	3.826151206	0.016277968
0.095822165	0.000340189	3.819634826	0.016183579
0.095886887	0.000340253	3.731522639	0.014808991
0.095951649	0.000340322	3.681061185	0.014082775
0.096016447	0.000340396	3.762491206	0.015280412
0.096081291	0.000340475	3.695710741	0.014292476
0.096146176	0.000340559	3.682789528	0.014115647
0.096211101	0.000340648	3.654097625	0.013712467
0.096276062	0.000340742	3.685654972	0.014151357
0.096341069	0.000340841	3.591097742	0.012882039
0.096406117	0.000340945	3.556081129	0.012436986
0.096471206	0.000341055	3.543421285	0.012278245
0.09653633	0.000341169	3.509563698	0.011872682
0.0966015	0.000341289	3.481468392	0.011540312
0.096666711	0.000341413	3.446157333	0.011139015
0.096731963	0.000341543	3.455192785	0.011246644
0.096797256	0.000341678	3.407278115	0.010723342
0.096862583	0.000341818	3.345944137	0.010086097
0.096927957	0.000341963	3.27615413	0.009411763
0.096993373	0.000342113	3.280407968	0.009443589
0.097058828	0.000342268	3.257798193	0.009232515
0.097124319	0.000342428	3.224600089	0.008932962
0.097189856	0.000342594	3.217716266	0.008877458
0.097255434	0.000342765	3.178182775	0.008536842
0.097321053	0.00034294	3.149527963	0.008292911
0.097386707	0.000343121	3.096337325	0.007865533
0.097452407	0.000343307	3.049181246	0.007509178
0.097518149	0.000343498	2.97439299	0.006969687
0.097583931	0.000343695	2.970186792	0.006944422
0.097649747	0.000343896	2.921564916	0.006613943
0.097715611	0.000344103	2.913955742	0.006568896
0.097781515	0.000344314	2.874777599	0.006320107
0.09784746	0.000344531	2.825611998	0.006026771
0.09791344	0.000344753	2.785493082	0.005789097
0.097979467	0.00034498	2.734902257	0.005507112
0.098045534	0.000345213	2.693122748	0.005289376
0.098111643	0.00034545	2.677780296	0.005205678
0.098177785	0.000345692	2.64700581	0.00505416
0.098243975	0.00034594	2.612107557	0.004883379
0.098310206	0.000346193	2.569230301	0.004679624
0.098376477	0.000346451	2.524393875	0.004482385
0.098442789	0.000346714	2.469669864	0.004249984
0.098509136	0.000346982	2.432483694	0.004099217
0.09857553	0.000347256	2.401852521	0.003980116
0.098641964	0.000347534	2.344753062	0.003767192
0.098708439	0.000347818	2.346955286	0.003774231
0.098774949	0.000348107	2.298004705	0.003598151
0.098841506	0.0003484	2.235829408	0.003393146
0.098908103	0.0003487	2.187064227	0.003240213
0.098974742	0.000349004	2.173845813	0.00320015
0.099041414	0.000349313	2.105148524	0.002999108
0.099108134	0.000349627	2.079244153	0.002928102
0.099174895	0.000349947	2.04576971	0.00283769
0.099241696	0.000350271	2.003151667	0.002726285
0.099308532	0.000350601	1.981653701	0.002673075
0.099375415	0.000350936	1.928329161	0.002545206
0.099442339	0.000351276	1.888176025	0.002452949
0.099509304	0.000351621	1.844814122	0.002358872
0.099576303	0.000351971	1.822098687	0.002310031
0.099643349	0.000352326	1.776560309	0.002217762
0.099710436	0.000352686	1.753880392	0.002174164
0.099777563	0.000353051	1.710849286	0.002092669
0.099844725	0.000353421	1.671834507	0.002022863
0.099911935	0.000353797	1.639618307	0.001967032
0.099979185	0.000354177	1.609163194	0.001915849
0.100046475	0.000354563	1.564642218	0.001845655
0.100113807	0.000354953	1.531398216	0.001794682
0.100181173	0.000355349	1.504361201	0.001753903
0.100248586	0.000355749	1.477684771	0.00171645
0.10031604	0.000356155	1.44138193	0.001666386
0.100383534	0.000356566	1.410171143	0.001625375
0.100451063	0.000356981	1.369546449	0.001571727
0.10051864	0.000357402	1.33636243	0.001533094
0.100586257	0.000357827	1.305912827	0.001498241
0.100653914	0.000358258	1.280096634	0.001469481
0.100721606	0.000358694	1.248812646	0.001434975
0.100789346	0.000359134	1.224270683	0.001409132
0.100857126	0.00035958	1.198094105	0.00138214
0.100924947	0.00036003	1.156911572	0.00134233
0.100992802	0.000360485	1.132946211	0.001319679
0.101060704	0.000360946	1.099793512	0.001289719
0.101128647	0.000361411	1.06713707	0.001262833
0.101196631	0.000361881	1.046887428	0.001244745
0.10126465	0.000362356	1.018062717	0.001222129
0.101332715	0.000362836	0.991619294	0.001201673
0.101400822	0.000363321	0.966016595	0.001181998
0.101468969	0.000363811	0.942518234	0.001165734
0.10153715	0.000364305	0.911805273	0.001143527
0.101605379	0.000364805	0.887854733	0.001128345
0.101673648	0.000365309	0.860053812	0.001109632
0.101741958	0.000365818	0.838900784	0.001096885
0.101810309	0.000366332	0.819643627	0.001084978
0.101878694	0.000366851	0.791779286	0.001068677
0.101947127	0.000367374	0.771223287	0.001056747
0.1020156	0.000367903	0.74963542	0.001045572
0.102084114	0.000368436	0.729335275	0.001034168
0.102152662	0.000368974	0.7032445	0.001020154
0.102221258	0.000369516	0.684991224	0.001011723
0.102289894	0.000370064	0.664353971	0.001001502
0.102358572	0.000370616	0.647042253	0.000993047
0.102427283	0.000371173	0.630241726	0.000985624
0.102496042	0.000371735	0.608360341	0.000976297
0.102564841	0.000372301	0.590220249	0.000968693
0.102633681	0.000372872	0.572103721	0.000960764
0.102702556	0.000373448	0.55473405	0.000953468
0.102771478	0.000374028	0.536638349	0.000946552
0.10284044	0.000374613	0.523214002	0.000940741
0.102909444	0.000375203	0.506751486	0.000934915
0.102978481	0.000375797	0.492105778	0.000929394
0.103047566	0.000376396	0.473849384	0.000922065
0.103116692	0.000377	0.459244985	0.000917159
0.103185858	0.000377608	0.444108705	0.000912506
0.103255059	0.000378221	0.427468193	0.000906652
0.103324307	0.000378838	0.415166239	0.000902529
0.103393596	0.00037946	0.401335313	0.000898276
0.103462925	0.000380086	0.388884389	0.000894209
0.103532296	0.000380717	0.375623738	0.0008902
0.1036017	0.000381353	0.363406078	0.000886057
0.103671152	0.000381993	0.350157564	0.000882503
0.103740645	0.000382638	0.335352236	0.000878072
0.103810178	0.000383287	0.323635292	0.000874828
0.103879746	0.00038394	0.311717865	0.000871593
0.103949361	0.000384598	0.303198614	0.000869664
0.104019016	0.00038526	0.295103894	0.000866163
0.104088713	0.000385927	0.283463789	0.000864391
0.104158444	0.000386599	0.272694308	0.000861145
0.104228222	0.000387274	0.263655623	0.000858443
0.104298041	0.000387954	0.25239259	0.000856251
0.1043679	0.000388639	0.241125048	0.000853876
0.104437794	0.000389327	0.231149416	0.000851453
0.104507735	0.000390021	0.226276453	0.00084935
0.104577717	0.000390718	0.218630924	0.000847878
0.10464774	0.00039142	0.209368144	0.000846
0.104717797	0.000392126	0.201966766	0.000843777
0.104787901	0.000392837	0.193876366	0.000842235
0.104858046	0.000393551	0.185362575	0.00084023
0.104928232	0.00039427	0.178931257	0.000838676
0.104998452	0.000394994	0.170877428	0.000836606
0.10506872	0.000395721	0.164434508	0.000834939
0.105139028	0.000396453	0.158740553	0.000833988
0.105209377	0.000397189	0.150915069	0.000832507
0.105279766	0.000397929	0.147094496	0.000831125
0.105350197	0.000398673	0.140520893	0.000830365
0.105420668	0.000399422	0.135514332	0.000829138
0.105491295	0.000400057	0.125530562	0.000826987
0.105561937	0.000400067	0.124106875	0.000826793
0.105632571	0.000400083	0.118545632	0.000826234
0.105703194	0.000400106	0.115333536	0.000824975
0.105773809	0.000400137	0.110746107	0.000824141
0.105844414	0.000400174	0.106642685	0.000824026
0.10591501	0.000400217	0.102210409	0.000822531
0.105985597	0.000400268	0.098241077	0.000821709
0.106056161	0.000400326	0.092736031	0.000820773
0.106126729	0.00040039	0.089114076	0.000819615
0.106197287	0.000400461	0.086775708	0.000819291
0.106267837	0.000400539	0.082737162	0.000818476
0.106338377	0.000400625	0.07879713	0.000817459
0.106408907	0.000400717	0.077287469	0.000816963
0.106479429	0.000400816	0.07440512	0.000817063
0.106549941	0.000400921	0.070505166	0.000815532
0.10662043	0.000401034	0.067236508	0.000814996
0.106690923	0.000401154	0.064748288	0.00081456
0.106761407	0.000401281	0.062676891	0.000813974
0.106831882	0.000401414	0.060735673	0.000813677
0.106902348	0.000401555	0.057526754	0.000813243
0.106972804	0.000401702	0.055439671	0.000812945
0.10704325	0.000401857	0.052767512	0.00081214
0.107113688	0.000402018	0.04978869	0.000811692
0.107184116	0.000402187	0.046254736	0.000811295
0.107254521	0.000402362	0.04612137	0.000810765
0.107324931	0.000402545	0.042692341	0.000810775
0.107395331	0.000402734	0.0420778	0.00081055
0.107465722	0.000402931	0.042394344	0.000809995
0.107536103	0.000403134	0.037753426	0.000809461
0.107606476	0.000403345	0.036101297	0.000808983
0.107676839	0.000403562	0.034553475	0.000808646
0.107747192	0.000403787	0.033399441	0.000808617
0.107817523	0.000404018	0.031804275	0.000808414
0.107887858	0.000404256	0.030077063	0.000807745
0.107958184	0.000404502	0.029560219	0.00080762
0.1080285	0.000404754	0.02609941	0.000806952
0.108098807	0.000405014	0.025013196	0.000807139
0.108169104	0.00040528	0.023097452	0.00080596
0.108239393	0.000405554	0.022115574	0.000806083
0.108309672	0.000405834	0.022022041	0.000805745
0.108379928	0.000406122	0.020786518	0.000806029
0.108450188	0.000406416	0.019403613	0.000805121
0.108520439	0.000406718	0.019860973	0.000805376
0.108590681	0.000407026	0.017915844	0.00080458
0.108660914	0.000407341	0.01606449	0.000804223
0.108731137	0.000407664	0.014537341	0.000804401
0.10880135	0.000407993	0.013152378	0.000804441
0.108871555	0.00040833	0.014283116	0.000804561
0.10894175	0.000408673	0.01317443	0.000803741
0.109011922	0.000409023	0.011906525	0.000803319
0.109082099	0.000409381	0.01224576	0.000803594
0.109152266	0.000409745	0.011295881	0.000803362
0.109222424	0.000410116	0.012120693	0.000803232
0.109292572	0.000410494	0.010507005	0.000803177
0.109362711	0.000410879	0.011137532	0.000802535
0.109432841	0.000411271	0.009656931	0.000802641
0.109502962	0.00041167	0.010089223	0.000803051
0.10957306	0.000412076	0.011312711	0.000802864
0.109643162	0.000412489	0.009885696	0.000802838
0.109713254	0.000412908	0.009820191	0.000802587
0.109783337	0.000413335	0.009040352	0.000802204
0.109853411	0.000413768	0.008086985	0.000802514
0.109923476	0.000414208	0.006860713	0.00080188
0.109993531	0.000414656	0.008761438	0.000802039
0.110063577	0.00041511	0.008290046	0.000802386
0.1101336	0.00041557	0.008978837	0.000801854
0.110203628	0.000416038	0.008138157	0.000802141
0.110273646	0.000416513	0.007209052	0.000801515
0.110343654	0.000416994	0.007556433	0.00080149
0.110413654	0.000417482	0.006762122	0.000802185
0.110483644	0.000417977	0.006356781	0.000801181
0.110553625	0.000418479	0.008526501	0.000801363
0.110623596	0.000418987	0.00816397	0.000801785
0.110693558	0.000419502	0.009656567	0.000801961
0.110763497	0.000420024	0.006833545	0.000801316
0.110833441	0.000420553	0.006771006	0.000801646
0.110903375	0.000421088	0.00677882	0.000801447
0.1109733	0.000421631	0.007025569	0.000801146
0.111043215	0.000422179	0.007253692	0.000801002
0.111113121	0.000422735	0.00578962	0.000801152
0.111183018	0.000423297	0.007199176	0.000801134
0.111252906	0.000423866	0.005888397	0.000800848
0.11132277	0.000424441	0.005237367	0.000801065
0.111392639	0.000425023	0.005996422	0.000800925
0.111462499	0.000425612	0.005782996	0.000801011
0.111532349	0.000426207	0.005076343	0.000800781
0.11160219	0.000426809	0.003338282	0.00080019
0.111672022	0.000427418	0.004835329	0.000800643
0.111741844	0.000428033	0.004140188	0.000800454
0.111811657	0.000428654	0.002606009	0.000800315
0.111881447	0.000429282	0.003437771	0.000799886
0.111951241	0.000429917	0.004285921	0.000800218
0.112021026	0.000430558	0.001800859	0.000800149
0.112090802	0.000431205	0.003241236	0.000800154
0.112160568	0.000431859	0.002207803	0.000800133
0.112230325	0.000432519	0.00471878	0.000800186
0.112300073	0.000433186	0.00491316	0.000800256
0.112369811	0.000433859	0.002947585	0.000800388
0.11243954	0.000434539	0.002727745	0.000799517
0.112509247	0.000435225	0.003477846	0.000799813
0.112578957	0.000435917	0.002965153	0.000799992
0.112648658	0.000436615	0.000801986	0.000799675
0.11271835	0.00043732	0.003048192	0.000799507
0.112788032	0.000438031	0.003944197	0.000799567
0.112857705	0.000438749	0.003380964	0.000799778
0.112927369	0.000439473	0.002497023	0.000799999
0.112997024	0.000440203	0.002764095	0.000800359
0.113066655	0.000440939	0.004237367	0.000799911
0.113136291	0.000441681	0.002666687	0.000799507
0.113205918	0.000442429	0.002310653	0.000799491
0.113275535	0.000443184	0.002973938	0.000799794
0.113345143	0.000443945	0.005751379	0.000799969
0.113414741	0.000444712	0.004329613	0.000799228
0.113484331	0.000445485	0.006418634	0.000799838
0.11355391	0.000446264	0.005802099	0.0007996
0.113623468	0.000447049	0.006927799	0.000799758
0.113693029	0.000447841	0.005031359	0.000799267
0.113762581	0.000448638	0.004200992	0.000799261
0.113832124	0.000449441	0.005852225	0.000799183
0.113901657	0.00045025	0.007586437	0.000799296
0.113971181	0.000451066	0.00674158	0.000799924
0.114040695	0.000451887	0.006736114	0.000799445
0.114110201	0.000452714	0.008118082	0.000799733
0.114179697	0.000453547	0.006478535	0.000799511
0.11424917	0.000454385	0.007696741	0.000799419
0.114318648	0.00045523	0.004593223	0.00079911
0.114388116	0.000456081	0.006578634	0.000799544
0.114457574	0.000456937	0.007392342	0.000799177
0.114527024	0.000457799	0.006107117	0.000799311
0.114596464	0.000458667	0.00557592	0.000799405
0.114665894	0.000459541	0.006089619	0.000798937
0.114735316	0.00046042	0.007500785	0.000798964
0.114804715	0.000461305	0.007196059	0.000799252
0.114874118	0.000462196	0.005823413	0.000799249
0.114943511	0.000463093	0.003428553	0.000798451
0.115012895	0.000463995	0.006830618	0.000799
0.11508227	0.000464903	0.006608177	0.000798948
0.115151635	0.000465816	0.006010949	0.00079942
0.115220992	0.000466735	0.005245434	0.000798699
0.115290338	0.00046766	0.005078258	0.000798708
0.115359663	0.00046859	0.004866021	0.000798746
0.115428991	0.000469525	0.0044796	0.000798509
0.11549831	0.000470467	0.004126166	0.000798683
0.115567619	0.000471413	0.005374094	0.000798666
0.11563692	0.000472365	0.005249145	0.000798841
0.115706211	0.000473323	0.004026521	0.00079865
0.115775492	0.000474286	0.004994548	0.000798713
