Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.077871495	0.000223992	0.000587705	0.000921483
0.077936911	0.000224144	0.002496522	0.000922145
0.078002349	0.0002243	0.00220345	0.00092174
0.078067804	0.000224461	0.001271121	0.000921989
0.078133275	0.000224628	0.000551316	0.000921794
0.078198761	0.000224799	0.001711135	0.000921714
0.078264258	0.000224975	0.004147506	0.000921639
0.078329777	0.000225156	0.001217887	0.000921462
0.078395312	0.000225342	0.002554257	0.000921362
0.078460863	0.000225533	0.004010785	0.000921913
0.078526424	0.000225729	0.003455409	0.00092199
0.078592007	0.00022593	0.002564903	0.00092107
0.078657607	0.000226136	0.003524522	0.000921142
0.078723222	0.000226347	0.003767093	0.000921471
0.078788848	0.000226563	0.003208616	0.000921096
0.078854496	0.000226784	0.003232838	0.000920964
0.07892016	0.00022701	0.005157969	0.000921561
0.07898584	0.00022724	0.003073506	0.000921596
0.07905153	0.000227476	0.004297151	0.000921412
0.079117242	0.000227717	0.0026136	0.000920807
0.07918297	0.000227962	0.003525423	0.000921255
0.079248715	0.000228213	0.005662195	0.000921408
0.079314469	0.000228468	0.005005166	0.000921448
0.079380246	0.000228728	0.00252612	0.000920929
0.079446038	0.000228994	0.003043385	0.000920937
0.079511847	0.000229264	0.005187387	0.000920685
0.079577666	0.000229539	0.00490366	0.000921411
0.079643507	0.000229819	0.000987281	0.000920729
0.079709364	0.000230104	0.003033769	0.000921341
0.079775238	0.000230393	0.004704525	0.000920367
0.079841127	0.000230688	0.00333154	0.000920663
0.079907026	0.000230988	0.003053031	0.000920532
0.079972948	0.000231292	0.003318519	0.000920616
0.080038886	0.000231601	0.005031517	0.000920235
0.08010484	0.000231915	0.003502721	0.000919967
0.080170803	0.000232234	0.00383317	0.000920285
0.080236789	0.000232558	0.00354164	0.000920108
0.080302792	0.000232887	0.005821287	0.00092089
0.08036881	0.000233221	0.004722761	0.000920978
0.080434838	0.000233559	0.004944277	0.000920357
0.080500889	0.000233902	0.004872308	0.000920752
0.080566955	0.00023425	0.00751147	0.000920529
0.080633038	0.000234603	0.006810693	0.00092117
0.080699131	0.00023496	0.00693087	0.000920624
0.080765246	0.000235323	0.004657435	0.000920743
0.080831377	0.00023569	0.007462759	0.00092068
0.080897524	0.000236062	0.007857646	0.000920895
0.080963681	0.000236438	0.007395234	0.000920332
0.08102986	0.00023682	0.008959588	0.000920922
0.081096056	0.000237206	0.009794986	0.000920864
0.081162267	0.000237596	0.008350242	0.00092081
0.081228489	0.000237992	0.009566149	0.000920808
0.081294733	0.000238392	0.008784094	0.000921053
0.081360992	0.000238797	0.011779112	0.000921201
0.081427268	0.000239206	0.012406598	0.000920387
0.081493561	0.000239621	0.011302319	0.000921045
0.081559863	0.000240039	0.012781841	0.000920619
0.081626187	0.000240463	0.01632769	0.000921167
0.081692527	0.000240891	0.012825927	0.000921159
0.081758884	0.000241324	0.012923401	0.000920685
0.08182525	0.000241761	0.015044909	0.000921154
0.081891639	0.000242203	0.016586081	0.000921605
0.081958044	0.000242649	0.017079851	0.000921234
0.082024465	0.0002431	0.016230493	0.000920953
0.082090896	0.000243556	0.017924789	0.000921693
0.082157349	0.000244016	0.017806907	0.000921609
0.082223819	0.000244481	0.019541256	0.00092169
0.082290304	0.00024495	0.01883114	0.000921762
0.082356799	0.000245423	0.019669351	0.000921709
0.082423317	0.000245901	0.020660741	0.000921946
0.082489851	0.000246384	0.018564958	0.000921789
0.082556401	0.000246871	0.020004646	0.000921804
0.08262296	0.000247362	0.022932423	0.000921688
0.082689542	0.000247858	0.023160328	0.000921922
0.082756141	0.000248359	0.022078069	0.000921981
0.082822755	0.000248863	0.024995222	0.000921821
0.082889379	0.000249372	0.027572288	0.000922677
0.082956026	0.000249886	0.026195559	0.000923069
0.083022688	0.000250403	0.027479305	0.000922863
0.083089367	0.000250925	0.025983668	0.000922414
0.083156062	0.000251452	0.029665786	0.000922973
0.083222766	0.000251982	0.032477155	0.000923379
0.083289494	0.000252517	0.03215128	0.000922396
0.083356237	0.000253056	0.032457141	0.000922576
0.083422996	0.0002536	0.03499577	0.000923721
0.083489765	0.000254148	0.035504898	0.000923399
0.083556557	0.0002547	0.039319078	0.000923898
0.083623364	0.000255256	0.03756444	0.000923738
0.083690188	0.000255816	0.040475599	0.000924567
0.083757021	0.00025638	0.042768545	0.000924745
0.083823877	0.000256949	0.04333342	0.000925034
0.083890749	0.000257522	0.04587898	0.000925209
0.083957638	0.000258099	0.047853139	0.000925162
0.084024536	0.00025868	0.052151007	0.000925774
0.084091456	0.000259265	0.053134582	0.000925818
0.084158392	0.000259854	0.055988701	0.000926629
0.084225345	0.000260448	0.059391391	0.000927285
0.084292307	0.000261045	0.060181442	0.0009273
0.084359292	0.000261646	0.063159076	0.000927623
0.084426293	0.000262252	0.06490974	0.000927594
0.08449331	0.000262861	0.072101502	0.000928767
0.084560337	0.000263474	0.07361017	0.000929238
0.084627386	0.000264092	0.075054314	0.0009297
0.084694452	0.000264713	0.078678643	0.000929965
0.084761533	0.000265338	0.083497027	0.00093041
0.084828631	0.000265967	0.086252998	0.000931411
0.084895738	0.0002666	0.089284863	0.000931721
0.084962868	0.000267237	0.092146881	0.000932229
0.085030014	0.000267878	0.098182478	0.000933172
0.085097176	0.000268522	0.100761305	0.000933414
0.085164347	0.000269171	0.10299349	0.000933665
0.085231542	0.000269823	0.109770329	0.000934713
0.085298752	0.000270479	0.113290581	0.000935513
0.085365978	0.000271139	0.116355569	0.000936213
0.085433215	0.000271803	0.121894456	0.000936661
0.085500473	0.00027247	0.126318152	0.000938089
0.085567748	0.000273141	0.132589214	0.000938981
0.085635039	0.000273816	0.138704903	0.000939834
0.08570234	0.000274494	0.142439163	0.000940345
0.085769663	0.000275177	0.14821525	0.000941516
0.085837002	0.000275863	0.154270907	0.00094266
0.085904357	0.000276552	0.159141111	0.000942954
0.085971722	0.000277245	0.161984885	0.000944067
0.08603911	0.000277942	0.173005775	0.000945892
0.086106513	0.000278642	0.180385125	0.000947236
0.086173933	0.000279346	0.184849192	0.000948104
0.086241363	0.000280054	0.191878471	0.000950093
0.086308831	0.000280881	0.199492407	0.000950597
0.086376297	0.000280888	0.205971681	0.000952119
0.086443755	0.000280901	0.21246082	0.000953981
0.086511207	0.000280918	0.219961061	0.000955179
0.086578645	0.000280942	0.228725837	0.000957154
0.086646082	0.000280971	0.242137086	0.000959861
0.086713512	0.000281005	0.246852353	0.000961141
0.086780935	0.000281044	0.257276089	0.000962635
0.086848344	0.000281089	0.26781832	0.000965634
0.086915752	0.00028114	0.275965974	0.00096714
0.086983154	0.000281196	0.283989079	0.000969131
0.087050548	0.000281257	0.294935216	0.000971857
0.087117928	0.000281324	0.306813289	0.000974419
0.087185308	0.000281396	0.316047671	0.000976725
0.087252681	0.000281474	0.326397314	0.000979448
0.087320046	0.000281558	0.33697255	0.000982419
0.087387398	0.000281646	0.350813367	0.000985507
0.087454749	0.000281741	0.36366598	0.000989358
0.087522093	0.000281841	0.376059691	0.000992541
0.08758943	0.000281946	0.38787698	0.00099544
0.087656753	0.000282057	0.403919938	0.001000018
0.087724076	0.000282173	0.418386269	0.001004371
0.087791391	0.000282295	0.431281905	0.001008397
0.087858699	0.000282423	0.4449789	0.001013296
0.087925994	0.000282556	0.459890737	0.001016611
0.087993288	0.000282694	0.476147043	0.001021923
0.088060575	0.000282839	0.488958995	0.001025946
0.088127854	0.000282988	0.507935783	0.00103261
0.088195126	0.000283144	0.52205003	0.001037697
0.088262385	0.000283304	0.540454976	0.001045222
0.088329643	0.000283471	0.556583236	0.001050005
0.088396894	0.000283643	0.571730116	0.001055571
0.088464138	0.00028382	0.591482066	0.001063589
0.088531368	0.000284004	0.608821869	0.001070692
0.088598597	0.000284192	0.63036442	0.00107925
0.08866582	0.000284387	0.647193595	0.00108684
0.088733035	0.000284586	0.664730386	0.001093606
0.088800236	0.000284792	0.68383876	0.001102702
0.088867437	0.000285003	0.703012563	0.001111218
0.08893463	0.00028522	0.728837417	0.001123726
0.089001817	0.000285442	0.747587972	0.001132772
0.08906899	0.00028567	0.762646027	0.001140326
0.089136162	0.000285903	0.788990477	0.001154283
0.089203327	0.000286142	0.810008715	0.001165961
0.089270484	0.000286387	0.837607806	0.001181405
0.089337628	0.000286637	0.855294397	0.001191933
0.089404772	0.000286892	0.880805648	0.0012074
0.089471908	0.000287154	0.910600657	0.001226349
0.089539037	0.000287421	0.92975429	0.001239104
0.089606153	0.000287693	0.953925653	0.001255341
0.089673267	0.000287971	0.980927519	0.001274706
0.089740375	0.000288254	1.008754447	0.001294507
0.089807475	0.000288544	1.034200878	0.001314364
0.089874569	0.000288838	1.059080047	0.001333772
0.089941648	0.000289138	1.087169613	0.001355808
0.090008727	0.000289444	1.116668356	0.001380359
0.090075799	0.000289755	1.149229045	0.001409189
0.090142864	0.000290072	1.170114449	0.001429219
0.090209915	0.000290394	1.196070091	0.001453441
0.090276965	0.000290722	1.229758384	0.001487445
0.090344008	0.000291056	1.256476677	0.001513777
0.090411044	0.000291394	1.285735914	0.001544733
0.090478066	0.000291739	1.32242663	0.001585249
0.090545088	0.000292089	1.346953714	0.001613001
0.090612102	0.000292444	1.376717254	0.001648438
0.09067911	0.000292805	1.410336701	0.001690707
0.090746103	0.000293171	1.442792183	0.001732318
0.090813096	0.000293543	1.472033561	0.001772022
0.090880082	0.00029392	1.517461999	0.001836289
0.090947061	0.000294302	1.542325765	0.001871068
0.091014026	0.00029469	1.571454647	0.001915487
0.09108099	0.000295084	1.614250051	0.001982828
0.091147947	0.000295483	1.646647988	0.002037146
0.091214897	0.000295887	1.678880863	0.002092482
0.091281834	0.000296297	1.720295248	0.002167134
0.091348769	0.000296712	1.749486803	0.002221938
0.091415698	0.000297132	1.783956218	0.002286667
0.091482619	0.000297558	1.827774443	0.002376522
0.091549533	0.000297989	1.860232968	0.002445653
0.091616434	0.000298426	1.89062055	0.002510429
0.091683334	0.000298868	1.924658688	0.002586394
0.091750226	0.000299315	1.958854279	0.002670439
0.091817112	0.000299767	2.014307732	0.002806372
0.091883984	0.000300225	2.063208307	0.002931398
0.091950855	0.000300688	2.091398734	0.003008636
0.092017719	0.000301156	2.102576641	0.003041159
0.092084576	0.00030163	2.15381392	0.00318888
0.092151419	0.000302109	2.185913394	0.003285834
0.092218262	0.000302593	2.245271299	0.0034698
0.092285097	0.000303082	2.287449972	0.003611892
0.092351925	0.000303577	2.315859925	0.003708723
0.09241874	0.000304076	2.368377524	0.003900424
0.092485554	0.000304581	2.421364381	0.004101022
0.09255236	0.000305091	2.441985634	0.004185226
0.09261916	0.000305607	2.479766412	0.004334313
0.092685946	0.000306127	2.511801433	0.004471676
0.092752731	0.000306652	2.567020807	0.004719779
0.092819509	0.000307183	2.58758173	0.004810556
0.09288628	0.000307719	2.623159219	0.004978289
0.092953037	0.000308259	2.661234929	0.005167522
0.093019794	0.000308805	2.698648495	0.005358034
0.093086543	0.000309356	2.733305097	0.005542857
0.093153285	0.000309912	2.766004163	0.005719481
0.09322002	0.000310473	2.795608481	0.005884611
0.093286742	0.000311039	2.833367932	0.00610376
0.093353463	0.00031161	2.901631434	0.006530029
0.093420176	0.000312186	2.915047875	0.00661819
0.093486883	0.000312767	2.961173427	0.00692303
0.093553575	0.000313353	3.01314139	0.007285119
0.093620267	0.000313943	3.034145848	0.007433777
0.093686952	0.000314539	3.082277797	0.007800923
0.09375363	0.00031514	3.128887674	0.008162302
0.093820294	0.000315745	3.123171579	0.008116731
0.093886958	0.000316355	3.205007082	0.008804675
0.093953614	0.00031697	3.215959892	0.008899317
0.094020263	0.00031759	3.263638369	0.009328771
0.094086899	0.000318215	3.270560927	0.009389653
0.094153533	0.000318845	3.347072918	0.010128834
0.094220161	0.000319479	3.370451051	0.010365014
0.094286781	0.000320118	3.38375954	0.01049753
0.094353388	0.000320762	3.404171294	0.010711647
0.094419994	0.000321411	3.464448548	0.0113854
0.094486593	0.000322064	3.555099389	0.012444111
0.094553185	0.000322722	3.583054419	0.012802217
0.094619763	0.000323385	3.541289797	0.012283382
0.094686341	0.000324053	3.624111406	0.013335817
0.094752911	0.000324725	3.596937719	0.012976027
0.094819474	0.000325401	3.586257843	0.012832663
0.09488603	0.000326083	3.732701144	0.014851589
0.094952572	0.000326769	3.684222847	0.014156164
0.095019114	0.000327459	3.724239327	0.014704531
0.095085648	0.000328154	3.786751768	0.015663032
0.095152176	0.000328854	3.744458084	0.015010188
0.095218689	0.000329558	3.796434298	0.015831771
0.095285202	0.000330266	3.862339282	0.016903773
0.095351708	0.000330979	3.813911592	0.016100155
0.095418207	0.000331697	3.776465913	0.015495834
0.095484692	0.000332419	3.877812381	0.017158302
0.095551176	0.000333145	3.908969565	0.017689439
0.095617653	0.000333876	3.90575711	0.017634649
0.095684123	0.000334612	3.934026928	0.018136609
0.09575058	0.000335351	3.912255506	0.017744802
0.095817035	0.000336095	3.852087915	0.016711949
0.095883484	0.000336844	3.906364148	0.017636829
0.095949925	0.000337597	3.914975215	0.017798412
0.096016353	0.000338354	3.875265314	0.017108704
0.09608278	0.000339115	3.95683747	0.018548336
0.0961492	0.000339881	3.969719378	0.018790598
0.096215612	0.00034065	3.906523866	0.017637403
0.096282012	0.000341425	3.972715496	0.018851143
0.09634841	0.000342203	3.931185505	0.018080698
0.096414801	0.000342985	3.830364054	0.016336108
0.096481185	0.000343772	3.980749395	0.01898165
0.096547562	0.000344563	3.87336129	0.01706154
0.096613925	0.000345358	3.98649371	0.019104287
0.0966803	0.000346041	3.948098963	0.018373857
0.096746682	0.000346047	3.879973095	0.01716569
0.096813072	0.000346059	3.815324684	0.016104459
0.096879462	0.000346077	3.8765356	0.017113024
0.096945866	0.000346099	3.84724731	0.016618432
0.097012276	0.000346127	3.853067778	0.016715144
0.097078694	0.00034616	3.868307347	0.016963745
0.097145112	0.000346198	3.863128009	0.016866547
0.097211543	0.000346242	3.772533293	0.015416858
0.097277981	0.000346291	3.78079575	0.015542351
0.097344426	0.000346345	3.743080433	0.014974414
0.097410872	0.000346404	3.662967889	0.013823543
0.097477331	0.000346469	3.68537575	0.014130096
0.097543797	0.000346539	3.693046032	0.014235566
0.09761027	0.000346614	3.615155885	0.013188671
0.097676743	0.000346695	3.65266421	0.013690425
0.09774323	0.000346781	3.586166485	0.012808424
0.097809724	0.000346873	3.506949606	0.011835819
0.097876224	0.000346969	3.509900541	0.011861684
0.097942726	0.000347071	3.437912372	0.011044282
0.09800924	0.000347179	3.405482314	0.010696318
0.098075762	0.000347292	3.39082672	0.010540466
0.09814229	0.00034741	3.374376139	0.010370233
0.098208825	0.000347534	3.306663524	0.009693254
0.098275361	0.000347662	3.321424643	0.009840875
0.09834191	0.000347797	3.239783863	0.009071306
0.098408466	0.000347937	3.231269438	0.009000286
0.098475029	0.000348082	3.213529475	0.008836715
0.098541593	0.000348232	3.156810985	0.008353974
0.09860817	0.000348388	3.106235443	0.007943825
0.098674754	0.00034855	3.107728788	0.00795476
0.098741345	0.000348717	3.067728506	0.007651436
0.098807936	0.000348889	2.97839388	0.00700882
0.098874541	0.000349066	2.967787866	0.006934287
0.098941152	0.000349249	2.929419213	0.006674094
0.099007771	0.000349438	2.868305886	0.006288253
0.09907439	0.000349632	2.857806005	0.006221956
0.099141022	0.000349831	2.819574834	0.005994189
0.099207662	0.000350036	2.813188988	0.005952223
0.099274308	0.000350246	2.757817663	0.005640029
0.099340955	0.000350462	2.720878991	0.005438565
0.099407615	0.000350683	2.675563455	0.005205425
0.099474282	0.000350909	2.627768101	0.004967482
0.099540956	0.000351141	2.585510571	0.004766257
0.099607631	0.000351379	2.564508719	0.004673554
0.099674318	0.000351622	2.539708605	0.004563851
0.099741013	0.00035187	2.487544041	0.004338247
0.099807715	0.000352123	2.445631313	0.004166035
0.099874424	0.000352383	2.420223198	0.00406623
0.099941133	0.000352647	2.355061172	0.003821078
0.100007856	0.000352917	2.310190606	0.00366295
0.100074585	0.000353192	2.279095219	0.003556367
0.100141322	0.000353473	2.250440579	0.003462028
0.100208059	0.000353759	2.205256288	0.003316355
0.100274809	0.000354051	2.168600021	0.003204319
0.100341566	0.000354348	2.133508269	0.0031034
0.10040833	0.000354651	2.077654187	0.002945049
0.100475095	0.000354959	2.046566842	0.002865097
0.100541873	0.000355272	2.003320625	0.002753853
0.100608658	0.000355591	1.954932222	0.00263653
0.10067545	0.000355915	1.9318577	0.002582067
0.100742243	0.000356244	1.892064149	0.00249246
0.100809048	0.000356579	1.849588512	0.00240076
0.100875861	0.00035692	1.821646057	0.002342105
0.100942681	0.000357265	1.776061395	0.002251578
0.101009501	0.000357616	1.743304327	0.002190214
0.101076334	0.000357973	1.707529046	0.002124128
0.101143175	0.000358335	1.674402391	0.002065127
0.101210022	0.000358702	1.651276258	0.002025155
0.10127687	0.000359074	1.601711515	0.001945996
0.101343732	0.000359452	1.579685324	0.00191024
0.1014106	0.000359835	1.540206716	0.00185144
0.101477475	0.000360224	1.500224525	0.001793257
0.101544357	0.000360618	1.469159667	0.001750034
0.10161124	0.000361017	1.436607423	0.001707086
0.101678136	0.000361422	1.407154819	0.001668373
0.101745039	0.000361831	1.374603662	0.001629761
0.101811948	0.000362247	1.34018894	0.001588368
0.101878859	0.000362667	1.315877935	0.001561334
0.101945782	0.000363093	1.285703117	0.001529033
0.102012713	0.000363524	1.24949013	0.00149016
0.102079651	0.00036396	1.222135186	0.001462902
0.102146589	0.000364402	1.191910995	0.001433772
0.10221354	0.000364849	1.163880545	0.001407619
0.102280499	0.000365301	1.136420777	0.001381906
0.102347464	0.000365758	1.113862874	0.001363527
0.10241443	0.000366221	1.080236727	0.001334712
0.102481409	0.000366688	1.061289192	0.001319752
0.102548395	0.000367161	1.030100553	0.001295207
0.102615388	0.00036764	0.998838211	0.001271689
0.102682382	0.000368123	0.973262378	0.001253752
0.102749389	0.000368611	0.950497271	0.001237847
0.102816403	0.000369105	0.923883845	0.00121975
0.102883423	0.000369604	0.899085195	0.001203598
0.102950445	0.000370108	0.873154799	0.00118798
0.103017479	0.000370617	0.852130627	0.001175073
0.103084521	0.000371132	0.824925678	0.001160003
0.10315157	0.000371651	0.800690911	0.001145996
0.103218625	0.000372176	0.778321817	0.001134139
0.103285681	0.000372705	0.760839148	0.001124535
0.10335275	0.00037324	0.737349492	0.001112613
0.103419827	0.00037378	0.716544418	0.001102668
0.10348691	0.000374325	0.699901849	0.001094812
0.103553994	0.000374875	0.674600644	0.001082932
0.103621091	0.00037543	0.654619625	0.001074604
0.103688195	0.00037599	0.636238894	0.001066425
0.103755306	0.000376555	0.61735062	0.001058558
0.103822417	0.000377125	0.601337488	0.001051782
0.103889542	0.0003777	0.581853117	0.001044707
0.103956674	0.00037828	0.565049171	0.001037278
0.104023813	0.000378865	0.547067435	0.001030673
0.104090952	0.000379455	0.530888307	0.001024773
0.104158104	0.00038005	0.513919154	0.00101908
0.104225264	0.000380649	0.496870426	0.001012871
0.10429243	0.000381254	0.484021069	0.001009074
0.104359597	0.000381864	0.467983225	0.001003942
0.104426778	0.000382478	0.452176323	0.000998379
0.104493965	0.000383098	0.437784352	0.000993651
0.104561159	0.000383722	0.423482654	0.000989449
0.104628354	0.000384351	0.409986899	0.0009858
0.104695562	0.000384985	0.394545073	0.000980913
0.104762777	0.000385624	0.382145918	0.000977755
0.104829999	0.000386268	0.369719265	0.000973892
0.104897228	0.000386916	0.358547998	0.000970987
0.104964457	0.000387569	0.343751165	0.000966956
0.1050317	0.000388227	0.331923621	0.000964252
0.10509895	0.00038889	0.321807114	0.000961346
0.105166206	0.000389557	0.312959195	0.000959366
0.105233463	0.000390229	0.297792449	0.000955188
0.105300734	0.000390906	0.290363442	0.000953114
0.105368011	0.000391588	0.28040659	0.000950382
0.105435296	0.000392274	0.270076438	0.000948424
0.10550258	0.000392965	0.25935827	0.000945395
0.105569879	0.000393661	0.252294112	0.000944334
0.105637184	0.000394361	0.244636761	0.000942373
0.105704496	0.000395066	0.23267658	0.000939951
0.105771809	0.000395775	0.223412638	0.000938125
0.105839135	0.00039649	0.214254499	0.000936121
0.105906467	0.000397208	0.209365532	0.000934722
0.105973807	0.000397932	0.200968992	0.000932554
0.106041148	0.000398659	0.192822716	0.000930577
0.106108501	0.000399392	0.18434659	0.00092966
0.106175862	0.000400129	0.179611735	0.000929084
0.10624323	0.00040087	0.169900571	0.000927186
0.106310598	0.000401616	0.164155763	0.000925442
0.106377979	0.000402366	0.158021889	0.000924287
0.106445368	0.000403121	0.152864929	0.000923511
0.106512763	0.00040388	0.145086271	0.000921316
0.106580165	0.000404644	0.138155041	0.000920562
0.106647574	0.000405412	0.134675931	0.000919268
0.10671499	0.000406185	0.129525323	0.000918945
0.106782401	0.000406962	0.12476072	0.000917435
0.106849831	0.000407743	0.118236339	0.000916176
0.106917268	0.000408529	0.114781015	0.000915645
0.106984712	0.000409319	0.109563289	0.000914745
0.107052164	0.000409977	0.103427584	0.000913812
0.107119613	0.000409984	0.100393594	0.000913458
0.107187058	0.000409997	0.09869014	0.000912213
0.107254499	0.000410015	0.09259822	0.00091133
0.107321921	0.000410038	0.086642968	0.000911164
0.107389352	0.000410068	0.083664686	0.000910174
0.107456778	0.000410102	0.078776417	0.000909286
0.1075242	0.000410143	0.078639988	0.000908855
0.107591617	0.000410189	0.075002337	0.00090838
0.107659029	0.00041024	0.07036757	0.000907069
0.107726436	0.000410298	0.069308034	0.000907489
0.107793839	0.00041036	0.066878978	0.000907102
0.107861224	0.000410429	0.06280241	0.000906185
0.107928618	0.000410503	0.059804172	0.000905081
0.107996007	0.000410583	0.058756663	0.000905211
0.108063391	0.000410668	0.056862171	0.000904238
0.10813077	0.000410759	0.054096861	0.000904191
0.108198145	0.000410856	0.050481751	0.000903632
0.108265515	0.000410959	0.050441829	0.000903491
0.108332881	0.000411067	0.045585256	0.000903287
0.108400241	0.000411181	0.043700501	0.000902797
0.108467585	0.0004113	0.041858667	0.000902224
0.108534936	0.000411426	0.042420795	0.000901814
0.108602283	0.000411557	0.041207592	0.000901855
0.108669625	0.000411693	0.03651888	0.000901575
0.108736962	0.000411836	0.035659196	0.000900862
0.108804295	0.000411984	0.035838014	0.000900731
0.108871623	0.000412138	0.035155306	0.000900337
0.108938946	0.000412298	0.031969152	0.000899547
0.109006252	0.000412463	0.028720658	0.000899536
0.109073566	0.000412634	0.030239695	0.000899313
0.109140876	0.000412811	0.02905258	0.000899294
0.10920818	0.000412994	0.025672573	0.000898616
0.10927548	0.000413182	0.024056111	0.000898916
0.109342776	0.000413376	0.027248655	0.000898512
0.109410066	0.000413576	0.024884609	0.000898366
0.109477352	0.000413782	0.019801089	0.000897801
0.109544621	0.000413993	0.02045354	0.000897762
0.109611897	0.00041421	0.020779898	0.000897743
0.109679169	0.000414433	0.019049861	0.000897312
0.109746437	0.000414662	0.017518323	0.000897067
0.109813699	0.000414896	0.01446188	0.000896201
0.109880957	0.000415136	0.017614413	0.000895854
0.10994821	0.000415382	0.015546603	0.000896603
0.110015459	0.000415634	0.012595892	0.000896156
0.110082703	0.000415891	0.014399277	0.000895813
0.110149929	0.000416155	0.01335346	0.000895819
0.110217164	0.000416424	0.014049023	0.000895473
0.110284394	0.000416698	0.012043409	0.000895207
0.110351619	0.000416979	0.011333558	0.000895618
0.110418839	0.000417265	0.012210493	0.00089541
0.110486055	0.000417557	0.008812658	0.000894657
0.110553266	0.000417855	0.007602382	0.000894574
0.110620473	0.000418159	0.008819168	0.000894814
0.110687662	0.000418468	0.008553318	0.000894308
0.110754859	0.000418783	0.007999264	0.00089423
0.110822052	0.000419104	0.008181843	0.000893989
0.110889239	0.00041943	0.007462891	0.000893709
0.110956423	0.000419763	0.00648462	0.00089437
0.111023601	0.000420101	0.007297135	0.000894152
0.111090775	0.000420445	0.003742935	0.000894071
0.111157944	0.000420794	0.005970514	0.000893942
0.111225096	0.000421149	0.008470513	0.000894208
0.111292255	0.00042151	0.005406165	0.000893551
0.11135941	0.000421877	0.005158358	0.000892983
0.111426561	0.000422249	0.006416731	0.000893294
0.111493707	0.000422627	0.006577119	0.000893605
0.111560848	0.000423011	0.006054434	0.000893398
0.111627984	0.000423401	0.005367703	0.00089299
0.111695116	0.000423796	0.005071569	0.000892993
0.111762243	0.000424197	0.00620104	0.00089313
0.111829352	0.000424603	0.005964614	0.000892875
0.11189647	0.000425016	0.004055372	0.000892827
0.111963583	0.000425434	0.00528428	0.000892624
0.112030691	0.000425857	0.006030449	0.000892774
0.112097795	0.000426287	0.003916111	0.000892342
0.112164894	0.000426721	0.004866848	0.000892875
0.112231989	0.000427162	0.004413488	0.0008931
0.112299078	0.000427608	0.005753739	0.000892601
0.11236615	0.00042806	0.004732803	0.000892546
0.112433231	0.000428517	0.004028139	0.000892314
0.112500306	0.00042898	0.004028139	0.000892314
0.112567377	0.000429449	0.005451778	0.000892448
0.112634444	0.000429923	0.004193915	0.000891606
0.112701505	0.000430403	0.00329887	0.0008921
0.112768562	0.000430889	0.00521004	0.000892037
0.112835614	0.00043138	0.007404758	0.000892038
0.112902649	0.000431876	0.00314018	0.00089179
0.112969692	0.000432378	0.002457888	0.00089165
0.11303673	0.000432886	0.00562111	0.000891631
0.113103764	0.000433399	0.004780319	0.000891711
0.113170793	0.000433918	0.00214167	0.00089103
0.113237817	0.000434442	0.002472605	0.00089132
0.113304836	0.000434972	0.002849262	0.000891417
0.113371851	0.000435507	0.004234339	0.000891524
0.113438862	0.000436048	0.002320176	0.000891431
0.113505854	0.000436594	0.001735026	0.000891062
0.113572855	0.000437146	0.003476102	0.000891704
0.113639851	0.000437703	0.003266584	0.000891432
0.113706843	0.000438266	-0.001183857	0.000890808
0.11377383	0.000438834	0.001201521	0.000891451
0.113840812	0.000439407	0.001475873	0.000891092
0.113907789	0.000439986	0.001790598	0.00089065
0.113974762	0.000440571	0.001130331	0.000891132
0.114041717	0.00044116	0.000983042	0.000891133
0.114108681	0.000441755	0.000648079	0.000890424
0.11417564	0.000442356	0.001506088	0.000890433
0.114242594	0.000442962	0.000785098	0.000890641
0.114309543	0.000443573	0.001358878	0.0008907
0.114376488	0.000444189	0.003739793	0.000890343
0.114443428	0.000444811	0.003385321	0.000890548
0.114510363	0.000445438	0.002460973	0.00089032
0.114577281	0.000446071	0.002750052	0.000890321
0.114644207	0.000446708	0.003735708	0.000890558
0.114711129	0.000447351	0.002129112	0.000890509
0.114778046	0.000447999	0.001995749	0.000890235
0.114844958	0.000448653	0.002897975	0.000889578
0.114911865	0.000449312	0.003279131	0.000890572
0.114978768	0.000449976	0.0041684	0.00089003
0.115045666	0.000450645	0.00366014	0.000890135
0.115112559	0.000451319	0.003475544	0.000890482
0.115179435	0.000451998	0.005399593	0.000890302
0.115246319	0.000452683	0.003782228	0.000890152
0.115313198	0.000453373	0.001682043	0.000890093
0.115380073	0.000454068	0.003097649	0.000890174
0.115446943	0.000454768	0.006188369	0.000890099
0.115513808	0.000455473	0.004484059	0.0008898
0.115580669	0.000456184	0.003463706	0.000890225
0.115647525	0.000456899	0.005438111	0.000890327
0.115714363	0.000457619	0.00742181	0.000889999
0.11578121	0.000458345	0.00563763	0.000890394
0.115848052	0.000459076	0.0037279	0.000889185
0.115914889	0.000459811	0.004173365	0.000889443
0.115981721	0.000460552	0.005670216	0.000890105
0.116048549	0.000461298	0.00525543	0.000889929
0.116115373	0.000462048	0.003237111	0.00088986
0.116182191	0.000462804	0.006591145	0.000889275
0.116248992	0.000463564	0.006343077	0.000889827
0.116315801	0.00046433	0.003015811	0.00088981
0.116382606	0.0004651	0.003315481	0.000889538
0.116449406	0.000465875	0.003193621	0.000889521
0.116516201	0.000466656	0.004465303	0.000889602
0.116582992	0.000467441	0.004793086	0.000889628
0.116649777	0.000468231	0.00308754	0.000889545
